Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Gauteng,Randburg,info@radley.co.za,117 813 647,https://www.radley.co.za,https://saprivateschools.co.za/listing/radley-private-primary-school/,Karate,Swimming,Art & Craft Club,Mathematics,Music,7:00 am - 3:00 pm,"Radley Private School, in Ferndale, strives to develop responsible, caring and well-rounded individuals who are self-confident and independent thinkers – the leaders and entrepreneurs of tomorrow.Our top priority is the welfare and progress of every learner. Our classes are small, which gives us the ability to provide personalised, individual attention. We encourage parents to become involved in school activities and to support their children both academically and emotionally.We believe in harnessing the individual strengths of each of our young entrepreneurs to develop a foundation of self-sufficiency and independence.While our primary school subject offering varies according to demand, we ensure that our curriculum allows our entrepreneurs to access the future tertiary diploma or degree of their choice.431 Elgin Avenue, Ferndale, RandburgMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:03 am local time","431 Elgin Avenue, Ferndale, Randburg"
Gauteng,Sandton,info@futurenationschools.com,011 386 2500 / 011 674 0269,https://futurenationschools.com/lyndhurst-campus/,https://saprivateschools.co.za/listing/future-nation-schools-lyndhurst-primary-school/,Karate,Netball,Soccer,Basketball,Cricket,,"Our Curriculum
CAPS + Project based Learning (PBL) + IEB = FUTURE-PROOF
Pre-School:
The world of the child is full of sights and sounds which at first appear chaotic. From this chaos, the child must gradually create order; they slowly gain mastery of themselves and of their environment. Dr Montessori developed the “prepared environment” which possess a certain order and disposes the child to develop his capabilities at their own speed, according to his own capacities in a non-competitive atmosphere.Our safe and effective environment helps your child develop their physical, emotional, intellectual and spiritual capacities to the fullest. To achieve this, they must have freedom.In brief, the Montessori approach is designed to help the child build within themselves the foundations for a lifetime of creative learning and expression.Our staff have Montessori and/or ECD qualifications and are registered with the South African Council for Educators (SACE).Primary – High School:
We teach the national CAPS curriculum that is integrated with Project-Based Learning from primary school level. We implement Project-Based Learning (PBL) from primary school right through to Grade 12.In Project Based Learning, the project is the vehicle for teaching the important knowledge and skills that a student needs to learn. The project contains and frames the curriculum and instruction.PBL requires critical thinking, problem-solving, collaboration, and various forms of communication. To answer a Driving Question and create high-quality work, students need to do much more than remember information. They need to use higher-order thinking skills and learn to work as a team.To help ensure our students are getting the main course and are engaging in quality Project Based Learning, We promote a research-based model for the students to learn how to question, investigate and/or design and respond to an authentic, engaging and complex question, problem and/or challenge.Our students write the Independent Examination Board (IEB) examinations in Grade 12. The IEB seeks to advance quality teaching and learning in South Africa through an assessment process of integrity, innovation and international comparability. All schools registered with the IEB to write the National Senior Certificate have access to a range of professional development opportunities as well as a variety of assessments, designed to serve a range of purposes.The IEB produces consistent, reliable results in the Grade 12 National Senior Certificate with an average pass rate between 97% and 98%. Furthermore, the IEB achieves between 78% and 80% pass with entry to degree study. Our first two cohorts of Matrics have achieved a 100% pass rate in the 2021 and 2022 IEB Matric Exams.Someday All Schools Will Teach This Way!For more and to see a virtual tour of our campus, visit https://futurenationschools.com/lyndhurst-campus/Monday7:00 am - 5:00 pmTuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayClosedSundayClosed
							November 8, 2024 10:03 am local time",
Gauteng,East Rand,admin@veritascollege.co.za,011 362 2686,http://www.veritascollege.co.za,https://saprivateschools.co.za/listing/veritas-primary-school/,Tourism,Afrikaans,Visual Arts,Consumer Studies,Agricultural technology,7:00 am - 2:00 pm,"Veritas College is a Catholic school grounded in the Educational vision of the Dominican Order and the Christian Brothers. Our ethos is Catholic, which encompasses the following beliefs:We believe that every person, being created by God, is essentially good. Our challenge is to create the broad educational framework and opportunities in order to enable each learner to aspire to that goodness.We believe that God is revealed in all things through:      Make enquiries for admissions here 
					40 Derby Avenue, Springs, Gauteng 1559, South AfricaMonday7:00 am - 2:00 pmTuesday7:00 am - 2:00 pmWednesday7:00 am - 2:00 pmThursday7:00 am - 2:00 pmFriday7:00 am - 2:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:03 am local time","40 Derby Avenue, Springs, Gauteng 1559, South Africa"
Gauteng,Jhb South,eduvaal@telkomsa.net,(016) 455-1097,https://www.educollegevaal.co.za/,https://saprivateschools.co.za/listing/ed-u-pre-school-vaal/,Co-Ed (Mixed),English,IEB,,Vereeniging,7:00 am - 3:00 pm,"Our visions is to mould and develop to the fullest extent the ability and talents of every learner, through a holistic approach; To promote strong ethics of truth, fair play, friendship and goodwill, To develop a code of good conduct for learners and all teaching and non-teaching staff; To offer a relaxed, yet disciplined, environment conducive to learning. Mission To empower learners to reach their full potential. To prepare learners to be actively involved in their economic and political roles as citizens of our country. To offer opportunities and create an environment for our learners to become critical thinkers. To encourage learners, parents and the community to commit to total involvement towards the attainment of the above goals. Mission Statement In our endeavor to facilitate the above, we strive to supply/ offer: a suitably qualified and experienced staff body; a stimulating educational curriculum with constant revision to cater for changing needs; a clean and tidy school with facilities and grounds kept in neat and functional order; an ""open door"" approach to parents and learners in respect of any suggestions or grievances and; an accurate and efficient administration office.31 Hofmeyer Ave, Vereeniging, 1930, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:03 am local time","31 Hofmeyer Ave, Vereeniging, 1930, South Africa"
Gauteng,Sandton,admissions@stmary.co.za,https://www.stmarysschool.co.za/,,https://saprivateschools.co.za/listing/st-marys-pre-school-waverley/,English,CAPS,,Johannesburg,,7:00 am - 3:00 pm,"St Mary's School, an independent Anglican School for girls, was established in 1888 and is the oldest school in Johannesburg. St Mary's caters for pupils from pre-school (Grade 000) through to matric (Grade 12). It is a school with a rich history which exudes spirit, integrity and passion. It welcomes the enrichment provided by other cultures and religions. It is an unpretentious school, which offers a real and relevant education to all in its care.Pre-primary schooling for boys and girls aged three to five begins in Grades 000 and 00 at Little Saints. Our Reggio-inspired socio-constructivist approach to pre-school education guides children to discover meaning and to encounter their world through exploration and play.Our view of the girls and boys in our care as strong and competent is informed by the emphasis Reggio places on the defence and promotion of the rights and potential of all children.The exhilarating atmosphere of Little Saints is attributable in no small part to the respect and centrality our approach gives to play, and the joyous expression it finds in creativity, communication and social interaction.For school fees and other admissions information, please contact us below by emailing or completing the form at the bottom of this page.55 Athol St, Waverley, Johannesburg, 2090, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:03 am local time","55 Athol St, Waverley, Johannesburg, 2090, South Africa"
Gauteng,Randburg,info@radley.co.za,117813647,https://www.radley.co.za,https://saprivateschools.co.za/listing/radley-private-pre-school/,Karate,Swimming,Art & Craft Club,Co-Ed (Mixed),English,7:00 am - 3:00 pm,"Located in Ferndale, Randburg, Radley Private School has been offering innovative, learner-centred tuition from grades RR to 12 since 1997 in a culture of inclusivity and mutual respect. We strive to develop responsible, caring and well-rounded individuals who are self-confident and independent thinkers - the leaders and entrepreneurs of tomorrow.Against the backdrop of rising unemployment among school leavers and even university graduates, Radley believes that meaningful and relevant education is about far more than curriculum content and passing grades. Our dedicated and experienced educators are trained in the use of methodologies that foster independent and creative thinking, resourcefulness and a love of learning because these are the skills that will best serve our youth as they progress through school, university and the world of work - whether as corporate employees, professionals or business owners.Radley Private School offers a holistic approach to education which is not just about balancing work and play. It is also about creating a sense of community through collaboration and communication with parents and the surrounding community.431 Elgin Avenue, FerndaleMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:03 am local time","431 Elgin Avenue, Ferndale"
Roodepoort,Tres Jolie AH,0110256543@mweb.co.za,110 256 543,,https://saprivateschools.co.za/listing/excelsior-learning-centre-primary-school/,Geography,Agricultural Management Practices,History,Civil Technology,Dramatic Arts,7:00 am - 3:00 pm,"Achieving Excellence Through Learning Location 8 Peter Road, Ruimsig, Roodepoort, 1725, Gauteng Admissions Admissions Enquiries Here Gender Co-education Grades Taught Grade 0000 - Grade 12 (Pre-Primary, Primary and High School) Telephone +27 11 25 6543 Cell 079 230 6207 Fees Download Here Admissions Policy Download Here Boarding Available? NO Excelsior Excelsior Learning Centre, a small and unique school, centrally situated on Peter Road, Ruimsig, is a schooling opportunity for students who do not want to attend mainstream schools, or are struggling with home schooling. Students receive individual attention in small classes, as the ratio, in any given class, will not be more than 1 Teacher to 12 pupils. This enables them to fulfill their requirements, as well as creating a positive ""can do"" academic environment. We offer the CAPS Curriculum; Grade R - 12. We are registered with the Department of Education. We take the time to evaluate and recognize each individual's needs and abilities and then guide and support them. We urge each and every student to reach both their academic and personal potential, to encourage the development of self-esteem and confidence, resulting in well- balanced, all-round students, under the guidance of our dedicated and caring teachers.41 Peter Rd, Tres Jolie AH, Roodepoort, 2040, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:03 am local time","41 Peter Rd, Tres Jolie AH, Roodepoort, 2040, South Africa"
Meyerton,,marketing@broadlands-schools.co.za,+27 81 357 8154,https://www.dcegroup.co.za,https://saprivateschools.co.za/listing/greenacres-private-college/,Netball,Soccer,Chess club,Eisteddfod,Extra Lessons,7:00 am - 3:30 pm,"Greenacres Private College is one of the leading private schools in the Vaal Triangle area. We strive to produce confident individuals who are able to lead a life of purpose. Our whole learner centered approach offers learners guiding principles, central to our school’s ethos.Greenacres Private College provides a safe, nurturing and inclusive community where our learners are encouraged to explore, experiment and investigate. We aim to develop each child to the maximum of their potential and ensure quality academics and discipline.20 Morris Road, MeyertonMonday7:00 am - 3:30 pmTuesday7:00 am - 3:30 pmWednesday7:00 am - 3:30 pmThursday7:00 am - 3:30 pmFriday7:00 am - 3:30 pmSaturdayClosedSundayClosed
							November 8, 2024 10:03 am local time","20 Morris Road, Meyerton"
Gauteng,Midrand,info@openmindscampus.co.za,0817901973,https://openmindscampus.co.za/,https://saprivateschools.co.za/listing/open-minds-campus-primary-school/,Fitness & P.E,Yoga,Drama,Mathematics,Music,7:00 am - 3:00 pm,"Open Minds Campus is different.Being smart is not just about your exam score. We also care about what happens to you after you finish university, just as much as we care about you getting into and thriving at university.Open Minds Campus is a school that makes students self-directed. Inspired by The Montessori, Singapore, Finland, and other 21st-century schooling approaches.Do you have the academic preparation, the passion, and the gumption to create a meaningful life for yourself? And can you do it ethically and collaboratively without tearing others down? At Open Minds Campus these are our values.Open Minds Campus, Crocus Road, Kyalami AH, Midrand, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 12:04 pm local time","Open Minds Campus, Crocus Road, Kyalami AH, Midrand, South Africa, South Africa"
Gauteng,Florida,info@victoryhouse.co.za,116 725 402,http://www.victoryhouse.co.za,https://saprivateschools.co.za/listing/victory-house-pre-school/,Co-Ed (Mixed),English,CAPS,,Roodepoort,7:00 am - 3:00 pm,"As a school, we set out to develop each child's natural talents, impart new skills and encourage them to fulfil their potential in all areas - academic,emotional, spiritual and physical. In so doing, we hope to promote the development of well-rounded individuals who are able to both meet life's challenges and present the world as we know it, with new ones. We recognise the diversity of each child's abilities and natural talents and therefore endeavour to instil in the child an appreciation of knowledge, culture and a sense of community. This will enable them to meaningfully contribute to the realisation of the values outlined in the South African constitution. We encourage children to realise that they can be victorious. The importance of guiding and directing each child towards his/her goals is paramount. In so doing, we walk within the bounds of PEITHO: - the leaning of the entire human personality upon God in absolute trust and confidence in His power, wisdom and goodness. To summarise, our Vision is to make a positive difference to every learner that attends Victory House.Golf Club Terrace, Florida, Roodepoort, 1710, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:04 am local time","Golf Club Terrace, Florida, Roodepoort, 1710, South Africa"
,,info@loretoschoolqueenswood.co.za,012 333 4384 or 078 015 5291,https://www.loretoschoolqueenswood.com/pre-school-at-loreto-school-queenswood,https://saprivateschools.co.za/listing/loreto-school-queenswood-pre-school/,Co-Ed,English,CAPS,Copy link,Copy link,,"Grade RRR (000) - Grade R (0)Our  pre-primary school includes the reception phase. We welcome children from Grade RRR (from ages 3 - 4 years old), Grade RR (from age 4 years old to 5 years old) and Grade R (children who will be turning 6 anytime from 1 January to 31 December of that year.)Our school is situated in Queenswood, (Moot suburbs) within beautiful surroundings, where your child can learn in a carefree and safe environment. We are an English medium, Catholic, co-ed school.​Educators of this age build safe bridges between home and school and lay a strong foundation upon which all further learning will stand.​It is important to note that, while many schools have fallen into the trap of formalising their reception year with uniforms, pen and paper work and formal reading instruction, we remain true to the well-documented evidence that the best way for young children to learn is through play.​Our Play is meticulously planned, well designed and scaffolded. It has definite planned outcomes and is not merely a way to pass the time.""Play will raise a child in ways you can never imagine!""1161 Woodlands Drive, Pretoria, Gauteng 0186, South AfricaMonday7:00 am - 3:00 pmTuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayN/ASundayN/A
							November 8, 2024 10:04 am local time","1161 Woodlands Drive, Pretoria, Gauteng 0186, South Africa"
Gauteng,,info@openmindscampus.co.za,0817901973,https://openmindscampus.co.za/,https://saprivateschools.co.za/listing/open-minds-campus-high-school/,Golf,Yoga,Drama,History,Physics,7:00 am - 3:00 pm,"Open Minds Campus is different.Being smart is not just about your exam score. We also care about what happens to you after you finish university, just as much as we care about you getting into and thriving at university.Open Minds Campus is a school that makes students self-directed. Inspired by The Montessori, Singapore, Finland, and other 21st-century schooling approaches.Do you have the academic preparation, the passion, and the gumption to create a meaningful life for yourself? And can you do it ethically and collaboratively without tearing others down? At Open Minds Campus these are our values.Open Minds Campus, Crocus Road, Kyalami AH, Midrand, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 12:04 pm local time","Open Minds Campus, Crocus Road, Kyalami AH, Midrand, South Africa, South Africa"
Ballito,Kwazulu Natal,cindy.c1@curro.co.za,872 851 671,https://www.curro.co.za/schools/curro-salt-rock-preschool/,https://saprivateschools.co.za/listing/curro-salt-rock-pre-school/,Co-Ed (Mixed),English,Afrikaans,Ballito,,,"AcademicsCurro Salt Rock is an independent preschool in Salt Rock, Ballito, that provides high-quality early childhood development for children from 3 months to 5 years, with a focus on the ELDAs. Our small class sizes allow our dedicated teachers to engage each child in our internally developed play-based curriculum at affordable school fees and to build strong, caring relationships with each child. Our school is on the same campus as our primary and high school which allows children to easily progress from preschool to primary school in a familiar environment. What does Curro Salt Rock offer?At Curro Salt Rock, we lay the foundation for your child’s future social and academic life by incorporating play in stimulating, developmental activities such as creative movement and artistic expression. By involving you, as parents/guardians, in your child’s learning experience, we provide a holistic development programme within small class sizes at affordable school fees, that stretches beyond the classroom. How do we support your child’s early childhood development?As a Curro School, our internally developed programme is designed with the Early Learning and Development Areas (ELDAs) in mind. This approach to early childhood development aims to stimulate physical, social, emotional and cognitive well-being through developmental activities and engaging play areas. ELDAs focus on aspects such as gross-motor development, fine-motor development, social awareness, communication, spatial awareness and arts.1 New Salt Rock Drive, Salt Rock, Dolphin Coast, 4392MondayN/ATuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayClosedSundayClosed
							November 8, 2024 10:04 am local time","1 New Salt Rock Drive, Salt Rock, Dolphin Coast, 4392"
Sandton,Lyndhurst,info@futurenationschools.com,011 386 2500 / 011 674 0269,https://futurenationschools.com/pre-school/,https://saprivateschools.co.za/listing/future-nation-schools-lyndhurst-pre-school/,Co-Ed (Mixed),English,CAPS,Lyndhurst,Grade RRRR,,"Our Curriculum
CAPS + Project based Learning (PBL) + IEB = FUTURE-PROOF FROM 18 MONTHS TO MATRIC
Pre-School:
The world of the child is full of sights and sounds which at first appear chaotic. From this chaos, the child must gradually create order; they slowly gain mastery of themselves and of their environment. Dr Montessori developed the “prepared environment” which possess a certain order and disposes the child to develop his capabilities at their own speed, according to his own capacities in a non-competitive atmosphere.Our safe and effective environment helps your child develop their physical, emotional, intellectual and spiritual capacities to the fullest. To achieve this, they must have freedom.In brief, the Montessori approach is designed to help the child build within themselves the foundations for a lifetime of creative learning and expression.Our staff have Montessori and/or ECD qualifications and are registered with the South African Council for Educators (SACE).Primary – High School:
We teach the national CAPS curriculum that is integrated with Project-Based Learning from primary school level. We implement Project-Based Learning (PBL) from primary school right through to Grade 12.In Project Based Learning, the project is the vehicle for teaching the important knowledge and skills that a student needs to learn. The project contains and frames the curriculum and instruction.PBL requires critical thinking, problem-solving, collaboration, and various forms of communication. To answer a Driving Question and create high-quality work, students need to do much more than remember information. They need to use higher-order thinking skills and learn to work as a team.To help ensure our students are getting the main course and are engaging in quality Project Based Learning, We promote a research-based model for the students to learn how to question, investigate and/or design and respond to an authentic, engaging and complex question, problem and/or challenge.Our students write the Independent Examination Board (IEB) examinations in Grade 12. The IEB seeks to advance quality teaching and learning in South Africa through an assessment process of integrity, innovation and international comparability. All schools registered with the IEB to write the National Senior Certificate have access to a range of professional development opportunities as well as a variety of assessments, designed to serve a range of purposes.The IEB produces consistent, reliable results in the Grade 12 National Senior Certificate with an average pass rate between 97% and 98%. Furthermore, the IEB achieves between 78% and 80% pass with entry to degree study. Our first two cohorts of Matrics have achieved a 100% pass rate in the 2021 and 2022 IEB Matric Exams.Someday All Schools Will Teach This Way!For more and to see a virtual tour of our campus, visit https://futurenationschools.com/pre-school//2 Wessel Ave, Lyndhurst, Johannesburg, 2192Monday7:00 am - 5:00 pmTuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayClosedSundayClosed
							November 8, 2024 10:04 am local time","2 Wessel Ave, Lyndhurst, Johannesburg, 2192"
Gauteng,,admin@ruimsigacademy.co.za,101 095 009,https://www.ruimsigacademy.co.za/,https://saprivateschools.co.za/listing/ruimsig-academy-high-school/,Chess,Cross-Country,Netball,English,Cambridge,7:00 am - 3:00 pm,"At Ruimsig we aim to develop a responsible individual, who can confidently approach any challenge within the Cambridge Curriculum and the society. This is easily achieved in our small loving environment, globally valued curriculum, and extra-curricular activities. Ruimsig Academy follows the education programme Cambridge Assessment International Education (CAIE). This curriculum ensures that the High School academic programme is effective and provides a sound foundation for our learners.
Cambridge Lower Secondary includes optional tests to help us assess your child’s development, compare individual students and class performance, and report progress to you and your child.
*Cambridge Lower Secondary completed during Grade 7 and Grade 8.Ruimsig Academy, Chestnut Road, Tres Jolie, Roodepoort, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:04 am local time","Ruimsig Academy, Chestnut Road, Tres Jolie, Roodepoort, South Africa, South Africa"
Gauteng,East Rand,marketing@veritas.org.za,218 839 003,http://www.veritascollege.co.za,https://saprivateschools.co.za/listing/veritas-pre-school/,Co-Ed (Mixed),English,CAPS,,Springs,7:00 am - 3:00 pm,"Veritas College is a Catholic school grounded in the Educational vision of the Dominican Order and the Christian Brothers. Our ethos is Catholic, which encompasses the following beliefs:We believe that every person, being created by God, is essentially good. Our challenge is to create the broad educational framework and opportunities in order to enable each learner to aspire to that goodness.We believe that God is revealed in all things through:Make enquiries for admissions here
					Nestor Rd, Pollak Park, Springs, 1570, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:04 am local time","Nestor Rd, Pollak Park, Springs, 1570, South Africa"
Kempton Park,Gauteng,info@addnum.co.za,,,https://saprivateschools.co.za/listing/addnum-academy-pre-school/,CAPS,,Kempton Park,Grade RR,Grade R,7:00 am - 3:00 pm,"Addnum Academy is an independent private school situated in Birch Acres, a secured area eight kilometres from O.R. Tambo International Airport. The Academy consists of two phase-specific schools: Pre-Preparatory and Primary School. Our goal is to produce global, rounded, and competitive learners who can meet and even transcend the competency required to succeed in the 21st century. As a comprehensive and diverse school offering small class sizes and a learner-centred approach, we maintain a high academic standard, promote the use of modern technology and encourage collaboration, the development of creative thinking, and tending to each learner's individual needs. Acquiring the skills we promote will prove useful to learners who will need to thrive in an ever-changing global community where the Fourth Industrial Revolution and innovative technologies will shape the way we live. The success of our diversified offering stems from our three-pronged value approach, which is incorporated across all aspects of our school organisation: Trust, Innovative Education and Excellence. We are reliant on our diverse team of highly skilled and certified educators with years of experience as subject experts. ? See Kempton Park area on map to see other schools nearby.14 Suikerbekkie Rd, Birch Acres, Kempton Park, 1618, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:04 am local time","14 Suikerbekkie Rd, Birch Acres, Kempton Park, 1618, South Africa"
Alberton,Gauteng,info@luxcollege.org,072 539 6322,https://luxcollege.org/,https://saprivateschools.co.za/listing/lux-primary-school/,African Languages,Tourism,Afrikaans,Agricultural Sciences,Consumer Studies,7:00 am - 3:30 pm,"We aim to provide a high standard of education to learners in order for them to gain the necessary skills, knowledge and attitudes for their own development with the goal of empowering our students to achieve their very best. We would like to assist our students in becoming fully fledged, participating citizens in our society. Our Vision LUX College believes that our learners deserve the very best education, provided by our excellent educators. Our aim is to provide a warm, supportive, enriching environment to allow our learners to develop and reach their full potential in order for them to succeed, both academically and on the sports field. We hope to provide the building blocks to assist our learners in becoming balanced, well rounded contributors in our society. We understand that choosing a school for your child is a huge decision. In our modern world, we are faced with different options at every turn, and making this decision can prove to be a difficult and daunting task. In light of this, we have worked very hard, and we will continue to do so, at putting together a school that will meet all of your criteria and earn your trust.31 Launceston Road, Alberton, Gauteng 1449, South AfricaMonday7:00 am - 3:30 pmTuesday7:00 am - 3:30 pmWednesday7:00 am - 3:30 pmThursday7:00 am - 3:30 pmFriday7:00 am - 3:30 pmSaturdayClosedSundayClosed
							November 8, 2024 10:04 am local time","31 Launceston Road, Alberton, Gauteng 1449, South Africa"
Gauteng,Randburg,info@bateleurcollege.co.za,010 222 0714 or 081 238 6160 Whatsapp,http://bateleurcollege.co.za,https://saprivateschools.co.za/listing/bateleur-college-primary-school/,Soccer,Swimming,Mini Soccer,Ballet,Basketball,7:00 am - 3:00 pm,"Bateleur College is a small privately owned school located on a large property in Northriding. Our focus is on academics and an active and healthy lifestyle in a relaxed country setting. We are situated in an urban area, but our large grounds, spacious buildings, trees and gardens create a wonderful school environment. We have one class per grade, not more than 25 learners per class. We have competitive sport against other schools in our area, offering mini-soccer, soccer, mini-cricket, cricket, mini-netball, netball, swimming and athletics. Extra mural activities include Chess, Cooking, Karate, Debating, Glee Club, Arts and Crafts, Fine Arts and Ballet. Our focus is on excellent, affordable and innovative education and we offer a CAPS and IEB compliant curriculum. We are a small school with a big heart!371 Boundary Rd, North Riding AH, Roodepoort, 2169, South Africa416 Boundary Road, Roodepoort, Johannesburg, Gauteng 2188, South AfricaMonday7:00 am - 5:30 pmTuesday7:00 am - 5:30 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:04 am local time","416 Boundary Road, Roodepoort, Johannesburg, Gauteng 2188, South Africa"
Western Cape,Cape Town,marketing@cannonscreek.co.za,215 310 912,https://cannonscreek.co.za/,https://saprivateschools.co.za/listing/cannons-creek-independent-high-school/,Co-Ed (Mixed),English,CAPS,,Pinelands,7:00 am - 3:00 pm,"Cannons Creek is a safe, community school with a Christian ethos, staffed by passionate professionals who endeavour to educate confident, trustworthy individuals who are encouraged to achieve their full potential. In 1997, a group of like-minded individuals got together with one common goal, to establish a school with small classes and to achieve the highest scholastic standards. Teachers were appointed who would rival their peers in the dynamic field of education. Through the staff's determination and hard work, supported by the parents and School trustees, the School has provided a platform for learners to be prepared for a combination of an excellent all-round education and life skills. Having celebrated Cannons Creek's 21st Anniversary in February 2018, the School is proud to have achieved these goals. ? Your child's education is the most important decision on which his or her future success will be built.2 Nursery Way, Pinelands, Cape Town, 7405, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:04 am local time","2 Nursery Way, Pinelands, Cape Town, 7405, South Africa"
Fleurhof,,info@futurenationschools.com,011 085 5750 / 011 674 0269 / 068 136 7123,https://futurenationschools.com/fleurhof-campus/,https://saprivateschools.co.za/listing/future-nation-schools-fleurhof-high-school/,Ballet,Basketball,Cricket,Robotics,Choir,7:00 am - 3:00 pm,"Primary - High School:
We teach the national CAPS curriculum that is integrated with Project-Based Learning from primary school level. We implement Project-Based Learning (PBL) from primary school right through to Grade 12.In Project Based Learning, the project is the vehicle for teaching the important knowledge and skills that a student needs to learn. The project contains and frames the curriculum and instruction.PBL requires critical thinking, problem-solving, collaboration, and various forms of communication. To answer a Driving Question and create high-quality work, students need to do much more than remember information. They need to use higher-order thinking skills and learn to work as a team.To help ensure our students are getting the main course and are engaging in quality Project Based Learning, We promote a research-based model for the students to learn how to question, investigate and/or design and respond to an authentic, engaging and complex question, problem and/or challenge.Our students write the Independent Examination Board (IEB) examinations in Grade 12. The IEB seeks to advance quality teaching and learning in South Africa through an assessment process of integrity, innovation and international comparability. All schools registered with the IEB to write the National Senior Certificate have access to a range of professional development opportunities as well as a variety of assessments, designed to serve a range of purposes.The IEB produces consistent, reliable results in the Grade 12 National Senior Certificate with an average pass rate between 97% and 98%. Furthermore, the IEB achieves between 78% and 80% pass with entry to degree study. Our first two cohorts of Matrics have achieved a 100% pass rate in the 2021 and 2022 IEB Matric Exams.Someday All Schools Will Teach This Way!For more and to see a virtual tour of our campus, visit https://futurenationschools.com/fleurhof-campus/Halite Road, Hyacinth Rd, Fleurhof, Randburg, 1709, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:04 am local time","Halite Road, Hyacinth Rd, Fleurhof, Randburg, 1709, South Africa"
