Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Gauteng,East Rand,info@juniora.co.za,,,https://saprivateschools.co.za/listing/junior-academy-sunward-park-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Junior Academy offers four privately owned nursery schools in Boksburg and Mossel bay. The first was founded in 1990, in a safe and secure village in Sunward Park, Boksburg. The second established in 2010 in Farrar Park, Boksburg. The third established 2014, in Libradene. The nursery schools are an integral part of the education infrastructure for the Sunward Park, Farrar Park and Libradene Boksburg school system.14 Liefland Rd, Sunward Park, Boksburg, 1470, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:36 am local time","14 Liefland Rd, Sunward Park, Boksburg, 1470, South Africa"
Western Cape,Northern Suburbs,cathy.redelinghuys@reddam.house,,,https://saprivateschools.co.za/listing/reddam-house-durbanville-primary-school/,Accounting,Music,African Languages,Tourism,Economics,7:00 am - 3:00 pm,"Ideally located in the Tygerberg area of Cape Town, at the Clara Anna Fontein lifestyle estate, the new senior school at Reddam House Durbanville opened its doors in January 2017. After acquiring Chesterhouse School in 2016, Inspired immediately started the building of the senior school on a magnificent piece of land next door. The decision to restructure Chesterhouse School as a Reddam House was based on the desire to achieve the most outstanding educational institution in Cape Town. Reddam House Durbanville caters for children from 1 year old to Grade 12. The school will comprise two campuses, the Chesterhouse campus that will house the Early Learning School as well as the Junior and Senior Preparatory School; and the Clara Anna Fontein campus will become the College for students from Grade 8 to Grade 12. The Reddam House teaching philosophy will be applied to amplify the students' educational experience. Students can expect outstanding teaching staff; new timetables to further support academic achievement, an enhanced curriculum as well as more focused training and deeper learning. See Durbanville area on map to see other schools nearby. Reddam House Durbanville, Vissershok Road, Cape Farms, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:36 am local time","Reddam House Durbanville, Vissershok Road, Cape Farms, Cape Town, South Africa, South Africa"
Western Cape,Winelands,kari@littlestarspreprimary.co.za,,,https://saprivateschools.co.za/listing/little-stars-pre-primary/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Education Quality education in a warm, nurturing and stimulating environment. A structured educational program. Well qualified, caring and committed teachers and assistants. Skills Specific focus on language, maths and life skills. Curriculum based on Department of Education requirements. Classes Small classes (16 learners in the 3-4 years class, 22 learners in the pre-grade R class, 26 learners in the Grade R class). Bilingual classes (English and Afrikaans ? 2 teachers per class). See Somerset West area on map to see other schools nearby.Little Stars Pre-Primary School, Dromedaris Street, Witpoortjie, Roodepoort, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:36 am local time","Little Stars Pre-Primary School, Dromedaris Street, Witpoortjie, Roodepoort, South Africa, South Africa"
Eastern Cape,Uitenhage,dejongh@okidokikidz.co.za,,,https://saprivateschools.co.za/listing/okidoki-kidz-de-jongh-pre-school/,CAPS,,Eastern Cape,Facebook,Twitter,7:00 am - 3:00 pm,"OkiDoki Kidz is a privately owned dual medium play-school, providing after-care for children from Grade RR to Grade 7. We are dedicated to delivering quality service in the educational, emotional, physical and nutritional development of our pre-schoolers. We follow a well-developed program based on fine and gross motor skills, We believe that a healthy, nutritional diet goes a long way in the physical and mental development of young children, which is why we offer balanced meals. We have internet facilities and CCTV monitoring for parents peace of mind. We offer a safe homely environment with fully qualified staff dedicated to the children. The founder of the play-schools, Michelle Stadler ( B Phys T, PTA) vision is to give your child the opportunity to develop inherent skills and talents. Michelle is a qualified physiotherapist and a mom of three children. Years of experience and research has shown that outside play, music and creative arts are ideal for a child's fine and gross motor skills. We have a variety of activities and programmes that forms part of our daily routine to insure that your child learns independently, creatively in a loving and safe environment.Okidoki Kidz Handhaaf, De Jongh Drive, Janssendal, Kariega, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:36 am local time","Okidoki Kidz Handhaaf, De Jongh Drive, Janssendal, Kariega, South Africa, South Africa"
Gauteng,,admin@corncol.co.za,,,https://saprivateschools.co.za/listing/cornerstone-college/,CAPS,,Gauteng,,,7:00 am - 3:00 pm,"Cornerstone College is an independent High School (Grades R-12) and Hostel, based in Silverton, Pretoria, South Africa. Cornerstone College has created a secure and disciplined Christian environment in which the best possible education is provided, at the lowest possible cost. The school's other major goal is to invest in the future of South Africa, by developing our young people and by giving them a strong educational foundation. Size of school: 1200 students in total, of whom 200 students are also in the hostel. The base of the logo represents the foundation or cornerstone that is provided for the students' development, as well as a tick for academic excellence. The leaf growing out of the foundation represents new life and growth. It can also represent the shield of God's protection. Our ethos is based on Philippians 4:8 and 9, "" Finally, brothers, whatever is true, whatever is noble, whatever is right, whatever is pure, whatever is lovely, whatever is admirable - if anything is excellent or praiseworthy - think about such things. Whatever you have learned or received or heard from me, or seen in me - put it into practice."" email an enquiry530 Moreleta St, Silverton, Pretoria, 0184, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:36 am local time","530 Moreleta St, Silverton, Pretoria, 0184, South Africa"
Eastern Cape,Grahamstown,admissions@kingswoodcollege.com,,,https://saprivateschools.co.za/listing/kingswood-college/,,Eastern Cape,,YouTube,Copy link,7:00 am - 3:00 pm,"Kingswood, founded in 1894, is an independent, boarding and day school that caters for girls and boys from pre-school to bridging year (post matric). It is very much a family school and has children from all over South Africa, as well as a number from various other countries. 73% of pupils, however, come from the Eastern Cape, giving the school its rich, local heritage. Set in beautiful grounds, Kingswood offers its pupils a well-rounded education, with wonderful facilities available in both the academic and sporting spheres. While all the traditional subjects and sports are offered, there are many other less well-known activities such as model engineering, rock climbing and Toastmasters to keep the pupils busy. ? See Grahamstown area on map to see other schools nearby.Burton St, Grahamstown, Makhanda, 6139, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:36 am local time",
Bloemfontein,Free State,eduplusprimary@gmail.com,,,https://saprivateschools.co.za/listing/eduplus-independent-pre-school/,CAPS,,Bloemfontein,Facebook,Twitter,7:00 am - 3:00 pm,"Eduplus aims to provide stimulating education of a high quality, with a special emphasis on the child's emotional development and well-being. Our vision is that every child should be given the opportunity to learn in an environment where he/she feels safe and accepted. Instruction is offered in both English and Afrikaans , accommodating learners from various language groups and promoting the informal acquisition of an additional language from a young age. The school has a Christian ethos, while welcoming learners from a range of religious and cultural backgrounds. See Bloemfontein Schools 8 Boerneef St, Langenhoven Park, Bloemfontein, 9300, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:36 am local time","8 Boerneef St, Langenhoven Park, Bloemfontein, 9300, South Africa"
Kwazulu Natal,North Coast,admin@mepschool.co.za,,,https://saprivateschools.co.za/listing/mount-edgecombe-private-high-school/,CAPS,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"Mount Edgecombe Private School (MEPS) is an independent and dynamic institute that offers education from Grade RR to Grade 12. The continuous focus on learners is our primary goal. We strive to commit to regular communication with the learner and parent, to ensure that the child is always a priority in education. Fostering of positive relationships between learners, parents and educators is vital for us. At MEPS, we aim to adopt a family-oriented, safe and friendly school environment for all our learners in their formative years. We focus on the academic and holistic development of our learners so that they are well rounded individuals who become productive and successful members of society. We offer small class sizes which allows educators to provide individual attention to our learners. Our challenge is to uphold appropriate discipline at school, with understanding, patience, compassion, mercy and forgiveness. The concept of self - discipline must be encouraged and nurtured at all times. The school is endeavoring to strengthen and improve its communication, confidence and trust amongst the Directors staff members, parents and the community at large. The school is promoting opportunities for effective and relevant educator and learner leadership.Mount Edgecombe Private School, Siphosethu Road, Mount Edgecombe, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:36 am local time","Mount Edgecombe Private School, Siphosethu Road, Mount Edgecombe, South Africa, South Africa"
Auckland Park,Gauteng,shaida@sparrowportal.co.za,011482-3520/21,https://www.sparrowschools.co.za,https://saprivateschools.co.za/listing/sparrow-foundation-school/,Chess,Cricket,Fitness & P.E,Chess club,Coding,7:00 am - 3:00 pm,"The Foundation School was established in 1995 as a response to the demand for specialised, learner-centred education for children from disadvantaged backgrounds and those with remedial needs. The school emerged in 1989 as a small Saturday morning school in Joubert Park, run by founder and General Manager – Jackie Gallagher.The Foundation School, independent and registered as a school for Learners with Special Educational Needs (LSEN), offers affordable, quality special needs education to learners unable to access specialised services, given the rising cost of remedial teaching and learning facilities. The Foundation School can offer a holistic learning experience through the adapted CAPS curriculum and vibrant cultural and sporting programmes for learners. A combination of well-trained, caring teachers, small classes and new-era global programmes ensure that all children benefit from learning and psychosocial support in creative ways across the school.The Foundation School provides additional support to learners through stimulating activities to enhance knowledge, build skills and instill the school’s values.32-60 1st Ave, Melville, Johannesburg, 2109Monday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:36 am local time","32-60 1st Ave, Melville, Johannesburg, 2109"
Gauteng,Sandton,info@sandownhappykids.co.za,,,https://saprivateschools.co.za/listing/sandown-happy-kids-pre-pre-school/,IEB,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Sandown Happy Kids Preschool The importance of early childhood development remains, as it lays the best foundation for our children's future milestones. Early experiences influence brain development as the neural pathways are established to provide foundations for language, reasoning, problem solving, social skills, behaviour and emotional health. Therefore, we aim to provide a homely and stimulating environment where learning through play is encouraged. To accelerate the child's ability to grasp concepts - we provide them with a stimulating environment, tools and learning experiences for educational developmental. Additionally, our teachers and staff are equipped to develop each little person's confidence, concentration, and age-appropriate life skills. OUR PROMISE To ensure that children have a happy learning experience. To ensure that our teachers are happy at work. ? ? ? - Conducting regular check-in sessions and teambuilding sessions. ? ? ? - Happy teachers treat your children with love and that will result in kids being happy as well.Sandown Happy Kids Preschool, Dion Road, Sandown Estate, Sandton, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:36 am local time","Sandown Happy Kids Preschool, Dion Road, Sandown Estate, Sandton, South Africa, South Africa"
Gauteng,Pretoria Central,NoReply@eduplex.co.za,(012) 941-2000,https://www.eduplex.co.za/,https://saprivateschools.co.za/listing/eduplex-primary-school/,Co-Ed (Mixed),English,Afrikaans,,Pretoria Central,7:00 am - 3:00 pm,"Who are we and what do we stand for? A WORLD-CLASS EDUCATION FOR A WORLD-CLASS FUTURE. Affordable, quality education in a safe and secure environment is our first priority. We have a God-given vision to MAKE A DIFFERENCE. We are a dynamic independent private Christian mainstream school established in 2002. With a Biblical worldview - providing a framework for ethical thinking. Here a few deaf children are included in each (Parallel medium/English/Afrikaans) class of normal hearing children where they learn to speak - without sign language. Eduplex is a model for inclusive education internationally,100% IEB Grade 12 pass rate with 98% University exemption. Exceptional in-service training and online teaching to enrich the curriculum. Our continuous professional development programmes are highly acclaimed throughout South Africa. EDUPLEX Primary School uses multi-level teaching which focuses on problem solving, critical thinking and creativity. Eduplex implements annual IEB International benchmark tests for Gr 3 and Gr 6. Controlled class sizes are the decisive factor for a balanced learning environment, this allows for creativity, collaboration, communication, critical thinking and global connectedness to happen within the classroom setting. Pupils participating in cultural activities and competitive sport at primary school level are given the chance to develop important life skills such as confidence, fostering a sense of empathy and awareness, self-discovery with strong group dynamics.1175 Cowgill Street, Queenswood, Pretoria, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","1175 Cowgill Street, Queenswood, Pretoria, South Africa"
Gauteng,East Rand,Info@benonichristianschool.co.za,,,https://saprivateschools.co.za/listing/benoni-christian-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Benoni Christian School began operating at the beginning of 1996 in answer to a rapidly growing need for teaching in an environment of biblical morality and ethics in a society becoming increasingly secular. These same principles are applied to this day. The original curriculum used wa provided by the School of Tomorrow's Accelerated Christian Education (ACE) system which taught learners to study individually at a pace suitable for their own ability and temperament. When the National Department of Education began to streamline the education system the board of Benoni Christian School, after consulting with parents, adopted the public school system's curriculum but added to it as the need arose. Since its inception, Benoni Christian School has had a 100 per cent matric pass rate. A number of learners have excelled at Mathematics Olympiads, resulting in offers of bursaries from American universities. The focus on smaller classes, and hence greater individual assistance, has the advantage that learners can be aided effectively to gain maximum benefit from such attention. From its humble beginnings of just five learners and one teacher, the school has grown to an average learner body of ninety students with a dedicated academic staff of seventeen. Ext 4, 5 Papawer St, Northmead, Benoni, 1501, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","Ext 4, 5 Papawer St, Northmead, Benoni, 1501, South Africa"
Auckland Park,Gauteng,primaryschool@mcauleyhouse.co.za,https://redwoodschools.co.za/potchefstroom/,,https://saprivateschools.co.za/listing/mcauley-house-high-school/,English,IEB,,Johannesburg,Facebook,7:00 am - 3:00 pm,"McAuley House is a Catholic independent day school which offers co-ed grade R - 7 and girls only Grade 8 to 12. 100% Matric pass and 100% Batchelor's pass in 2014. Our school is a Mercy School based on the person of Jesus Christ, where our love of God is celebrated as a school family. Priority is given to the living of Christian values and respect and kindness for all, especially those neglected by the world. each young person is encouraged to develop fully within an atmosphere of care, respect and joy. Our Vision The vision of our school is to produce strong, confident, compassionate women and young boys who will strive to serve the needs of the South African community and the world with dignity, humility and integrity. ? See Auckland Park area on map to see other schools nearby.McAuley House School, Sans Souci Road, Parktown, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","McAuley House School, Sans Souci Road, Parktown, Johannesburg, South Africa, South Africa"
Gauteng,Centurion,admin@southdownscollege.co.za,,,https://saprivateschools.co.za/listing/southdowns-college/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Southdowns' Mission Statement is to provide a dynamic and progressive education for all pupils who respect individual needs and embrace diversity and change in pursuit of academic, sporting and cultural excellence, while providing social and leadership skills and nurturing spiritual growth. Southdowns College is an independent, combined school of excellence. The college provides outstanding facilities and qualified and dedicated educators with passion and enthusiasm to fulfill the needs of each learner in a sensitive and caring manner. Southdowns College also offers a balanced programme of academic, cultural, sporting and adventure pursuits. 1297 John Vorster Dr, Doringkloof, Centurion, 0062, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","1297 John Vorster Dr, Doringkloof, Centurion, 0062, South Africa"
Durban,Greyville,info@orientschool.co.za,,,https://saprivateschools.co.za/listing/orient-islamic-primary-school/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"Orient Islamic School is an independent Muslim school situated in Greyville, Durban, South Africa. Orient School is part of the Orient Islamic Educational Institute that was established in 1938. ? ? ? ? Admissions Enquiries Here Orient Islamic School, M L Sultan Road, Greyville, Durban, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","Orient Islamic School, M L Sultan Road, Greyville, Durban, South Africa, South Africa"
Western Cape,City Bowl,info@shereensmontessori.co.za,,,https://saprivateschools.co.za/listing/shereens-montessori-pre-primary/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Shereens Montessori Pre-Primary was founded in the 1970s by a group of visionary youth and high school contemporaries who shared the idea that nurturing a child impacts directly on the nature of a community. An icon in the Salt River community, Shereens opened its doors in the year of the Sowetan uprising, under the leadership of the late Shereen Jassiem (nee Khan).8 Cecil Rd, Salt River, Cape Town, 7925, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","8 Cecil Rd, Salt River, Cape Town, 7925, South Africa"
Port Shepstone,South Coast,csc@curro.co.za,,,https://saprivateschools.co.za/listing/creston-primary-school/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"Creston College, a Curro Select School is situated on spacious grounds on the lower South Coast near Port Shepstone, KwaZulu-Natal. Creston attracts learners from Port Edward to Scottburgh and offers an efficient transport system to these areas. On this well-appointed campus, with stunning views of the ocean, we provide education for boys and girls in pre-primary (Grade 000 - Grade 0); junior primary (Grade 1 - Grade 3); senior primary (Grade 4 - Grade 7) and high school (Grade 8 - Grade 12). We place great emphasis on the ""Creston"" family, yet each phase has sufficient space to develop its own particular identity.Hillside Cres, Oslo Beach, 4240, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","Hillside Cres, Oslo Beach, 4240, South Africa"
Kwazulu Natal,Estcourt,stgadmin@lantic.net,,,https://saprivateschools.co.za/listing/st-gregory-primary-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"Nestled in the peaceful heart of Estcourt lies an enchanting school with a heart of gold. St Gregory Primary School is a private school servicing the local community. Our school has a strong focus on nurturing each individual, providing the stepping stones for later life by creating a strong, confident foundation.99 Victoria St, Estcourt, 3310, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","99 Victoria St, Estcourt, 3310, South Africa"
Gauteng,Jhb East,admissions@maranathaschool.co.za,,,https://saprivateschools.co.za/listing/maranatha-christian-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Maintaining a platform of sound Christian Values, Ethics and Principles; Implementing an enhanced motivation platform for the school management team, educators and administrative staff; Providing a strategically structured education facility; Providing a secure and professional learning environment; Providing a disciplined and conducive learning structure for learners; Showcasing a successful education facility and provider of quality education.Maranatha Christian School, Veld Street, Glen marais, Kempton Park, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","Maranatha Christian School, Veld Street, Glen marais, Kempton Park, South Africa, South Africa"
Pinetown,Kwazulu Natal,admin@thebirchespp.co.za,,,https://saprivateschools.co.za/listing/the-birches-pre-primary-pre-school-pinetown/,CAPS,,Pinetown,Facebook,Twitter,7:00 am - 3:00 pm,"Difficulties beyond our control led to the decision to seek new premises. Sarnia Primary; who was then custodian to the premises vacated by the Pinetown Remedial School; offered the use of the vacant land near the cul-de-sac in Oribi Crescent in July 1992. In October 1992, the erection of the current premises began with the assistance of the Education Department. These buildings were unwanted prefabs from Escombe primary and Queensburgh Girls.Oribi Cres, Pinetown, Durban, 3610, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","Oribi Cres, Pinetown, Durban, 3610, South Africa"
Gauteng,Roodepoort,discovery@tkswr.co.za,,,https://saprivateschools.co.za/listing/the-kings-primary-school-discovery/,African Languages,Physical Sciences,Afrikaans,Visual Arts,Geography,7:00 am - 3:00 pm,"AS A SCHOOL WE ASPIRE TO: Continually submit to the Sovereignty of God the Father, the Lordship of Jesus Christ and the guidance of the Holy Spirit. Instill in our children a desire for Christian wisdom, to enable them to conquer the challenges of life. Instill in our children an eternal perspective. Provide an internationally recognized academic education that will serve as a foundation for tertiary studies and skills. Further develop the whole child in body, soul and mind. Equip our children from the youngest to Grade 12 with knowledge, skills and Christian values and attitudes. Remain an independent non-profit organization. 130 Kilburn St, Horison, Roodepoort, 1724, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","130 Kilburn St, Horison, Roodepoort, 1724, South Africa"
Gauteng,Pretoria East,opti-baby-silver-lakes@saprivateschools.co.za,,,https://saprivateschools.co.za/listing/opti-baby-kids-silver-lakes-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"At Opti-Baby & Kids we create a place of wellbeing and joy - to bring parents like you the enormous comfort that comes with knowing your little one is cared for and thriving. These are our philosophies and values that shape Opti-Baby & Kids experiences and set us apart from other day-care centres. Developing 21st century children with the skills to cope in an ever changing world. To offer a premium, national infant and ECD learning experience through: Dedicated staff who applyÂ inspired effortsÂ to grow young minds and bodies; Parental partnership to foster anÂ extended-family environmentÂ for your child; and AÂ best-in-classÂ curriculum Our Core Values - The WHY concept: Safety and Security Caring, loving and nurturing Innovation Learning through fun and play Continuous development Educationally relevant Professionalism A partner in parentingOpti-Baby & Kids, Tyrwhitt Avenue, Melrose, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","Opti-Baby & Kids, Tyrwhitt Avenue, Melrose, Johannesburg, South Africa, South Africa"
Gauteng,Johannesburg,dsj@dsjmail.co.za,,,https://saprivateschools.co.za/listing/deutsche-internationale-schule-johannesburg-primary-school/,Mathematical Literacy,Mathematics,Accounting,Religion Studies,Business Studies,7:00 am - 3:00 pm,"Die Deutsche Internationale Schule Johannesburg (DSJ) ist eine integrierte Begegnungsschule mit bilingualem Unterrichtsprogramm. Sie bietet sowohl den sudafrikanischen Landesabschluss, das National Senior Certificate (Matrik), als auch das deutsche internationale Abitur an.11 Sans Souci Rd, Parktown, Johannesburg, 2193, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","11 Sans Souci Rd, Parktown, Johannesburg, 2193, South Africa"
Kempton Park,Northern Cape,altastassen@gmail.com,,,https://saprivateschools.co.za/listing/little-professor-nursery-pre-school/,CAPS,,Kempton Park,Grade RR,Grade R,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Little Professor Nursery School, Citra Street, Van Riebeeck Park, Kempton Park, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","Little Professor Nursery School, Citra Street, Van Riebeeck Park, Kempton Park, South Africa, South Africa"
North West,Rustenburg,wendyhouseps@gmail.com,,,https://saprivateschools.co.za/listing/the-wendy-house-pre-school/,CAPS,,North West,Grade RR,Grade R,7:00 am - 3:00 pm,"A well established, English medium preschool for children aged between18 months and 6 years. The staff at the Wendy House believe that the first years of your child's education are crucial in every sense. It is during this time that the foundations for the future are laid. Academics are, of course, very important and we strive to teach your children everything that they will need to know for when they move on to more formal schooling. Just as important at this early stage, though, is the need to build a small child's self confidence, self esteem and general well being. Every child needs to feel safe, loved and relaxed in order to flourish. Our school is a happy one where the children are provided with a safe and comfortable environment in which to grow and develop to their full potential. The Wendy House has been open since 1992 so we have a wealth of experience and an understanding of exactly what is required to satisfy every aspect of your child's school day.8 Kameelboome Avenue, Protea Park, 0300 Rustenburg, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","8 Kameelboome Avenue, Protea Park, 0300 Rustenburg, South Africa"
Kwazulu Natal,Greytown,kammalandprimary@telkomsa.net,,,https://saprivateschools.co.za/listing/kammaland-primary-school/,Agricultural technology,Dance Studies,Civil Technology,Hospitality Studies,Mechanical Technology,7:00 am - 3:00 pm,"We are a small school found in Greytown, Kwa-Zulu Natal. A school based on family and friendship, our ideals are founded in creating an environment of academic excellence.149 Durban St, Greytown, 3250, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:37 am local time","149 Durban St, Greytown, 3250, South Africa"
