Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Mbombela,Mpumalanga,admissions@uplands.co.za,+ 27 (0) 13 751 3141,https://uplands.co.za/,https://saprivateschools.co.za/listing/uplands-preparatory/,Have a look at our video here,Click here to send us an enquiry,Download a form here,African Languages,Tourism,7:00 am - 3:00 pm,"Uplands is an Anglican, co-educational Independent high school located on a picturesque, 110ha estate near White River, Mpumalanga Province, South Africa.Uplands Pre-Preparatory, Preparatory, College, Outreach.Vision and Mission Uplands VisionUplands develops interested and interesting young people who are self-confident, happy and successful in a changing world. They will be creative, critical thinkers who embrace change and develop lasting, healthy relationships.MissionWe achieve our vision by providing a dynamic, caring, well-rounded, values-based education through our quality teams at the Pre-Preparatory, Preparatory, College and Outreach. Essential to our success as we grow a world-class, forward-thinking school are the following pillars: Academics, Co-Curricular, Boarding & pastoral, Diverse community, Anglican ethos.About Our SchoolUplands strives to be Africa's pre-eminent, independent, co-educational school operating under the auspices of the Anglican Church, offering quality, holistic schooling to pupils from Grade 0000 to 12, with outstanding boarding from Grade 4 upwards. Uplands has a proven track record of success as a contemporary school with almost 100 years of timeless quality and values.Uplands delivers an engaging and globally relevant curriculum for our divers pupil body. This is achieved through a skills-based approach which promotes a culture of learning, creativitiy, critical thinking, social growth, inclusion (transformation and diversity) and talent realisation. Pupils benefit from building effective relationships with an inspired, collaborative, and innovative staff.Set in an area of extraordinary scenic beauty, Uplands is located on a spacious 110-hectare country estate in White River, Mpumalanga, South Africa. We hace exceptional facilities, in the academic, sporting, cultural and Outreach arenas. Our dynamic, caring and supportive staff provide individual attention to all pupils within a family-friendly environment, from 07h30 to 16h30 for day scholars and 24 hours for boarders, so that each pupil thrives.The full-day integrated programme us fully inclusive of required meals and tea-time snacks, sport, culture, community service sessions, supervised homework sessions and extra-curricular activities.In many ways we offer a fresh, welcoming approach. This is a culture of education that has defined who we are since our beginnings in 1928.The best way to get to know us, is to come and visit us - to see our picturesque campus and to meet some of our pupils. You are guaranteed a very warm welcome.Uplands College Honour Code       Boarding at Uplands  (see boarding video here)School is not just about teaching fractions, grammar and the impacts of soil erosion. As parents and teachers we need to ensure we are also teaching a love for resilience and grit, a drive for ingenuity and passion, and a discovery of ideas and self-discipline. We need to grow community children who are able to interact with others; those who can listen, who can lead and who can follow as the situation demands.We believe there exists in boarding the structure and environment to fully develop this very sense of character. In focussing on creating a Home-In-A-House and in searching for the Positive First, we believe our six boarding establishments continue to provide the level of care, support and challenge to develop happy, resourced and assured Uplanders. Underpinning our boarding success is an excellent team of staff that remain motivated and skilled to seek the best in your child.Sports and CultureUplands offers a wide range of sports and cultural activities including:AthleticsHockeyRugbySwimmingMTBSquashCricketNetballGymEquestrianAcademicsAcademic excellence lies at the core of the Uplands ethos. Uplands provide a challenging, relevant and balanced education for your child.Pre-Primary PhaseStarts from Grade 0000 our aim is to provide a comprehensive learning programme within a warm and loving Christian environment that caters for the 'whole child.'Foundation PhaseWe offer a structured academic programme that focuses on integrated learning in Numeracy, Literacy and Life Skills. We try to provide a varied enough curriculum to cater for the needs of children with various learning styles.Our small classes enable teachers to focus on the needs of our pupils.Senior Primary PhaseIn the Senior Primary Phase we offer a more formalised learning environment. Class teaching, combined with specialist teachers, occurs at a Grade Four and Five level. In Grades Six and Seven our pupils are exposed to subject specialist teaching. We offer a holistic curriculum covering a wide range of subjects.Have a look at our video here CollegeAcademic excellence lies at the core of the Uplands College ethos, building on the foundations laid at Uplands Preparatory School. In delivering on this goal, the College goes beyond the minimum requirements contained in the National Curriculum. We provide a challenging, relevant and balanced education that aims to cultivate the pupils' academic potential to enable them to succeed in their chosen career or profession and to lead lives of significance. Through an innovative curriculum and embracing a diverse student body, we aim to produce global citizens who are compassionate, tolerant and ethical.Uplands students write the IEB National Senior Certificate as well as other national and international benchmarking tests falling under the auspices of the IEB. To ensure consistent excellent academic delivery, Uplands runs extension and support programmes for students, professional development for staff and a mentoring programme for interns.CulturalThe Performing Arts are thriving in our beautiful environment. There is close interaction between Drama, Dance, Music and Art at all times in an effort to create broadminded, balanced young individuals. Apart from offering Drama, Music and Art as academic subjects, the College also offers extra-curricular opportunities to students interested in further developing their talents.The Visual Arts are represented in the many art exhibitions and displays around the College. Regular trips to art galleries and even a Cultural tour abroad is on offer. Extra classes and clubs form part of our after school activity list and cater for those not wanting to take it ""too seriously"".Drama is very much alive and well on the campus and students regularly perform to a very enthusiastic audience. Our delightful annual inter-house plays with theatrical and comic players are most entertaining. A more serious, bigger scale production is embarked upon every second year and draws support from all quarters of the school as each pupil adds his or her own particular talent to the success of the play on stage!Private music lessons including piano, clarinet, saxophone, voice, guitar and violin is given to students. The Music Departments continues to delight parents and fellow pupils with musical performances throughout the year showcasing an abundance of artistic talent.Admissions: Click here to send us an enquiry Admissions form: Download a form hereDanie Joubert Street Extension, White River, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:01 am local time","Danie Joubert Street Extension, White River, South Africa"
Gauteng,Florida,info@victoryhouse.co.za,116 725 402,http://www.victoryhouse.co.za,https://saprivateschools.co.za/listing/victory-house-primary-school/,Religion Studies,African Languages,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"As a school, we set out to develop each child's natural talents, impart new skills and encourage them to fulfil their potential in all areas - academic,emotional, spiritual and physical. In so doing, we hope to promote the development of well-rounded individuals who are able to both meet life's challenges and present the world as we know it, with new ones. We recognise the diversity of each child's abilities and natural talents and therefore endeavour to instil in the child an appreciation of knowledge, culture and a sense of community. This will enable them to meaningfully contribute to the realisation of the values outlined in the South African constitution. We encourage children to realise that they can be victorious. The importance of guiding and directing each child towards his/her goals is paramount. In so doing, we walk within the bounds of PEITHO: - the leaning of the entire human personality upon God in absolute trust and confidence in His power, wisdom and goodness. To summarise, our Vision is to make a positive difference to every learner that attends Victory House.Golf Club Terrace, Florida, Roodepoort, 1710, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:01 am local time","Golf Club Terrace, Florida, Roodepoort, 1710, South Africa"
Gauteng,Pretoria East,wesglen@telkomsa.net,0824125939,,https://saprivateschools.co.za/listing/glen-play-centre-pre-primary-school/,Engineering Graphics and Design,English,Hospitality Studies,Music,Physical Sciences,7:00 am - 3:00 pm,"The Glen Play Centre & Pre-Primary School caters for children from about 18 months to 5years old. The Glen makes use of the Day by Day curriculum which is CAPS compliant and is taught in all classes. Our program includes full and half day care for Toddlers who can already walk, through to Pre-scholars in Grade RR. Our goal is to provide the very best care and training available for your child in a Christian environment. We believe that children must have assistance in five realms of growth: Physical, Emotional, Social, Intellectual and Spiritual. Our desire is to help in this development. Please feel free to discuss your child's growth and development with us. (By appointment please.) Continued communication between the home and School is vital for the development of a close relationship. Children enjoy two balanced meals per day, breakfast and lunch, as well as mid morning and afternoon snacks. Two educational shows are presented in our hall per year, and the children love the annual field trip taken by bus to places such as the Zoo, or Botanical Gardens. These costs are all included in the fees..462 Beatrice Mare St, Garsfontein, Pretoria, 0042Monday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:01 am local time","462 Beatrice Mare St, Garsfontein, Pretoria, 0042"
Mpumalanga,Emalahleni,head@stthomasaquinas.co.za,136 563 410,https://stthomasaquinas.co.za/,https://saprivateschools.co.za/listing/st-thomas-aquinas-pre-school/,Co-Ed (Mixed),English,CAPS,,Witbank,7:00 am - 3:00 pm,"Established in 1924 by the Dominican Sisters of King Williams Town, St Thomas Aquinas has grown from humble beginnings to the school that it is today. About St Thomas Aquinas is a Catholic school that fosters Christian formation of young people through the teaching and living of Gospel values in our school community. Although open to children of all religions, it is a condition of acceptance into St Thomas that students participate in religious activities. Students are also encouraged to live out these values by contributing to the well-being of those less fortunate than themselves. Academic Statement We strive for academic excellence and have achieved outstanding matric results for many years. St Thomas Aquinas writes the IEB examinations in grade 9 and matric with notable success.48 Allenby St, Witbank, Emalahleni, 1035, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:01 am local time","48 Allenby St, Witbank, Emalahleni, 1035, South Africa"
Gauteng,Jhb South,admissions.sa@novapioneer.com,798 215 832,https://www.novapioneer.com/sa/ormonde-primary/,https://saprivateschools.co.za/listing/nova-pioneer-ormonde-pre-school/,Co-Ed (Mixed),English,Cambridge,,Ormonde,,"Our Nova Pioneer Ormonde campus caters to families seeking Pre-primary and Primary grades. The campus currently offers Grades 000 through to Grade 7. Nova Pioneer offers private school education using the Cambridge Curriculum in a warm, caring environment that nurtures the complete person, enabling students to develop their full potential. We use the inquiry-based learning approach to deliver the material. A Nova Pioneer student is a creative problem-solver, with the self-discipline to overcome challenges, driven by a joy of learning that extends beyond the classroom.49 Dorado Ave, Ormonde, Johannesburg, 2091, South AfricaMondayN/ATuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:01 am local time","49 Dorado Ave, Ormonde, Johannesburg, 2091, South Africa"
Johannesburg,,admissions@stmartin.co.za,+27 11 435 0380,https://www.stmartin.co.za/,https://saprivateschools.co.za/listing/st-martins-preparatory-school/,Basketball,Chess,Cricket,Drama,Music,7:00 am - 3:30 pm,"We are an independent, diverse, co-educational, Anglican school, for children from Pre-Prep to Matric.  There are boarding facilities from Grade 7 through to Grade 12. St Martin’s is especially valued by parents who want their children to be part of a rich heritage and a smaller environment where each child is known. Our historical roots grow deep and we are proud of the many prominent South Africans who have walked the corridors of our school. This richness of heritage continues to impact profoundly on all our pupils who are privileged to walk the very same corridors.4 East Road, the Hill, Johannesburg South, 2190, South AfricaMonday7:00 am - 3:30 pmTuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayN/ASundayN/A
							November 11, 2024 8:01 am local time","4 East Road, the Hill, Johannesburg South, 2190, South Africa"
Gauteng,Sandton,admissions@stmary.co.za,011 531 1880,https://www.stmarysschool.co.za/,https://saprivateschools.co.za/listing/st-marys-primary-school-waverley/,Fitness & P.E,Golf,Gymnastics,Swimming,Tennis,7:00 am - 3:00 pm,"St Mary's School, an independent Anglican School for girls, was established in 1888 and is the oldest school in Johannesburg. St Mary's caters for pupils from pre-school (Grade 000) through to matric (Grade 12). It is a school with a rich history which exudes spirit, integrity and passion. It welcomes the enrichment provided by other cultures and religions. It is an unpretentious school, which offers a real and relevant education to all in its care.As a local school in a global context, St Mary's Junior School celebrates its long history by striving to achieve a balance between continuity and change. The schools approach to teaching and learning is responsive to international best practice and attuned to the needs of the children in its care.St Mary's Junior School's holistic curriculum encourages children to look after their bodies and their minds: academic rigour is enlivened by an emphasis on creative thinking, intellectual curiosity and purposeful reflection; physical exercise, music, drama and visual arts give girls the opportunity to delight in movement, sound and imagery.The curriculum is underpinned by a strong Christian Anglican faith and value system, and compulsory chapel services and divinity lessons are an integral part of school life.The school's intention is to foster vigorous and resourceful girls who enjoy doing their best, understand the value of service and who are aware of the urgent need to care for the environment. The girls are directed to think about the world and the work they will do in it, to desire to make a difference, in time, and to relate to others with compassion and grace.For school fees and other admissions information, please contact us below by emailing or completing the form at the bottom of this page.55 Athol St, Waverley, Johannesburg, 2090, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:01 am local time","55 Athol St, Waverley, Johannesburg, 2090, South Africa"
Kwazulu Natal,Durban,info@bluffchristianacademy.org.za,,,https://saprivateschools.co.za/listing/bluff-christian-academy-primary-school/,Music,Physical Sciences,Religion Studies,Geography,Agricultural Management Practices,7:00 am - 3:00 pm,"Bluff Christian Academy follows the Curriculum & Assessment Policy Statements (CAPS) and National Curriculum Statement (NCS) as stipulated by the S.A. Department of Education. Grade 12 matriculants write their National Senior Certificate (NSC) examinations at the end of their grade 12 year. BCA is registered with the Association of Christian Schools International (ACSI). Students are taught in classes of about 24 learners with a maximum size of 30 learners per class. Our professional teachers are Christians and conduct their lessons from a Biblical worldview in accordance with our Statement of Faith (as seen in the Vision).100 Hollesley Rd, Wentworth, Bluff, 4052, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:01 am local time","100 Hollesley Rd, Wentworth, Bluff, 4052, South Africa"
Gauteng,Roodepoort,admissions.sa@novapioneer.com,764 746 648,https://www.novapioneer.com/sa/north-riding-primary/,https://saprivateschools.co.za/listing/nova-pioneer-north-riding-pre-school/,Basketball,Hockey,Netball,Co-Ed (Mixed),English,,"Our Nova Pioneer North Riding campus caters to families seeking Pre-primary and Primary grades. The campus currently offers Tots (2 turning 3) through to Grade 7. Nova Pioneer offers private school education using the Cambridge Curriculum in a warm, caring environment that nurtures the complete person, enabling students to develop their full potential. We use the inquiry-based learning approach to deliver the material. A Nova Pioneer student is a creative problem-solver, with the self-discipline to overcome challenges, driven by a joy of learning that extends beyond the classroom. Nova Pioneer West Senior School will be hosted at our North Riding campus, offering Grade 9 from 2024 and adding grades as our students grow.18 Elberta Rd, Jackal Creek Golf Estate, RoodepoortMondayN/ATuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayClosedSundayClosed
							November 11, 2024 8:01 am local time","18 Elberta Rd, Jackal Creek Golf Estate, Roodepoort"
Gauteng,,admissions@almainternational.co.za,+27 11 660 7567,https://www.almamaterinternationalschool.co.za/,https://saprivateschools.co.za/listing/alma-mater-international-high-school/,Cross-Country,Netball,Rugby,Basketball,Chess,7:00 am - 3:00 pm,"Located in Johannesburg, South-Africa, Alma Mater International School has been a Cambridge International curriculum focused academic school since 1998. Alma Mater International School's focus is to develop well-rounded young men and women who are specifically groomed to excel at secondary and tertiary study. Alma Mater International School maintains excellent academic standards due to the committed staff who support and encourage students to realise their full potential & fulfill their academic aspirations.
Cambridge International School offering:
- Junior High: Cambridge Lower Secondary (Ages 13 years to 14 years old);
Grade 7 to Grade 8
- High School: Cambridge Upper Secondary ( IGCSE for ages 15 years to 16
year old); Grade 9 to Grade 10
- Sixth Form: Cambridge Advance Level ( AS/A level for ages 16 years to
19 years old); Grade 11 to Grade 131 Coronation St, Paardeplaats 177 IQ, Krugersdorp, 1739, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:01 am local time","1 Coronation St, Paardeplaats 177 IQ, Krugersdorp, 1739, South Africa"
Gauteng,Pretoria,admissions@eastsideschool.co.za,+2712 993 1725,https://eastsideschool.co.za/,https://saprivateschools.co.za/listing/eastside-pre-primary-school/,Fitness & P.E,Netball,Music,Religion Studies,English,7:00 am - 12:30 pm,"Eastside Pre-Primary and Primary School gives children from Grade RRR to Grade 7 a firm foundation of Christian education and faith. The school’s vision is aligned with that of Eastside Community Church to bring Hope and Salvation and our mission is to Establish learners in the love of God and empower them to live wholehearted and successful lives.We want every child to be emotionally confident, spiritually secure, able to reason clearly and solve problems creatively. We want every child to love God, and love the way He made them, celebrate the differences in others and confront conflict calmly and competently.We want every child to value the natural environment and protect the future for their children. We want every child to love learning and to use ‘failures’ as steppingstones towards excellence. We want every child to be able to face an uncertain future with courage and fortitude.Based in the East of Pretoria, the school was founded as a nursery school in 1970 and in 2020 the Grade 7 class was added making Eastside into a full primary school. We pride ourselves on providing good quality Christian education at affordable prices. We are an independent English medium Christian school. We follow the CAPS curriculum, and we are affiliated with the IEB. We incorporate the Bible into everything we teach. In order to give the children a well-rounded education, we offer dance, drama, music, Kindergym and chess classes by specialised teachers.Sport at Eastside is compulsory. We have beautiful sports fields and participate in many inter-school sporting activities including soccer, cricket, netball and athletics.At Eastside School every day is open day. Please do not hesitate to contact us to book your private guided tour of the school.850 Primula Rd, Garsfontein, Pretoria, South AfricaMonday7:00 am - 12:30 pmTuesday7:00 am - 12:30 pmWednesday7:00 am - 12:30 pmThursday7:00 am - 12:30 pmFriday7:00 am - 12:30 pmSaturdayClosedSundayClosed
							November 11, 2024 10:01 am local time","850 Primula Rd, Garsfontein, Pretoria, South Africa"
Rustenburg,,dasilvaacademy@gmail.com,014-5925613,https://www.dasilvaacademy.com/,https://saprivateschools.co.za/listing/da-silva-academy/,CAPS,,Rustenburg,Grade 5,Grade 6,7:00 am - 3:30 pm,"Da Silva Academy School was founded in 2013 by Mr and Mrs Da Silva. Their vision was for a School of extraordinary ethos to offer school aged pupils a holistic education based on Christian values. This vision has not changed in the years since then.Da Silva Academy’s  goal is to develop the potential of each of its pupils. In order to achieve this, it is  Da Silva Academy’s policy to expose its pupils to the various disciplines offered by the School: scholarship, sportsmanship and culture.The School views each of these disciplines as inherently important and as complementary components of a balanced, holistic education. We do not take the view that academic work is the only success criteria in the School. Although there is an emphasis on academic discipline and achievement, the importance of a balanced life style encompassing physical activity and wellbeing, as well as cultural involvement is impressed upon the learners and to this end they are expected to participate in the full school programme.Da Silva Academy prides itself on developing the individuality of each of its children and is fortunate in having small numbers, which allows this concentration of attention.Da Silva Academy strives to instil an ethos of high self-esteem, self-respect and well behaviour in all its pupils. These qualities are vital to allow every child to be the best that they can be.Ethos is defined as the characteristic spirit of a community, people or system. Every member of the School’s community contributes their own special gifts to make the School unique.Individual teachers, learners, parents and support staff become touched by the atmosphere pervading our independent School and the longevity of service of some of the staff is explained by their devotion to this Rustenburg institution.Monday7:00 am - 3:30 pmTuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayN/ASundayN/A
							November 11, 2024 8:01 am local time",
Gauteng,Boksburg,admissions.sa@novapioneer.com,https://www.novapioneer.com/sa/boksburg-primary/,,https://saprivateschools.co.za/listing/nova-pioneer-boksburg-primary-school/,Athletics,Ball Skills,Ballet,Chess club,Reading club,,"Nova Pioneer is an independent, co-educational school network. In November 2018, Nova Pioneer acquired a Boksburg-based pre-school, Stepping Stones, which underwent a process of a gradual transition to Nova Pioneer. Our Nova Pioneer Boksburg Campus offers private school education, using an internationally accredited curriculum, and delivers it through an inquiry-based learning model. The school currently accepts children ranging from 2 turning 3 years into the Tots Centre. Nova Pioneer Boksburg is open for applications for our Baby and Tots Centre, as well as Pre-Primary and Primary grades (specifically Grade 000 to Grade 7).60 Williams Street, Beyers Park, BoksburgMondayN/ATuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayClosedSundayClosed
							November 11, 2024 8:02 am local time","60 Williams Street, Beyers Park, Boksburg"
Emalahleni,,head@stthomasaquinas.co.za,013 656 3410,https://stthomasaquinas.co.za/,https://saprivateschools.co.za/listing/st-thomas-aquinas-high-school/,Co-Ed (Mixed),English,CAPS,Instagram,YouTube,7:00 am - 3:00 pm,"Established in 1924 by the Dominican Sisters of King Williams Town, St Thomas Aquinas has grown from humble beginnings to the school that it is today. About St Thomas Aquinas is a Catholic school that fosters Christian formation of young people through the teaching and living of Gospel values in our school community. Although open to children of all religions, it is a condition of acceptance into St Thomas that students participate in religious activities. Students are also encouraged to live out these values by contributing to the well-being of those less fortunate than themselves. Academic Statement We strive for academic excellence and have achieved outstanding matric results for many years. St Thomas Aquinas writes the IEB examinations in grade 9 and matric with notable success.48 Allenby St, Witbank, Emalahleni, 1035, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:02 am local time","48 Allenby St, Witbank, Emalahleni, 1035, South Africa"
Gauteng,Johannesburg,stteresas@stteresas.co.za,114 426 235,https://www.stteresas.co.za/,https://saprivateschools.co.za/listing/st-teresas-mercy-primary-school/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"St Teresa's School started in 1930 when three Sisters of Mercy welcomed their first five pupils to a garage in Keyes Avenue, Rosebank. There was no government support of any kind for Catholic Schools so, of necessity, the school was private. With careful management and through the support of parents, the school was financially viable and was gradually able to extend its facilities along Keyes Ave to meet new needs. It was one of the first schools in the country to defy Apartheid laws and admit pupils of all races.The school has undergone various name changes from Rosebank Convent to St Teresa's Convent and finally today all three sections of the school are under one umbrella called St Teresa's School. The school caters for Grade 000 â€“ Grade 12. The Junior Primary is situated just down the road in Craighall Park, while the Senior Primary and the High School share the lovely grounds in Keyes Ave, the very street where the five pupils were taught over 92 years ago. While we have kept pace with the changes and challenges of our society, we have maintained the traditional values of service, faith, integrity, compassion and personal excellence. This spirituality expresses itself in service to others, especially those on the fringes of society.The professional staff are all qualified and compassionate members of staff. The school is managed by the Sisters of Mercy, the Board of Governors and the School Management Team. The school constantly achieves well academically and is in the top bracket of schools in the Gauteng Province. The school is a member of ISASA. Matrics write the IEB Senior Examination.Today, 90 years on, St Teresa's School is a much respected private school, proud of its unique tradition, its successes measured by the outstanding girls who have passed through its portals. Every girl who has been a member of our school is known as a Rosie and is a part of the Rosie Family for life.Our VisionRooted in Christ's teaching of love for God, self and others, the family of St Teresa's School is committed to developing the values of compassion, service, love and respect in our girls. We aim to nurture and inspire responsible, enquiring young women who strive for excellence in all facets of life.18 Keyes Ave, Rosebank, Johannesburg, 2196, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:02 am local time","18 Keyes Ave, Rosebank, Johannesburg, 2196, South Africa"
Gauteng,Roodepoort,riverbank@wrlc.co.za,,,https://saprivateschools.co.za/listing/riverbank-primary-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"A nurturing learning environment where each child is helped to reach their full potential.8 CR Swart Road, 1724 Roodepoort, South Africa., South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:02 am local time","8 CR Swart Road, 1724 Roodepoort, South Africa., South Africa"
Eastern Cape,Elliot,stonehouseschool@gmail.com,https://www.canterburyprep.co.za/,,https://saprivateschools.co.za/listing/stone-house-primary-school/,African Languages,Physical Sciences,Afrikaans,Visual Arts,Geography,7:00 am - 3:00 pm,"The name was inspired by the structure that will house the school. This building is an old stone house/hotel on the farm Navar just outside Elliot in the Eastern Cape.? The imagery in the logo simply includes a silhouette of happy children, the stone pillars not only represent the building but the building blocks and foundation of the most crucial years of a child's education. The butterfly is representative of the source from where the motto came.Nevar Farm, Elliot, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:02 am local time","Nevar Farm, Elliot, South Africa"
Mpumalanga,Hazyview,Admin@summerhill.org.za,,,https://saprivateschools.co.za/listing/summerhill-preparatory/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"Summerhill Preparatory School is situated amongst spectacular pristine riverine forest in the Hazyview area of South Africa. It is an independent English-medium pre and prep school, catering for children from playgroup to Grade 7. Its unique situation along the banks of a perennial stream makes it one of the most beautiful schools in the area, lending itself to much outdoor education. Summerhill is a registered ISASA school, with full provisional UMALUSI accreditation. It is open to all families, believing in the value of a good, sound education in a safe, nurturing, and loving environment. Small classes allow for individual attention and the Christian based ethos ensures that the underlying essence of their life here is grounded in strong moral integrity.R536, Hazyview, 1242, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:02 am local time","R536, Hazyview, 1242, South Africa"
Western Cape,Cape Flats,trinity-childrens-centre-primary-school@saprivateschools.co.za,,,https://saprivateschools.co.za/listing/trinity-childrens-centre-primary-school/,Afrikaans,Visual Arts,Geography,Agricultural technology,Dance Studies,7:00 am - 3:00 pm,"303 Frangipani St, La Montagne, Pretoria, 0184, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:02 am local time","303 Frangipani St, La Montagne, Pretoria, 0184, South Africa, South Africa"
Belgravia,Gauteng,secretary@stjamesschool.co.za,,,https://saprivateschools.co.za/listing/st-james-preparatory-school/,Tourism,Economics,Visual Arts,Consumer Studies,Agricultural technology,7:00 am - 3:00 pm,"St James is a multi-cultural independent school with a very distinctive ethos based on the philosophy of Advaita Vedanta. It is a philosophy of unity where the essence of every child is recognised and acknowledged as divine and perfect. We all have different individual characteristics, but behind these differences, we share the same divine nature which is full of happiness, vitality and knowledge. This ethos makes for a school where divisions and separations of culture and social background are easily transcended. In line with our philosophy, the school is open to children of all faiths, and of none. Our assemblies contain readings and prayers from a variety of western and eastern sources which emphasise the unifying principles common to all the great faiths and teachings of the world. Please feel welcome to visit us and experience for yourself a school where children are natural, happy, well nourished and polite. 61 Berg St, Jeppestown, Johannesburg, 2194, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:02 am local time","61 Berg St, Jeppestown, Johannesburg, 2194, South Africa"
Kwazulu Natal,Kokstad,wolhuter@jenschool.co.za,,,https://saprivateschools.co.za/listing/jens-primary-school/,English,Life Sciences,Mathematical Literacy,Physical Sciences,Afrikaans,7:00 am - 3:00 pm,"JENS Primary School. Gr.R, 1 & 2 164 Main Street; 101 Hawthorne Street, 4700 Kokstad, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:02 am local time","164 Main Street; 101 Hawthorne Street, 4700 Kokstad, South Africa"
