Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Gauteng,East Rand,renata@dieheuwelchristianschool.co.za,https://britishacademy.co.za/,,https://saprivateschools.co.za/listing/die-heuwel-christian-pre-school/,English,CAPS,,Brakpan,Grade RR,7:00 am - 3:00 pm,"A school with a difference. We care for learners who really wants to work and make a success of their lives. A school can only be successful if the school, parents and learners work together as a unity. We offer small classes and dedicated teachers Mission Om ooreenkomstig die Bybel te funksioneer onder die leierskap van die Here Jesus Christus en die leiding van die Heilige Gees. Om kennis van die Evangelie in die leerders in te bou. Om na die voorbeeld van Jesus te lewe in aanbidding van God, Die Almagtige Skepper en naaste liefde by leerders te kweek. Om vrug te dra wat by die bekering pas. Om leerders geestelik, emosioneel, intellektueel, fisies en sosiaal te laat ontwikkel ten einde op te tree vanuit die gesagsposisie van 'n ""oorwinnaar"". ? See Brakpan area on map to see other schools nearby.Calitzdorp, 6660, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","Calitzdorp, 6660, South Africa"
Belgravia,Northern Cape,info@stpatricks.co.za,https://www.brescia.co.za/,,https://saprivateschools.co.za/listing/st-patricks-cbc-kimberley-primary-school/,Consumer Studies,Agricultural technology,Dance Studies,Electrical Technology,Hospitality Studies,7:00 am - 3:00 pm,"We value the prophetic Christian and moral vision of our founder, Edmund Rice, and seek to create a challenging and stimulating educational environment. Individuals thrive in our small classes where our children are not only known by name but by nature, needs and talent. 170 Du Toitspan Rd, Belgravia, Kimberley, 8301, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","170 Du Toitspan Rd, Belgravia, Kimberley, 8301, South Africa"
Cape Town,Landsdowne,info@busybeesworkshop.co.za,,,https://saprivateschools.co.za/listing/busy-bees-workshop-pre-school/,CAPS,,Cape Town,Grade RR,Grade R,7:00 am - 3:00 pm,"The Busy Bees Workshop is a Montessori-based preschool in Lansdowne, Cape Town. We offer a safe, encouraging learning environment for children between the ages of 2 - 6 years old. Our school is rich in Montessori-based learning. We accommodate full time and part time attendance as well as aftercare facilities. The school also offers a range of extramural activities during school hours including computers, karate, ballet, speech and drama, Soccercise, Stretch & Grow and Catrobatkidz. Learning is centered on the ?sensitive? periods in a child's life We should not disadvantage children by going against nature. It is natural for children to talk, walk, move, etc at a certain age. Maria Montessori called this the ?sensitive? periods. As an example, children naturally learn how to walk between the ages of ten months to fourteen months old. In order to allow for this natural development to take place, we should not carry children but allow them to experience the joy of walking to its fullest. Her entire approach is based on these sensitive periods.10 Lotus Rd, Lansdowne, Cape Town, 7780, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:44 am local time","10 Lotus Rd, Lansdowne, Cape Town, 7780, South Africa"
Gauteng,Pretoria Central,pretoria@taalct.co.za,,,https://saprivateschools.co.za/listing/taalnet-pretoria-high-school/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Study the Taal-Net way is the flexible, accessible way to brush up on your skills, advance your career and realize your dreams. Taal-Net International makes it easier for you. You will also have access to individual attention from qualified tutors and other support staff. See Arcadia Schools 939 Francis Baard St, Arcadia, Pretoria, 0007, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","939 Francis Baard St, Arcadia, Pretoria, 0007, South Africa"
Cape Town,Kenilworth,mishaspeling@gmail.com,,,https://saprivateschools.co.za/listing/toad-hall-playpre-school/,CAPS,,Cape Town,Grade RR,Grade R,7:00 am - 3:00 pm,"Here Toad Hall is a Cape Town playschool that offers busy parents the opportunity to either drop their child at our playschool in the Southern Suburbs (Kenilworth) or for them to enjoy our Playschool Online videos. Or enjoy a mixture of both . . . the perfect solution for weekends, holidays and the lockdown! We are a unique and caring playschool, which gives your child a free and creative space to grow in confidence and individuality. Catering for 21 month to 4 year olds, children are encouraged to believe in their own abilities and to explore new friendships, but most importantly to have a huge amount of fun.8 Myrtle Rd, Kenilworth, Cape Town, 7708, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","8 Myrtle Rd, Kenilworth, Cape Town, 7708, South Africa"
Jhb South,Alberton,robbiescc@mweb.co.za,,,https://saprivateschools.co.za/listing/robbies-care-centre-primary-school/,IEB,,Jhb South,Facebook,Twitter,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Robbies Day Care Centre, Botha Avenue, Kibler Park, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","Robbies Day Care Centre, Botha Avenue, Kibler Park, Johannesburg, South Africa, South Africa"
Gauteng,Sandton,admissions@stpeters.co.za,,,https://saprivateschools.co.za/listing/st-peters-girls-pre-school/,IEB,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Junior Prep The philosophy behind the St Peter's Junior Primary Department encompasses a focus on inclusivity, differentiation and academic superiority, all within the dynamic Thinking School environment. The boys are encouraged to develop skills in all areas of their education - academic, social and emotional, sport, cultural and spiritual - while maintaining their individuality and growing their own personal strengths. Senior Prep St Peter's Girls School follows a values-based educational approach that produces a positive school culture. Children are encouraged to be responsible, appreciative and develop a growth mindset. Effective learning environments, in which the many factors affecting achievement are considered, are fostered throughout the school. Successful transition into high school by all pupils is a priority .105 Witkoppen Rd, Paulshof, Sandton, 2062, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","105 Witkoppen Rd, Paulshof, Sandton, 2062, South Africa"
Gauteng,Jhb South,jschulze@trinityhouse.co.za,,,https://saprivateschools.co.za/listing/trinity-house-glenvista-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"We are profoundly Academic. We excel in Sport, we have pride in our Cultural activities, we are committed to Outreach and we are an overtly Christian school. Trinityhouse seeks to retain traditional values while preparing its pupils for an ever-changing world. The recipe of following time-honoured traditions has been very successful and Trinityhouse is recognised for the excellent contributions it makes in every sphere of education. We, as a School, acknowledge the sovereignty of God, the love and sacrifice of Jesus Christ and the presence of the Holy Spirit. We acknowledge the Bible as the Word of God. We are not a Church School and do not subscribe to any one Church's doctrines, but rather adhere to the mainstream doctrines of Christianity. We hold daily assemblies and dedicated teachers teach Religious Instruction.Cnr Bellairs Drive and, Hantamberg St, Glenvista, Johannesburg, 2091, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","Cnr Bellairs Drive and, Hantamberg St, Glenvista, Johannesburg, 2091, South Africa"
Kwazulu Natal,Pinetown,hello@waterfallschools.co.za,,,https://saprivateschools.co.za/listing/waterfall-preparatory-school/,Mathematical Literacy,Mathematics,Accounting,Religion Studies,Business Studies,7:00 am - 3:00 pm,"Waterfall Preparatory is a new Christian, independent school based in Hillcrest, KwaZulu-Natal, situated on a spacious 41-acre campus adjacent to Cotswold Downs Estate and the Valley of a 1000 Hills. Waterfall Preparatory Foundation Phase (Grade R to 3) opened in January 2017 and the Intermediate Phase (Grade 4 to 7) followed in January 2018. Led by Headmaster Mr Bradley Cooper, the Prep has seen great demand for its forward-thinking approach to learning. The Prep is part of Waterfall Schools, a comprehensive educational journey from 12 months to Grade 12, incorporating Waterfall Pre-Primary and Waterfall College. Benefits of Waterfall Prep include: ? Dedicated, experienced teachers ? Safe and secure environmentally-friendly campus ? Affordable private school fees ? After Care ? Holiday Club ? See Hillcrest area on map to see other schools nearby.111 Ngwele Rd, Pinetown NU, Hillcrest, 3650, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","111 Ngwele Rd, Pinetown NU, Hillcrest, 3650, South Africa"
Gauteng,Johannesburg,shaida@sparrowportal.co.za,,,https://saprivateschools.co.za/listing/sparrows-combined-technical-skills-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"We're a non-profit, non-government organisation which strives to provide young, disadvantaged South Africans, with cognitive barriers to learning, the opportunity to access quality and accredited education. We ensure that what we offer remains affordable, while always imbued with the core principles of sound educational practice.Cnr Gerty &, Hermans St, Sophia Town, Johannesburg, 2092, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","Cnr Gerty &, Hermans St, Sophia Town, Johannesburg, 2092, South Africa"
Limpopo,Tzaneen,admin@tkcschool.co.za,,,https://saprivateschools.co.za/listing/the-kings-court-primary-school/,Physical Sciences,Afrikaans,Religion Studies,Geography,Agricultural Management Practices,7:00 am - 3:00 pm,"Our mission is to raise up children under the Lordship of Jesus Christ and to provide a full curriculum based on biblical principles, pertaining to truth, righteousness and tolerance for all people in our community. Member of the Independent Examination Board Member of the Association of Christian Schools South Africa LISA - Member of The Limpopo Independent Schools Association School Grades Playschool-Grade 12 Provisionally accredited by Umalusi, Council for Quality Assurance in General and Further Education and Training See Tzaneen area on map to see other schools nearby. 7 Zwariri Avenue, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","7 Zwariri Avenue, South Africa"
Western Cape,Cape Town,info@leapschool.org.za,,,https://saprivateschools.co.za/listing/leap-science-and-maths-high-school/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"LEAP mission: LEAP schools provide student-centred, maths and science-focused education to economically disadvantaged students from grades 8 to 12. We focus on enabling the self-awareness necessary for each student's growth to healthy adulthood, and to ensuring optimal academic results which will allow for choices for lifelong learning and a fulfilling future.122 Thornton Rd, Zwartdam, Cape Town, 7760, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","122 Thornton Rd, Zwartdam, Cape Town, 7760, South Africa"
Gauteng,Randburg,melissa@twolittlesteps.co.za,,,https://saprivateschools.co.za/listing/little-steps-pre-pre-school-jukskei-park/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"One of the most important decisions you will ever have to make is choosing the right school for your child. In certain African cultures, the Jackalberry Tree is a symbol of wisdom and respect and it is these ideals that lie at the heart of our school. At Little Steps Pre-School Jukskei Park, we understand how important the foundation stage of learning is and that by cultivating wisdom and respect; we are able to nurture the holistic child - an adult human being, comfortable with himself, with his society, with humanity, as a whole, and who is sufficiently prepared for later learning. We strive to be a home away from home for your child. Our environments are warm and feel like a home as you walk in, ""Casa dei Bambini"" Maria Montessori.Little Steps Pre-Schools, Platina Street, Jukskei Park, Randburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","Little Steps Pre-Schools, Platina Street, Jukskei Park, Randburg, South Africa, South Africa"
Gauteng,Johannesburg,hello@esca.org.za,,,https://saprivateschools.co.za/listing/esca-wanderers-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"We offer an individualised, alternative learning environment for children who have a specific or general interest in sports and/or cultural activities. With access to top-class facilities and coaches, the inclusion of sports psychology, nutrition, fitness and biokinetics, we support and facilitate each individual learner's specific programme to achieve his/her personal best. We offer the Cambridge and GEDÂ® curricula and encourage a learning environment that focuses on balance, both in the classroom and on the field. 21 North St, Illovo, Sandton, 2196, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","21 North St, Illovo, Sandton, 2196, South Africa"
Allensnek,Gauteng,maggie.dyer@agapeonline.co.za,(011)475-1661,https://www.agapechristianschool.co.za,https://saprivateschools.co.za/listing/agape-christian-school/,Chess,Cricket,Cross-Country,Swimming,Tennis,7:00 am - 3:00 pm,"We believe in a balanced education, where the learners are encouraged to participate in academic, spiritual, cultural and sporting activities. We pledge Agape to a standard of excellence in a world that is all too often willing to settle for mediocrity. It is our passion and vision to make a difference in the lives of children. As an Educational institution, it is our aim to equip our children with knowledge and equally impart wisdom to them obtained from the Bible.  WE OFFER THE FOLLOWING: 1126 Cornelius St, Weltevredenpark, Roodepoort, 1709, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","1126 Cornelius St, Weltevredenpark, Roodepoort, 1709, South Africa"
Kwazulu Natal,North Coast,info@betesdaschool.co.za,,,https://saprivateschools.co.za/listing/betesda-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"Betesda School is a nonprofit organisation that consist of both Primary and Secondary phases. Betesda exist with a strong Christian ethos catering for children from Grade R to Grade 12. The school is situated in Alton, Richards Bay and forms part of the ZCBF grounds. The school is a vibrant and happy place and we work closely with our neighbouring schools to ensure that the school is very much part of the community. We have high expectations of our children and we are proud that their behaviour is very good both inside and outside of school. Betesda aims to foster independence as well as responsible behaviour which are aligned with the Word of God. The learners, educators and parents/guardians share responsibility for positive school behaviour. We work together to assume the best possible education for each student while maintaining individual rights and respecting the rights of others.South Arterial, Alton, Richards Bay, 3900, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","South Arterial, Alton, Richards Bay, 3900, South Africa"
Gauteng,Sandton,boshea@juniorcolleges.co.za,,,https://saprivateschools.co.za/listing/tiny-town-educare-centre-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Tiny Town provides a stimulating environment where qualified and caring teachers prepare programmes that meet the cognitive, physical, emotional and social needs of each child.85 First St, Parkmore, Gauteng, 2196, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","85 First St, Parkmore, Gauteng, 2196, South Africa"
Cape Flats,Ottery,info@sa.christelhouse.org,,,https://saprivateschools.co.za/listing/christel-house-primary-school/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"At Christel House students learn leadership, develop positive values and embrace a strong work ethic - qualities which will make them much-valued employees and contributing citizens. It's critical for impoverished youth to have ongoing support and guidance as they continue their education at university or vocational training. Our College & Careers Program supports graduates until they are solidly placed in jobs, and earning a living wage. In Cape Town, 91.4% of our graduates participate in the College & Careers program. School Profile Opened January 2001 Grades R-12 884 Students Enrolled (Including College & Careers) 98% Student Retention Rate 98% Student Attendance Swallowcliffe Dr, Ottery, Cape Town, 7800, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","Swallowcliffe Dr, Ottery, Cape Town, 7800, South Africa"
Kwazulu Natal,Pietermaritzburg,principal@settlersppp.co.za,,,https://saprivateschools.co.za/listing/settlers-park-pre-primary-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"Our vision at settlers' park pre-primary school Pietermaritzburg ? At settlers' park pre-primary we aim to: Create an environment to develop happy, secure, independent children with positive self-esteem and good social skills. Develop the physical, intellectual, emotional, social and spiritual well being of every child. To equip children with the skills they need to embrace the challenges of life and become creative, divergent thinkers. Cater for the unique needs of every individual. To develop happy, sympathetic and confident children who have a sense of purpose. Employ caring, competent, enthusiastic and dedicated staff. Encourage parental involvement and open relationships between teachers and parents Provide education in a vibrant, multicultural, co-educational learning environment which fosters co-operation and understanding among the members of our diverse school community. Be accountable to all stakeholders, including pupils, educators and parents and encourage accountability by all stakeholders to our school and society. ? See Pietermaritzburg area on map to see other schools nearby.Settler""s Park Pre-Primary School, Allerton Road, Northern Park, Pietermaritzburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","Settler""s Park Pre-Primary School, Allerton Road, Northern Park, Pietermaritzburg, South Africa, South Africa"
Gauteng,Sandton,admin@kidsinternational.co.za,https://praxisschools.com/,,https://saprivateschools.co.za/listing/kim-field-academy-primary-school/,Afrikaans,Religion Studies,Business Studies,Agricultural Management Practices,History,7:00 am - 3:00 pm,"Welcome to the Kim Field Academy. Comprised of three divisions, each offering uncompromising levels of excellence we believe in putting the interest of your child first above all else. By constantly improving on our facilities and adapting our environment to global trends, your child will grow into a self-assured confident individual. Centrally situated in the heart of Fourways, Johannesburg we are well located between suburbs including Lonehill, Dainfern, Broadacres, Craigavon and Magaliessig. Kim Field Academy Private Primary School Education: Kim Field Academy Private Primary Education is an initiative to combine high quality primary education with the development of arts and culture. With small classes of no more than 15 pupils we ensure your child receives individual attention from our qualified teachers whilst our brand new CAPS curriculum keeps your child at the leading edge of current educational standards. As part of your child's education he/ she will also receive expert tutoring in the arts including all forms of dancing, musical instruments, vocal coaching and stage performance making this the first primary education facility of its kind in South Africa. To top it off, we offer this outstanding level of education at a very reasonable cost to you as parent.Kim Field Academy, Kingfisher Drive, Fourways, Sandton, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","Kim Field Academy, Kingfisher Drive, Fourways, Sandton, South Africa, South Africa"
Kwazulu Natal,Vryheid,nardcoschool@bundunet.co.za,,,https://saprivateschools.co.za/listing/nardini-convent-primary-school/,Accounting,Music,African Languages,Tourism,Economics,7:00 am - 3:00 pm,"Nardini Convent offers sound Christian education in the Catholic tradition. This is given in a professional and caring manner so that the children may develop their God-given potential with a sense of dignity and pride. To achieve and keep this ethos is only possible if: Pupils, parents and staff are committed to work together. The present pupils enjoy the use of facilities that have been provided by the love and hard work of the Nardini Sisters and their motherhouse in Germany. Nardini Convent School, Boeren Street, Vryheid, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:45 am local time","Nardini Convent School, Boeren Street, Vryheid, South Africa, South Africa"
La Rochelle,Gauteng,hymaxdaycare@outlook.com,,,https://saprivateschools.co.za/listing/hymax-daycare-pre-school/,CAPS,,La Rochelle,Grade RR,Grade R,7:00 am - 3:00 pm,"Before and after school care is provided for school-age students up to age 12. After school, they are given a snack and time to do their homework, along with any help they need. Then they have a mixture of individual and group activities, some self-directed and some coordinated by their trained teacher. Time is made for outdoor play on a daily basis, weather permitting. Without realizing it, they are still learning, even when the homework is done! In addition, Hymax Holiday Camp is a special time that keeps them active and learning during those weeks. We choose an overall theme, and then we give the students weeks of fun, exciting activities to do that keep them learning, reading, and expanding their knowledge in many areas. They develop self-confidence and a love of learning. ?123 Pritchard St, Johannesburg North, Randburg, Gauteng, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","123 Pritchard St, Johannesburg North, Randburg, Gauteng, South Africa, South Africa"
Gauteng,Midrand,info@bluehills.reddford.co.za,https://www.bluehills.reddford.co.za/,,https://saprivateschools.co.za/listing/reddam-helderfontein-pre-school/,English,CAPS,,Blue Hills,Grade RR,7:00 am - 3:00 pm,"REGGIO EMILIA INSPIRED EARLY LEARNING SCHOOL (3 MONTHS - STAGE 5)Our Early Learning School caters for children from Nest to Stage 5 (3 months to 6 year olds). Our curriculum is based on the internationally recognised Reggio Emilia approach. This discovery-based approach, enriched by a strong focus on phonics, reading, writing, and mathematics in the older stages, creates an opportunity for children to receive an outstanding start to their education. With a strong academic framework in place children can move confidently on to Junior Preparatory and beyond.Blue Hills Estate, 5 Mopani Rd, Blue Hills, Midrand, 1685Monday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","Blue Hills Estate, 5 Mopani Rd, Blue Hills, Midrand, 1685"
Gauteng,Midrand,kyalami@pinnaclecolleges.co.za,,,https://saprivateschools.co.za/listing/summit-college/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Education is more than just the receiving or giving of instruction. It should develop the whole (mind, body and spirit), essentially preparing the learner for the next step in their life, while developing character and independent thinking. The Summit College mission statement is ""To sustainably deliver an overall educational experience that effectively prepares learners for citizenship and allows learners to unlock their unique full potential"". Summit was established as part of the NEST (new era schools trust) by two progressive champions of equal education, Messrs. Deane Yates and Steyn Krige. Their vision (in the 1980's) was to establish an inclusive school network that would offer all, regardless of race, culture, faith or economic background, a quality education. Their vision was to use the NEST schools to not only transform education, but society itself. ? See Midrand area on map to see other schools nearby.Knopjeslaagte, Midrand, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","Knopjeslaagte, Midrand, South Africa"
Western Cape,Northern Suburbs,emsie@hebronchristenskool.co.za,,,https://saprivateschools.co.za/listing/hebron-chrisenskool-primary-school/,Civil Technology,Dramatic Arts,Computer Applications Technology (CAT),Information Technology,English,7:00 am - 3:00 pm,"Wat 'n wonderlike voorreg om deel te kan wees van gehalte Christenonderwys. Hebron Christenskool bied 'n Afrikaanse Christusgesentreerde Kurrikulum van Graad 1 tot Graad 7. Die skool het sy deure op 20 Januarie 1998 geopen in Bellville en vier, danksy die Here se groot genade en goedheid, vanjaar ons 15de bestaansjaar. Hebron is 'n Ouerbeheerde skool wat by ACSI (Association of Christian Schools International) geaffilieerd is. Ons is as privaatskool geregistreer by die WKOD ( Wes-Kaap Onderwysdepartement). Ek kan met oortuiging se dat die Christen leerkragte deur God se genade en deur die leiding van Sy Heilige Gees u kind sal begelei op akademiese-, sport- en kulturele gebied sodat u kind kan groei om 'n gelukkige, geloofseker kind te kan wees. U kan ons gerus kontak en kom kuier. Mag die Here U seen en beskerm, en Sy aangesig oor U skyn en U Sy vrede gee.21 Sarepta St, Kuils River, Cape Town, 7580, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","21 Sarepta St, Kuils River, Cape Town, 7580, South Africa"
Bryanston,Gauteng,info@baobabmontessori.com,,,https://saprivateschools.co.za/listing/baobab-montessori-bryanston-pre-school/,IEB,,Bryanston,Grade RR,Grade R,7:00 am - 3:00 pm,"Baobab Montessori is set in a peaceful, safe and caring environment where children are able to grow and develop through love and respect. We cater for toddlers between 18 months and 3 years and children between the ages of 3 to 6 years. Our operating hours are from 7.30am to 17.30pm daily. Pick up time for half day is between 12.30 and 1pm. Children are required to bring their own water and snack, however a mid-morning fruit snack will be provided for the children during their work cycle. Children staying full day will be provided with a hot lunch and afternoon fruit snack. We also offer holiday care for the children over part of our school holidays.? See Bryanston area on map to see other schools nearby.26 West Hertford Rd, Bryanston, Johannesburg, 2191, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","26 West Hertford Rd, Bryanston, Johannesburg, 2191, South Africa"
Gauteng,Kempton Park,johanchildsplay@yahoo.co.uk,,,https://saprivateschools.co.za/listing/childs-play-care-educational-centre-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.54 Granaat St, Edleen, Kempton Park, 1610, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","54 Granaat St, Edleen, Kempton Park, 1610, South Africa"
Goodwood,Western Cape,eca009@telkomsa.net,https://www.heronbridge.co.za/,,https://saprivateschools.co.za/listing/emmanuel-christian-academy-primary-school/,Hospitality Studies,Mechanical Technology,Information Technology,Accounting,Music,7:00 am - 3:00 pm,"Emmanuel Christian Academy is a/an Urban Independent Combined School located in Townsend Estate City Of Cape Town. 7 Dingle Rd, Vasco Estate, Cape Town, 7460, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","7 Dingle Rd, Vasco Estate, Cape Town, 7460, South Africa"
