Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Western Cape,Winelands,admin@simond.co.za,218 741 196,,https://saprivateschools.co.za/listing/simond-privaatskool-pre-school/,English,CAPS,,Simondium,Grade RR,7:00 am - 3:00 pm,"We are an independent Christian Private School in the heart of the Paarl valley with a rich history and tradition in education.At Simond Private School we strive to inspire learners to become leaders of influence within society. Our primary school is an IEB-PSI member. We are an Independent Examinations Board private school offering IEB exams. Our aim at Simond Private School is to unlock our children's God-given abilities by providing them with a wide range of activities, events and opportunities with which they are able to find their strengths and also to develop them optimally.â€‹Our aim is wide-ranging development which includes â€“ academic (mind), physical (body), values (heart) and spiritual (soul). We are mindful of the necessity to instill correct attitudes in our learners. Our aim is to produce well balanced individuals with skill sets that include durability, enthusiasm, fortitude, initiative and self-mastery.Simond Private School guarantees your child will not just be a number, your child will be known by name!R45, Paarl, Franschhoek, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:10 am local time","R45, Paarl, Franschhoek, South Africa"
Ballito,Kwazulu Natal,info@thinkdigitalcollege.co.za,,,https://saprivateschools.co.za/listing/saxonvil-home-primary-school/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"Saxonvil is an individual learning center based in Ballito, KZN. Created on the principals a mother looked for in an education facility for her own children, Saxonvil offers: Experienced teachers offering tutoring in all subjects from grade 4 to Matric. CAPS learning with the option to take IEB or Cambridge final examinations into tertiary education. A relaxed setting on a pastel palette of colours to inspire creativity, social camaraderie and focused study. Christian Based using Accelerated Education Enterprises (AEE) www.aeegroup.co.za Blended learning combining text books, E-learning and practical tuition. Entrepreneurship courses for higher school grades. Big Life Journal for junior grades. Exercise focusing on core strength and mindfulness. Private school terms. Fees paid over 11 months. Quarterly Parent-Teacher discussions See Ballito area on map to see other schools nearby.Saxonvil Home School, Richard""s Park, Wimble Close, Dolphin Coast, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:10 am local time","Saxonvil Home School, Richard""s Park, Wimble Close, Dolphin Coast, South Africa, South Africa"
Bryanston,,admissions@brescia.co.za,+27 (0)11 706 7404,https://www.brescia.co.za/,https://saprivateschools.co.za/listing/brescia-house-high-school/,All Girls,English,IEB,Grade 10,Grade 11,7:00 am - 3:00 pm,"Brescia House School is an independent Catholic girls' school situated in the heart of Bryanston. Established in 1966 with only 196 learners, Brescia House School is one of South Africa's leading girls' schools. Over time, the school has developed an excellent reputation for the development of outstanding young girls who, benefiting from a well-rounded and balanced education, are able to make a meaningful contribution to society.14 Sloane St, Bryanston, Sandton, 2191, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:10 am local time","14 Sloane St, Bryanston, Sandton, 2191, South Africa"
Randburg,Roodepoort,info@atlanticschools.co.za,,,https://saprivateschools.co.za/listing/atlantic-schools-primary-school/,Roodepoort,,,,,,"Our Vision“At Atlantic, we pursue a culture of diversity and shared belonging with an ongoing commitment to transformation. We are committed to a holistic education that leads our learners towards excellence, and inspires socially-conscious, ethical and resilient individuals who contribute meaningfully to society.”We pursue a culture of diversity and shared belonging with an ongoing commitment to transformation. We are committed to a holistic education that leads our learners towards excellence.13 10th Ave, Maraisburg, Randburg, Johannesburg 1700MondayN/ATuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayClosedSundayClosed
							November 11, 2024 8:10 am local time","13 10th Ave, Maraisburg, Randburg, Johannesburg 1700"
Gauteng,Sandton,admin@bpms.co.za,,,https://saprivateschools.co.za/listing/bryanston-parallel-medium-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Baobab Montessori is set in a peaceful, safe and caring environment where children are able to grow and develop through love and respect. We cater for toddlers between 18 months and 3 years and children between the ages of 3 to 6 years. Our operating hours are from 7.30am to 17.30pm daily. Pick up time for half day is between 12.30 and 1pm. Children are required to bring their own water and snack, however a mid-morning fruit snack will be provided for the children during their work cycle. Children staying full day will be provided with a hot lunch and afternoon fruit snack. We also offer holiday care for the children over part of our school holidays. See Bryanston area on map to see other schools nearby.Sloane St, Bryanston, Johannesburg, 2191, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:10 am local time","Sloane St, Bryanston, Johannesburg, 2191, South Africa"
Northern Cape,Kuruman,info@sediba.org,,,https://saprivateschools.co.za/listing/sediba-academy-high-school/,CAPS,,Northern Cape,Instagram,YouTube,7:00 am - 3:00 pm,"The KCA Programme Academic Excellence Individualized Instruction Bible-Based Education Mastery-Based Learning Diagnostic Testing Biblical Values Reasoning Skills Character Building Vision To establish well-equipped students by means of a high quality individualized educational system To develop students with a Christ-like character, which will enable them to think well, act responsibly, and live wisely. The object of our school is to teach children how to live, and equip them for success. The school is an extension of the home in training young people. The school staff works closely with parents to train the whole child. Attendance at the school is a privilege and not a right. The goal is to train youth of all abilities in the highest principles of moral character, self-discipline, individual responsibility, personal integrity, and good citizenship. The school stands without apology for high standards of morality and wisdom.Sediba Academy, Kalahari Street, Kuruman, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","Sediba Academy, Kalahari Street, Kuruman, South Africa, South Africa"
Gauteng,Midrand,kyalami@pinnaclecolleges.co.za,,,https://saprivateschools.co.za/listing/summit-primary-school/,Tourism,Economics,Visual Arts,Consumer Studies,Agricultural technology,7:00 am - 3:00 pm,"Education is more than just the receiving or giving of instruction. It should develop the whole (mind, body and spirit), essentially preparing the learner for the next step in their life, while developing character and independent thinking. The Summit College mission statement is ""To sustainably deliver an overall educational experience that effectively prepares learners for citizenship and allows learners to unlock their unique full potential"". Summit was established as part of the NEST (new era schools trust) by two progressive champions of equal education, Messrs. Deane Yates and Steyn Krige. Their vision (in the 1980's) was to establish an inclusive school network that would offer all, regardless of race, culture, faith or economic background, a quality education. Their vision was to use the NEST schools to not only transform education, but society itself. ? See Midrand area on map to see other schools nearby.Knopjeslaagte, Midrand, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","Knopjeslaagte, Midrand, South Africa"
Free State,Kroonstad,office.dikaios@gmail.com,,,https://saprivateschools.co.za/listing/dikaios-christian-pre-school/,CAPS,,Free State,Facebook,Twitter,7:00 am - 3:00 pm,"Welcome to the Dikaios Christian Educators Association website. We are a non-profit organization dedicated to meeting the needs of Christian home educators in the Inland Empire. The name Dikaios comes from the Greek word translated as ""righteousness"" in 2 Timothy 3:16-17. Dikaios provides academic opportunities, sports, forensics, and other enrichment and fellowship venues for grades K-12.6 Reitz St, Central, Kroonstad, 9500, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","6 Reitz St, Central, Kroonstad, 9500, South Africa"
Western Cape,Kuils River,mail@youngeagles.co.za,,,https://saprivateschools.co.za/listing/young-eagles-christian-academy-primary-school/,Physical Sciences,Afrikaans,Religion Studies,Geography,Agricultural Management Practices,7:00 am - 3:00 pm,"Young Eagles Christian Academy is a Christian private school founded on the principles of Biblical Education. We deliver a high standard of academics by using an individually-based curriculum. We aim to equip students with the essential tools to excel in life, the chief of which is good, sound and Godly character. Currently our school has expanded in having two campuses where a high quality of education is being produced. See Kuils River Schools6 Bosman St, Soneike, Kuils River, 7580, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","6 Bosman St, Soneike, Kuils River, 7580, South Africa"
Gauteng,Pretoria East,csc@curro.co.za,,,https://saprivateschools.co.za/listing/woodhill-primary-school/,Physical Sciences,Afrikaans,Religion Studies,Geography,Agricultural Management Practices,7:00 am - 3:00 pm,"At Woodhill College we set out to achieve this by: - aspiring towards excellence in academic, sporting and cultural fields - creating a safe, caring and enriching environment in which each child can find a place in the sun"" - providing progressive, technologically advanced and innovative education - contributing towards the development of character by encouraging personal integrity, loyalty, good manners, independent thinking and high moral values - fostering a respect of all fellow citizens and an appreciation of cultural diversity See Garsfontein Schools.43 De Villebois Mareuil Dr, Pretoriuspark, Pretoria, 0043, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","43 De Villebois Mareuil Dr, Pretoriuspark, Pretoria, 0043, South Africa"
Western Cape,,goodshepherdsa@gmail.com,,,https://saprivateschools.co.za/listing/good-shepherd-christian-pre-school/,IEB,,Western Cape,Instagram,YouTube,7:00 am - 3:00 pm,"When you enrol your child in our pre-school, you can be confident that you are providing a head start for your child. Your child will receive a full educational program for the price of babysitting. Here's why. Our curriculum is a phonics-intensive program that teaches young children how to read. Children as young as thirty months begin learning the phonics alphabet twice a day. By the time our children have spent two and a half years (30 months to age six) in our Preschool, many are reading at a second-grade level. This is not always true, but it is true in a large number of cases. Some children read above a second-grade level. 215 Lawson Rd, Belthorn Estate, Cape Town, 7764, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","215 Lawson Rd, Belthorn Estate, Cape Town, 7764, South Africa"
Gauteng,Randburg,preschool@rpsc.co.za,,,https://saprivateschools.co.za/listing/randpark-christian-academy-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Our teachers partner with parents to create nurturing community where a love of learning is fostered. The staff are also committed to creating a school that is safe, caring, fun and full of excellent learning opportunities. It is extremely important to us that the children are confident in their abilities. As the children move to Grade 1 and Grade 2 we continue to build and consolidate on their learning and increase the concept of independence. A differentiated curriculum is a high priority with every child learning at their own pace as needed and with individual care of students by our teaching staff. Our aim is to empower each student to achieve the highest potential by: Providing a safe, clearing school that caters for your child's needs. Helping each student achieve personal excellence. Providing a holistic approach to learning and growth. Working in partnership with students and family. Reinforcing positive Christian values.10 Hofsanger Ave, Randpark Ridge, Randburg, 2169, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","10 Hofsanger Ave, Randpark Ridge, Randburg, 2169, South Africa, South Africa"
Gauteng,Jhb East,fhadmissions@pinnaclecolleges.co.za,,,https://saprivateschools.co.za/listing/pinnacle-college/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Pinnacle Colleges is well placed as a Community Centered school group. Our schools offer a progressive (relationship based) well-resourced classroom product which is complimented by a reasonable extra-mural offering relevant to the area and competitor schools. Schools within the group will be well-positioned within the needs of the community. 39 Pinelands Road, Founders Hill, Lethabong, 1609, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","39 Pinelands Road, Founders Hill, Lethabong, 1609, South Africa"
Gauteng,Randburg,admissions@stithian.com,,,https://saprivateschools.co.za/listing/st-stithians-boys-prep-primary-school/,Music,African Languages,Physical Sciences,Economics,Visual Arts,7:00 am - 3:00 pm,"As one of five schools on the campus the Boys' Prep enjoys the best of both worlds, being independent and part of the greater Saints community. The Headmaster and Executive are responsible for the delivery of curriculum within the school while subscribing to the ethos and philosophies and beliefs which guide the entire College. Furthermore, this is done in accordance with the legislation which is defined at Provincial and National levels. See Randburg Schools Lyme Park, Sandton, 2060, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","Lyme Park, Sandton, 2060, South Africa"
Gauteng,Benoni,leighton@ashburycollege.co.za,,,https://saprivateschools.co.za/listing/ashbury-private-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"We are a Private School on the East Rand catering for pupils from pre-grade R to Grade 12. Ashbury Private School is a non-subsidised independent school registered with the Gauteng Department of Education and accredited by UMALUSI (17 SCHO1 00327). Ashbury was started in 1994 at its current location in Fairleads Benoni as a Combined School, educating students from grade 000 to grade 12. ? Teamwork, Self-discipline, Commitment, Tolerance, Active participation, Achievement, Communication, Leadership and Involvement. We provide holistic education, based on sound norms and values in a caring and nurturing environment, where students are encouraged to reach their full potential in the classroom, on the sports field and in cultural activities. ? See Benoni area on map to see other schools nearby.69 Von Broemsen Rd, Fairleads, Benoni, 1512, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","69 Von Broemsen Rd, Fairleads, Benoni, 1512, South Africa"
Gauteng,Jhb South,goldreefdaycare@absamail.co.za,,,https://saprivateschools.co.za/listing/gold-reef-private-primary-school/,Agricultural technology,Dance Studies,Civil Technology,Hospitality Studies,Mechanical Technology,7:00 am - 3:00 pm,"Mission Statement To ensure that every learner reaches his full potential and receives the best education available. To create an environment that is compassionate, responsible and disciplined as home. To motivate learners to effectively cope with educational challenges. To create an atmosphere and environment that will provide for moral and spiritual development of all leaners, and a democratic culture of teaching and learning . To provide the educational and cultural needs of all learners. To ensure transparency and accountability. Vision Statement Learners from Gold Reef Private School will be the cream of the crop when it comes to education. Gold Reef Private School is the door to knowledge and education. 71 Akker Ave, Ormonde, Johannesburg South, 2091, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","71 Akker Ave, Ormonde, Johannesburg South, 2091, South Africa"
Eastern Cape,Port Elizabeth,marketing@stgeorges.co.za,,,https://saprivateschools.co.za/listing/st-georges-preparatory-pre-school/,CAPS,,Eastern Cape,Facebook,Twitter,7:00 am - 3:00 pm,"St George's College is a top independent, co-educational high school situated in Park Drive, Port Elizabeth, South Africa. Founded in 2001, the school caters for approximately 135 pupils from Grade 8 to Grade 12. St George's College provides a warm, caring environment that nurtures the complete person, enabling students to develop their full potential. We strive to provide an excellent all-round education to all of our pupils, preparing them thoroughly for higher education with a curriculum and an environment which will enable them to pursue a healthy and active lifestyle and become responsible citizens and effective contributors to society. We provide a stimulating and challenging academic programme, a sporting programme and a wide range of cultural activities. ? See Port Elizabeth area on map to see other schools nearby.8 Park Dr, Port Elizabeth Central, Gqeberha, 6001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","8 Park Dr, Port Elizabeth Central, Gqeberha, 6001, South Africa"
Western Cape,Northern Suburbs,principal@mountainviewacademy.co.za,,,https://saprivateschools.co.za/listing/mountain-view-academy-primary-school/,IEB,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Mountain View Academy was started in the year 2006 to provide parents with a ""home-school"" alternative. The learners find themselves in an inclusive environment where they receive close individual attention in a small classroom environment. The learners' academic needs are met at the level that they are at and where necessary, individual education programs are set up so that each learner experiences success within their day. The emphasis is on skills development and independent study methods as opposed to the accumulation of facts by rote learning. The curriculum and school terms laid down by the Western Cape Education Department are followed. The content of the curriculum is presented from a Christian rather than a Humanistic viewpoint. English, Maths and Life Orientation are the core learning areas within the Foundation Phase at Mountain View Academy and all other learning areas are integrated within this programme. In the Intermediate and Senior Phases the learning areas, as laid down by the Western Cape Department of Education, are followed. Where necessary, alternative forms of assessment are implemented within our supportive environment. See Bellville area on map to see other schools nearby. Mountain View Academy, Barrow Street, Monte Vista, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","Mountain View Academy, Barrow Street, Monte Vista, Cape Town, South Africa, South Africa"
Gauteng,Pretoria East,tinageyer@lantic.net,,,https://saprivateschools.co.za/listing/silver-oaks-international-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"SILVER OAKS INTERNATIONAL is a private school, offering full-time tuition in academic subjects. We follow the University of Cambridge's GCE Syllabus in AS/A & O levels.40 Pinaster Ave, Hazelwood, Pretoria, 0081, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","40 Pinaster Ave, Hazelwood, Pretoria, 0081, South Africa"
Eastern Cape,King William's Town,liesl.sutherland4@gmail.com,,,https://saprivateschools.co.za/listing/sunrise-nursery-pre-school/,CAPS,,Eastern Cape,Facebook,Twitter,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.17 Blaine St, Qonce, 5601, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","17 Blaine St, Qonce, 5601, South Africa"
Gauteng,Randburg,candice@glencollege.co.za,,,https://saprivateschools.co.za/listing/nemos-nursery-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"What matters to us . . . * That your child is loved. * A happy child, where all their needs are met. * A happy parent. * Creating a loving, stimulating environment where children learn through play. * Individualised attention. * Understanding that all children are different. * Creating a strong foundation for school years to come. We have created a happy place where children are excited to get to everyday. A place where children are expected to be just that. Children. We are very blessed where our children have a spacious school and a nature filled environment. Our program works on all development areas in exciting, stimulating ways. Part of Glen CollegeNemos Nursery School, Spionkop Avenue, North Riding AH, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","Nemos Nursery School, Spionkop Avenue, North Riding AH, Johannesburg, South Africa, South Africa"
Gauteng,Jhb East,school@schoolofmerit.co.za,,,https://saprivateschools.co.za/listing/primary-school-of-merit/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"School of Merit is an unique, small non-denominational, non-discriminatory independent school. The school provides a challenging learning environment that enables and supports its learners to realise their potential and assists them in developing their talents. We pride ourselves on setting high standards of conduct and a sound work ethic. Our goal is to create learners who become well balanced, competent, responsible young adults ready to take on their social place in society. ? See Edenvale area on map to see other schools nearby. School of Merit, 8th Avenue, Edenvale, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","School of Merit, 8th Avenue, Edenvale, Johannesburg, South Africa, South Africa"
Bedford,Eastern Cape,ammie@bedfordcountryschool.com,,,https://saprivateschools.co.za/listing/bedford-country-pre-school/,CAPS,,Bedford,Facebook,Twitter,7:00 am - 3:00 pm,"Bedford Country School is a private school situated in the beautiful town of Bedford in the Eastern Cape of South Africa, about 2 hours' drive from the coastal city of Port Elizabeth. We are an English medium, Christian-based school with classes from pre-school to Grade 4. At BCS we strive to live up to our motto: ""Learning and Loving it"" and believe that children learn best when they are having fun. Our dynamic and dedicated team of teachers are passionate about children and their education. All teachers are trained and highly skilled in their various learning areas. ? See Fort Beaufort area on map to see other schools nearby.19 Graham St, Bedford, 5780, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","19 Graham St, Bedford, 5780, South Africa"
Allen’s Nek,Gauteng,admissions@learnwrite.co.za,,,https://saprivateschools.co.za/listing/learnwrite-assisted-learning-pre-school/,CAPS,,Allen’s Nek,Grade RR,Grade R,7:00 am - 3:00 pm,"We chose the baobab as our logo as it symbolises Power, Presence, Strength and Grace. LearnWrite = the Power to unlock, the Presence to recognize, the Strength to change and the Grace to accept. LearnWrite believes that each individual has great potential and unique strengths and abilities. By unlocking and tapping into each child's potential, developing coping strategies and building confidence and self-esteem, we aim to mainstream learners as soon as they are able. LearnWrite provides individualised, specialised schooling for learners who experience a barrier/s to learning. The school aims to equip all learners holistically with the essential foundational skills within a secure, supportive and nurturing environment. Learning and overall development takes place in a non-threatening, loving and structured setting where learners gain confidence, their self-esteem is boosted and maintained and they are able to develop to the best of their abilities. ? See Roodepoort area on map to see other schools nearby. Learn Write Assisted Learning School, Villa Street, Allen""s Nek, Roodepoort, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","Learn Write Assisted Learning School, Villa Street, Allen""s Nek, Roodepoort, South Africa, South Africa"
Gauteng,Midrand,midrand@taalct.co.za,,,https://saprivateschools.co.za/listing/taal-net-midrand-primary-school/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"Study the Taal -Net way is the flexible, accessible way to brush up on your skills, advance your career and realize your dreams. Taal-Net International makes it easier for you. You will also have access to individual attention from qualified tutors and other support staff. 520 Boxer Rd, Glen Austin AH, Midrand, 1685, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:11 am local time","520 Boxer Rd, Glen Austin AH, Midrand, 1685, South Africa"
Gauteng,East Rand,info@juniora.co.za,,,https://saprivateschools.co.za/listing/junior-academy-libradene-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Junior Academy offers four privately owned nursery schools in Boksburg and Mossel bay. The first was founded in 1990, in a safe and secure village in Sunward Park, Boksburg. The second established in 2010 in Farrar Park, Boksburg. The third established 2014, in Libradene. The nursery schools are an integral part of the education infrastructure for the Sunward Park, Farrar Park and Libradene Boksburg school system.Cnr Smuts &, Rondebult Rd, Libradene, Boksburg, 1459, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","Cnr Smuts &, Rondebult Rd, Libradene, Boksburg, 1459, South Africa"
Gauteng,Randburg,hello@babybumsrandburg.co.za,,,https://saprivateschools.co.za/listing/baby-bums-randburg-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"4 - 15 months are the formative years of a child's life. Our secure baby-care facility provides a natural stimulating environment, where babies are encouraged to move and explore through our Practica and PlayLearnGrow concepts. Basic mobility, motor skills and cognitive development is promoted through our age appropriate curriculum. 1 - 3 years The toddler years are filled with dominating learning events. We identify strengths and stimulate interests through the CAPS curriculum that has been uniquely modified for this age group. We incorporate the use of Practica homebased stimulation program coupled with PlayLearnGrow concepts. Providing our little learners with a strong foundation to achieve optimal development at this age, whilst preparing them for the preschool environment. 3 - 6 years From pre-school to primary school, these are the bridging years that require a particular set of skills to build a confident and responsible individual. We apply the CAPS curriculum in conjunction BrainGym concepts to nurture this skill set. A vast choice of extra-mural activities is available to further develop these skills. See Randburg area on map to see other schools nearby.28 Hilltop St, Bordeaux, Randburg, 2194, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","28 Hilltop St, Bordeaux, Randburg, 2194, South Africa"
Bedfordview,Gauteng,abotha@saheti.co.za,,,https://saprivateschools.co.za/listing/saheti-primary-school/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"From the outset, SAHETI's approach to education was dynamic and innovative. The school has become known for its enlightened teaching methods, consistent academic excellence and rich cultural life. The expansive grounds have allowed for development of enviable sports facilities, to cater for a wide variety of activities. ? Today this vibrant school ranks amongst the finest independent schools in South Africa. Its enrolment of about 1 300 boys and girls is spread over a Playschool, Pre-Primary School, Primary School and High School. SAHETI is situated in Senderwood, Bedfordview, on the eastern outskirts of Johannesburg ? AWARD-WINNING FACILITIES The school campus has evolved as part of a unique design which incorporates award-winning, modern buildings and expansive sports grounds. Facilities include a state of the art Music Centre and a Playschool for children aged 15 months to three years. ACADEMIC EXCELLENCE Fostering a curiosity about learning has become the cornerstone of SAHETI's success. Pupils are actively involved in their academic explorations, whilst taking responsibility for their academic growth and development.SAHETI School, Civin Drive, Bedford 68-Ir, Germiston, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","SAHETI School, Civin Drive, Bedford 68-Ir, Germiston, South Africa, South Africa"
