Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Eastern Cape,East London,blessings.little@yahoo.com,,,https://saprivateschools.co.za/listing/little-blessings-educare-primary-school/,Physical Sciences,Afrikaans,Religion Studies,Geography,Agricultural Management Practices,7:00 am - 3:00 pm,"Little Blessings pre-school where happy children + happy learning is our ultimate goal. A safe and welcoming environment where little ones learn through play, as each child's happiness is our first priority. We have seven classes ranging from 3months to 6 years old. Beautiful and clean baby-unit where the little ones enjoy age appropriate stimulation with an unique outside covered play area to explore. Structured, theme related lesson plans are conducted in a fun and inviting manner on a weekly basis which includes creative activities and educational play where fine and gross motor skills are developed. We also run a school readiness program for the Grade R class where the needed skills are acquired for them to progress and be ready for Grade 1. Our operating hours are: 06:45 to 17:15 Monday - Friday (Including school holidays but excluding public holidays and the Festive season when we have our annual closure for 4weeks). The monthly school fees are inclusive of a cooked lunch daily and two snack times consisting of fresh fruit, sandwiches and juice.33 Hebbes St, Cambridge, East London, Eastern Cape, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:39 am local time","33 Hebbes St, Cambridge, East London, Eastern Cape, South Africa, South Africa"
Western Cape,City Bowl,rahmaniyehps@hotmail.com,,,https://saprivateschools.co.za/listing/rahmaniyeh-primary-high-school/,,Western Cape,,Twitter,Instagram,7:00 am - 3:00 pm,"Muslim School Currently, we are situated in Constitution Street, District Six. We have a staff compliment of 18. Our school is open to all. Thus we have both muslim and non-muslim learners. We are also fortunate to have an Elsen educator who assists learners with learning difficulties / barriers. We also have a parent volunteer at school who prepares lovely warm food daily for our school feeding scheme. The school feeding scheme is food provided by the RDP fund and children are given a warm meal on a daily basis. The food is intended for the underprivileged learners, but I promise you, the food smells and tastes so lovely that every child wants to go and eat.Rahmaniyeh Primary School, Constitution Street, Zonnebloem, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:39 am local time","Rahmaniyeh Primary School, Constitution Street, Zonnebloem, Cape Town, South Africa, South Africa"
Gauteng,Fordsburg,secretary.office@rmj.org.za,,,https://saprivateschools.co.za/listing/al-huda-girls-academy-high-school/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"As an Islamic school we support the idea of 'bringing deen into practice' and that is what we encourage our students to do daily by giving dedicated time before lunch for Duhar Salah, every Friday during assembly a short time where all our students pray Darud Sharif together. In ramadhan we hold our 'Grand Annual Iftaar' ceremony to enlighten our students about the rewards of Fasting in the blessed month of Ramadhan. Whether your daughter wants to develop her interest in P.E, Art, Science, ICT or Islam, she will find a good range of opportunities available at Al Huda. I am proud of our students, who will InshAllah become valuable members of our society. A prospectus can only give a glimpse of the life at Al Huda Girls School so I warmly invite you to one of our Opening Evenings. We have an exciting future ahead of us; I do hope your daughter can be part of it. ? Irma St, Robertsham, Johannesburg South, 2175, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:39 am local time","Irma St, Robertsham, Johannesburg South, 2175, South Africa"
Eastern Cape,Uitenhage,secretary@folcs.co.za,,,https://saprivateschools.co.za/listing/fountain-of-life-christian-pre-school/,CAPS,,Eastern Cape,Facebook,Twitter,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.66 Caledon St, Central, Kariega, 6229, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:39 am local time","66 Caledon St, Central, Kariega, 6229, South Africa"
Western Cape,Blouberg,littlestarsblouberg@gmail.com,,,https://saprivateschools.co.za/listing/little-stars-blouberg-educare-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Little Stars Blouberg Educare is situated in No 3 Curlewis Road, Blouberg Rise. We are a Pre-Primary Educare Centre that caters for children from 4 months old to Grade R. The school has been running since 2009 and it is owned by myself Soledad Florentino and my husband Dario Florentino, we have been happily married for 14 years and we have 3 beautiful children. I am also the principal of the school. The school opens at 6:30am and closes at 6:00pm from Monday to Friday. We offer: - Half day (6:30am till 12:00pm) includes breakfast - 3/4 day ( 6:30am till 2:30pm) includes breakfast & lunch - Full day which includes breakfast, lunch and afternoon snack There is a teacher and assistant permanent in each class. We have CCTV cameras all around the school. The school is open throughout all school holidays, we are closed on public holidays and 3 weeks in December / January.Little Stars Blouberg Educare, Curlewis Road, Blouberg Rise, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:39 am local time","Little Stars Blouberg Educare, Curlewis Road, Blouberg Rise, Cape Town, South Africa, South Africa"
Limpopo,Dzanani,info@gondolikhethwachristianschool.co.za,,,https://saprivateschools.co.za/listing/gondolikhethwa-christian-high-school/,CAPS,,Limpopo,Instagram,YouTube,7:00 am - 3:00 pm,"Gondolikhethwa Christian School, trusting in GOD, exists to provide Christ-centred education to the Christian community through teaching, modelling, nurturing, guiding, counselling and serving to prepare learners who are stewards of God's creation. Louis Trichardt, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:39 am local time","Louis Trichardt, South Africa"
North West,Klerksdorp,admin@kmpschool.co.za,,,https://saprivateschools.co.za/listing/klerksdorp-methodist-primary-school/,Visual Arts,Geography,Agricultural Management Practices,Dance Studies,Civil Technology,7:00 am - 3:00 pm,"Klerksdorp Methodist Primary is a co-educational primary school situated in the North West province in South Africa. As an independent school, we offer quality education and a high emphasis on norms, values and discipline. Our positive ethos promotes pupils` outstanding cultural, social, moral and spiritual development and generates excellent relationships. Learners at our school are prepared to cope with all the challenges set by a rapidly changing society. Against a Christian backdrop our dedicated staff and learners strive to reach their full potential. Pupils reach very high standards and achieve exceptionally well and reach very high standards, both in terms of their personal and academic development. They are very well prepared for their next stage of education and they have excellent attitudes to learning.Methodist Primary School, Chris Hani Road, Wilkoppies, Klerksdorp, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","Methodist Primary School, Chris Hani Road, Wilkoppies, Klerksdorp, South Africa, South Africa"
Gauteng,Florida,info@coramdeoca.co.za,,,https://saprivateschools.co.za/listing/coram-deo-christian-academy-primary-school/,Agricultural technology,Dance Studies,Civil Technology,Hospitality Studies,Mechanical Technology,7:00 am - 3:00 pm,"Assisting parents with schooling for the ACE / AEE curriculum. Individualised approach with small classes. Children who benefit most from our homeschool tutor centre environment is children who does not cope well in a mainstream school environment. Children receive individual attention and with the ACE curriculum, work at their own pace as they feel comfortable with. Â  Â  See Roodepoort area on map to see other schools nearby.3 Mail St, Florida Park, Roodepoort, 1709, South Africa3 Mail St, Florida Park, Roodepoort, 1709, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","3 Mail St, Florida Park, Roodepoort, 1709, South Africa"
Brits,North West,inligting@hamakomps.co.za,,,https://saprivateschools.co.za/listing/hamakom-privaatskool-primary-school/,Soccer,Tennis,Eisteddfod,,Brits,7:00 am - 3:00 pm,"HaMaKom is in ooreenstemming met die Suid-Afrikaanse Nasionale Akademiese Standaarde (CAPS). In elke vakgebied voldoen HaMaKom aan die standaarde van die Kurrikulum en Assesseringsbeleidsverklaring (CAPS). HaMaKom verbreed studentekennis om te verseker dat ons studente 'n goeie onderrig basis verkry. See Brits SchoolsPortion 542 of portion 359, Farm Krokodildrift West 446, Brits, 0250, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","Portion 542 of portion 359, Farm Krokodildrift West 446, Brits, 0250, South Africa"
Kwazulu Natal,Pinetown,ngdaycare@mweb.co.za,,,https://saprivateschools.co.za/listing/new-germany-day-care-pre-school-pinetown/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"Warmest greetings from New Germany Day Care & Pre - School, where we offer every pre - school learner the opportunity to develop his or her given talents in a healthy, unique learning environment making the child feel at home.Safe drop off and pick-up facilities with our drive thru access. Highly Skilled and Trained staff in all classes. All our meals are freshly prepared on site daily and approved by Social Services. 58 Sander Rd, The Wolds, Pinetown, 3610, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","58 Sander Rd, The Wolds, Pinetown, 3610, South Africa"
Limpopo,Polokwane,jabezca@gmail.com,,,https://saprivateschools.co.za/listing/jabez-christian-academy-pre-school/,CAPS,,Limpopo,Facebook,Twitter,7:00 am - 3:30 pm,"Our vision is to equip learners to develop Godly character while ensuring academic excellence. Our mission is to raise well-balanced, disciplined Christians through academics, sports and culture. WE OFFER: An international Christ centered environment National Core Curriculum (Grade RR - 12) Only 25 learners per class Caring teachers Academic excellence: Entrance tests have to be written and passed Independent Examination Board (IEB) Matric Examinations: 100% pass since inception Sport: Netball, Soccer, Volleyball, Athletics, Cross-country Cultural: Drama, Chess, Choir, Cooking Spiritual: Outreaches, Bible period each day, integrated Christianity in each subject Music, Ballroom, Art (optional) Computer classes Grades RR - 12 Foundation Phase Aims and objectives of teaching in the Foundation Phase. The Foundation Phase (Grade R- 3) spans the child's first few years of formal schooling. Vital skills, knowledge, attitudes and values are established during these years.89 Dap Naude Street, Polokwane Ext 7, Polokwane, South Africa, South AfricaMonday7:00 am - 3:30 pmTuesday7:00 am - 3:30 pmWednesday7:00 am - 3:30 pmThursday7:00 am - 3:30 pmFriday7:00 am - 3:30 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","89 Dap Naude Street, Polokwane Ext 7, Polokwane, South Africa, South Africa"
Western Cape,Cape Town,info.bs@starcollegecpt.co.za,,,https://saprivateschools.co.za/listing/star-college/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Our approach, at Star was always child-centred, encouraging activity based learning, inculcating a scientific temper and a spirit of free enquiry. Teachers ignite curiosity and the desire to learn rather than routinely load children with academic burden; a methodology that turns learning into a combination of classroom study, research and scientific discovery. Whilst excellence is pursued, Star is nevertheless devoted to the notion that every child is as important as every other. We, at Star always encourage each child to develop in their special field of interest so as to best showcase their particular type of talent while focusing on the universal values such as Respect, Love, Faithfulness, Ubuntu. ?Â 126 Tarentaal Rd, Bridgetown, Cape Town, 7764, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","126 Tarentaal Rd, Bridgetown, Cape Town, 7764, South Africa"
Cape Town,Tokai,info@chrysalisacademy.org.za,,,https://saprivateschools.co.za/listing/chrysalis-academy-country-pre-school/,CAPS,,Cape Town,Grade RR,Grade R,7:00 am - 3:00 pm,"To provide a platform for youth to deepen their resilience and unleash their potential through mental, physical, emotional and spiritual development, enabling them to be role models and agents of positive changeTokai Rd, Porter Reform Estate, Cape Town, 7945, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","Tokai Rd, Porter Reform Estate, Cape Town, 7945, South Africa"
Gauteng,Pretoria East,lynnwood@eduexcellence.co.za,,,https://saprivateschools.co.za/listing/eduexcellence-private-pre-schools-lynnwood/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.73 Boskop St, Lynnwood Park, Pretoria, 0084, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","73 Boskop St, Lynnwood Park, Pretoria, 0084, South Africa"
Gauteng,Randburg,fundraiser@kingsway.org.za,,,https://saprivateschools.co.za/listing/kingsway-christian-primary-school/,African Languages,Physical Sciences,Afrikaans,Visual Arts,Geography,7:00 am - 3:00 pm,"WHO WE ARE The idea for Kingsway School started in the mid 1980's with one person recognising a desperate need in their neighborhood, and having the courage to step out in faith and do something about it. OUR CHILDREN Some come from abusive homes, some are neglected, while others come from stable, albeit very poor homes. OUR TEACHERS 10 full-time teachers, including a remedial teacher, a social worker and many voluntary helpers OUR HISTORY Kingsway School is registered as a NPO and is governed solely by the appointed board of directors See Randburg area on map to see other schools nearby.Monday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time",
Vereeniging,Gauteng,info@tst-msa.co.za,,,https://saprivateschools.co.za/listing/the-seekers-tower-maths-science-academy-pre-school/,CAPS,,Vereeniging,Grade RR,Grade R,7:00 am - 3:00 pm,"We subscribe to integrity, particularly as inspired by our high Christian values and morals We value excellence in everything we do and believe that excellence honors God and inspires people We believe in humility as a critical aspect of servant leadership and an inspiration for a teachable spirit We subscribe to the high value of innovation as an undergirding principle in creating effective learning and teaching environment We believe in humility as a critical aspect of servant leadership and an inspiration for a teachable spirit.23 Victoria Ave, Vereeniging, 1930, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","23 Victoria Ave, Vereeniging, 1930, South Africa"
Gauteng,Pretoria North,anchorchristianacademy@gmail.com,,,https://saprivateschools.co.za/listing/anchor-christian-academy-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Our vision is that our schools will become an anchor and beacon in the communities addressing not only holistic child education, but also Adult Education. The schools seek to provide balanced education to address the academic, physical (sport), spiritual, emotional and social needs of not only the learner, but the community as well. Impacting the lives of young people of South Africa through excellence in leadership, self-discipline, individual responsibility, personal integrity and good citizenship. For school fees and other admissions information, please contact us below by emailing or completing the form at the bottom of this page. 944 Mooipoort St, Kameeldrift East, Pretoria, 0186, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","944 Mooipoort St, Kameeldrift East, Pretoria, 0186, South Africa"
Western Cape,Winelands,admin@friendlyfrogschool.co.za,,,https://saprivateschools.co.za/listing/the-friendly-frog-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"We are open during all school holidays except the December/January holiday period as well as public holidays. F.R.O.G is an acronym for Fully Rely On God which means that we are a Christian School with Bible Time in the mornings. We would like to follow our motto and be: ""The Guardians of your child's future."" Please come and meet The Friendly Frog Team! See Somerset West Schools13 Van Eck Cl, Somerset Park, Cape Town, 7130, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","13 Van Eck Cl, Somerset Park, Cape Town, 7130, South Africa"
Gauteng,East Rand,bdean@stdunstans.co.za,,,https://saprivateschools.co.za/listing/st-dunstans-college/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Here you will find a teaching community dedicated to helping boys and girls grow into capable young men and women, with the confidence and courage to do the right thing, and the humanity to care about more than themselves. The St Dunstan's College motto 'I Serve' provides inspiration for the school community to develop an attitude of servant leadership. Leadership through service philosophically underpins every level of school activity. We believe that boys and girls should be inspired towards excellence, and we know that they excel best in an environment that understands and supports them. Our school community ensures that each pupil is known, valued, and appreciated. Efforts and contributions are recognised in ways that motivate to continually reach further and higher. As an Anglican school, everything we do at every level is informed by the teachings of Christ. Our objective is to be a centre of excellence that understands the value of the individuals that make up our community, yet unselfishly engages with our broader community. ? See Benoni area on map to see other schools nearby.54 Millburn St, Rynfield, Benoni, 1501, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","54 Millburn St, Rynfield, Benoni, 1501, South Africa"
Jhb South,Alberton,robbiescc@mweb.co.za,https://www.royalschools.co.za/,,https://saprivateschools.co.za/listing/robbies-care-centre-pre-school/,English,IEB,,Gauteng,Grade RR,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Robbies Day Care Centre, Botha Avenue, Kibler Park, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","Robbies Day Care Centre, Botha Avenue, Kibler Park, Johannesburg, South Africa, South Africa"
Gauteng,Sandton,sandton@smileykids.co.za,,,https://saprivateschools.co.za/listing/smiley-kids-sandton-pre-school/,IEB,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Smiley Kids Sandton Pre-Primary has an exclusive Baby Centre, Pre-Primary School and an Aftercare Centre. We offer an unique one stop affordable service. Children from 3 months to 6 years welcome. Our opening times are from 6:30-18:00 Monday to Friday. We closed on all Public holidays and Saturday and Sunday. We close once a year over the December period. This is for renovations and maintenance purposes.139 Coleraine Dr, Bryanston, Sandton, 2191, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","139 Coleraine Dr, Bryanston, Sandton, 2191, South Africa"
Western Cape,Winelands,sarita@visionafrika.com,,,https://saprivateschools.co.za/listing/vision-africa-primary-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"The school provides quality education in Kayamandi with a focus on best practices, including blended learning, a holistic approach and active parent and community involvement. The language of tuition is English but with isiXhosa also offered as a major/mother tongue language in the first grades. Tactile experiential learning and spatial orientation is of the utmost importance during the formative years. Similarly and concurrently, learners are exposed to digital learning and digital literacy as an equally important outcome of learning.118A Masithandane, Kaya Mandi Stellenbosch, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","118A Masithandane, Kaya Mandi Stellenbosch, South Africa"
Gauteng,Centurion,vanschalkwyk.mari@gmail.com,,,https://saprivateschools.co.za/listing/crafford-akademie-primary-school/,IEB,,Gauteng,Instagram,YouTube,7:00 am - 3:00 pm,"VISIE: Om 'n stimulerende leeromgewing daar te stel wat elke leerder se individuele potensiaal sal maksimaliseer en sal verseker dat die leerder goed toegerus is om die uitdagings van onderwys, werk en lewe te ontmoet. WAARDES: Respek Lojaliteit Goeie maniere Eerlikheid Verdraagsaamheid Selfdissipline Hardwerkendheid. See Centurion Schools For school fees and other admissions information, 111 Maraboe Ave, Rooihuiskraal, Centurion, 0157, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","111 Maraboe Ave, Rooihuiskraal, Centurion, 0157, South Africa"
Eastern Cape,Port Elizabeth,info@eagleheights.co.za,,,https://saprivateschools.co.za/listing/eagle-heights-christian-academy-primary-school/,English,Life Sciences,Mathematical Literacy,Physical Sciences,Afrikaans,7:00 am - 3:00 pm,"Eagle Heights, serving Mother's Day Out through Sixth grade, has been providing quality education for the Pearland area for more than 50 years. At EHCA, students receive a solid spiritual and academic foundation upon which to stand with Jesus Christ as the cornerstone, in every subject area studied.05 ESTMENT HEIGHTS DEVON STREET, PORT ELIZABETH, Eastern Cape, South Africa., South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","05 ESTMENT HEIGHTS DEVON STREET, PORT ELIZABETH, Eastern Cape, South Africa., South Africa"
Kwazulu Natal,North Coast,debbie.lyon@live.com,,,https://saprivateschools.co.za/listing/little-lyons-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"Having a passion for life and a passion for children, Little Lyons Preschool was designed as a loving and caring home away from home for children aged 1 years to 5 years. Our aim is to develop each child to their full potential - intellectually, socially, emotionally and physically by providing a stimulating fun filled environment where the children are free to explore, imagine, create and interact with teachers and other children. Our professionally qualified Foundation Phase teachers facilitate small classes for more individual attention and by following a structured, well planned and balanced curriculum we thereby focus on each child's educational development. We are open from 07:15 to 13:00 or 07:15 to 17:00 everyday excluding public holidays. We run a creative holiday care program throughout the year to assist our working parents.Little Lyons Preschool, Ambleside Avenue, La Lucia, Umhlanga, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:40 am local time","Little Lyons Preschool, Ambleside Avenue, La Lucia, Umhlanga, South Africa, South Africa"
Gauteng,Randburg,preschool@rpsc.co.za,,,https://saprivateschools.co.za/listing/wendys-play-and-pre-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"WE ARE CHILD ORIENTATED We have been educating children for over twenty six years. Our goal is to create a place that engages each child. Caring for children using Christian Values. Happy and healthy children in body, spirit and mind. Intellectual Intelligence. Loving Environment. Dedicated to bring out the best in your child.10 Hofsanger Ave, Randpark Ridge, Randburg, 2169, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","10 Hofsanger Ave, Randpark Ridge, Randburg, 2169, South Africa"
Gauteng,Sandton,waldorf@michael-mount.co.za,,,https://saprivateschools.co.za/listing/michaelmount-waldorf-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Founded in 1960 by a group of progressive parents, Michael Mount Waldorf School is a mainstream school that focuses on educating the whole child using the educational principles laid down by Dr Rudolf Steiner. We provide an age-appropriate, child-centred curriculum ensuring that our children experience wide-ranging subject matter that gives them a real sense of the world in which they live. The Waldorf curriculum is an integrated Primary and High School system with the developmental stages of the child being the basis upon which subjects are introduced. The Main Lesson, which takes place in the first two hours of the school day when the children are at their most attentive, provides an in-depth exploration of any given subject. Each main lesson block lasts approximately four weeks, during which time children learn to approach the topic using all of their senses, to feel, think and experience the subject, making it their own. Their enthusiasm for learning can be seen in the quality of the self-made books that each student creates for the main lessons. ? ? See Bryanston area on map to see other schools nearby.Michael Mount Waldorf School, Culross Road, Bryanston, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","Michael Mount Waldorf School, Culross Road, Bryanston, Johannesburg, South Africa, South Africa"
Ermelo,Western Cape,jaymet@lantic.net,,,https://saprivateschools.co.za/listing/ark-christian-primary-school/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"The Ark Christian School was started by Pastor JJ en Mettie Scholtz in 1998. It started with only 23 students and has expanded to 160 students in 2009. This Pastor pair is dedicated to change students and adult lives for Christ, introducing them to the Lord of Lords. The family have two daughters also involved in the school. Jacky is currently working as supervisor in the school while studying Education. She is the teacher for the grade 7-9 group. She loves doing plays and dance and is very busy with youth work. Monica is still in school doing grade 4 but also has a desire to teach. ? 5 Old Faure Rd, Faure, Cape Town, 7131, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","5 Old Faure Rd, Faure, Cape Town, 7131, South Africa"
Western Cape,West Coast,debbie.krastin@iesmail.com,,,https://saprivateschools.co.za/listing/blouberg-international-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Blouberg International is the only international co-educational school on the West Coast. Currently situated in the suburb of Parklands, we are flanked by the vast Atlantic Ocean with the vivid backdrop of the majestic Table Mountain. In offering the British National Curriculum with international benchmarks from Cambridge University, we ensure a stable curriculum coupled with international standards of excellence. We prepare our students for further education in Colleges and Universities all over the world, but equally important, we prepare our students for life. IES schools are closely linked to the SEK-International Institution, a network of schools and universities in Latin America and Spain. The schools are members of The International Schools Association, offer, where appropriate, qualifications awarded by Cambridge International Examinations and the International Baccalaureate, and locally are members of major school associations such as the Florida Council of Independent Schools, the Southern Association of Colleges and Schools (USA), the Independent Schools Association (UK), the Independent Association of Prep Schools (UK), and the Independent Schools Association of Southern Africa.74 Ringwood Dr, Parklands, Cape Town, 7441, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","74 Ringwood Dr, Parklands, Cape Town, 7441, South Africa"
