Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Kwazulu Natal,Greytown,head@wembleycollege.co.za,,,https://saprivateschools.co.za/listing/wembley-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Anton Menne Drive, Greytown, KZN, 3250, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","Anton Menne Drive, Greytown, KZN, 3250, South Africa"
Western Cape,Winelands,stellenbosch@waldorfschool.org.za,,,https://saprivateschools.co.za/listing/stellenbosch-waldorf-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Waldorf education is a dynamic, broad approach to education. It is ""preparation for the whole of life"" that cannot necessarily be duplicated in a traditional school setting. As we emphasize holistic educational practices, we focus not only on academic education but also on the building of inner strength and character. Individualism is encouraged, with a profound, positive effect on the children. The child's feeling and will are valued. At the Stellenbosch Waldorf School, every child is recognized as a creative individual, who has a contribution to make to humankind. Here, no child gets lost in the crowd. The Stellenbosch Waldorf School is an independent school where children from all the different communities that live in the Boland and Helderberg's exquisitely beautiful towns and farms can develop into adults who have been empowered for thinking and living in a challenging world, prepared for contributing to the building of sustainable communities, and whose individual creativity has been allowed to flourish.Spier Campus, Annandale Road, Santa Rd, Stellenbosch, 7600, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","Spier Campus, Annandale Road, Santa Rd, Stellenbosch, 7600, South Africa"
Gauteng,Randburg,jgandure@acaciaschools.co.za,,,https://saprivateschools.co.za/listing/acacia-private-pre-schools/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"We chose to name our school after the most common tree in Southern Africa, the Acacia. RADICATI QUIA VICTORIA, Latin for ROOTED FOR SUCCESS, is our motto which is aptly portrayed by our emblem which visually demonstrates that a good, strong and deep set of roots anchors the Savanna Acacia to flourish in the desert droughts, to remain standing in the driving winds, to resurrect/renew itself from the chars of veld fires, to protect itself from the herbivores of the plains and to provide shelter/habitation to the savanna animals. Our motto focuses on rooting each learner with the set of ""roots"" that will equip them to flourish in the unfriendly jungle of life and to serve the needs of humanity and the environment with excellency. We are equipped to root our learners in the following; Christian Ethos/values - placing God at the center of one's life Inspiration - create and sustain a desire for nobility, success and service Hard work - inculcating the discipline of hard work Excellency - cultivate excellency in all that one finds their hands to do World's best Curriculum - giving our learners the ""unfair"" advantage with the use of the World's best curriculum61 Blandford Rd, Northriding, Randburg, 2169, South Africa61 Blandford Rd, Northriding, Randburg, 2169, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","61 Blandford Rd, Northriding, Randburg, 2169, South Africa"
Western Cape,Plettenberg Bay,marketing@greenwoodbaycollege.co.za,,,https://saprivateschools.co.za/listing/greenwood-bay-primary-school/,Accounting,Music,African Languages,Tourism,Economics,7:00 am - 3:00 pm,"Welcome to Greenwood Bay College. GBC is a unique school with a charm difficult to describe in words. We are a secular school with a modern, forward-looking approach to education, yet we believe in manners, integrity, trust and self-discipline. Our evergreen campus on the gentle banks of the Piesang River, lies a few kilometres upstream from the landmark Beacon Isle Hotel in Plettenberg Bay. The sounds of laughter, music and sport fill the air. Between classes, High School students sit and work unsupervised, play chess on our giant outdoors board, practise music and basketball, or just unwind. Afternoons are a hive of activity, with soccer, hockey, netball, tennis or cricket taking place, depending on the term. Swimming, mountain biking, waterpolo and kayaking are also popular. The School runs from a toddler class, through Grades 000 - 12, and writes the Cambridge International Examinations. These equip students to enroll at universities overseas if they so wish (and, of course, at South African ones). We now also offer A-Levels. We are strong academically and pride ourselves on achieving some of the best Cambridge results in the country. We attribute this to excellent teaching and small classes.Piesang Valley Rd, Plettenberg Bay, 6600, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","Piesang Valley Rd, Plettenberg Bay, 6600, South Africa"
Mbombela,Mpumalanga,registrations@stmarksschool.co.za,,,https://saprivateschools.co.za/listing/st-marks-international-primary-school/,Agricultural technology,Dance Studies,Civil Technology,Hospitality Studies,Mechanical Technology,7:00 am - 3:00 pm,"St. Mark's International School is a day and boarding school registered with the Department of Education in Mpumalanga. We offer primary and secondary education to learners from grade one to twelve. The academic achievement of our learners is tremendously excellent as great emphasis is placed on vigorous and disciplined approach towards academic success. As an academic institution we can assure you that your child shall be empowered with the necessary academic and professional skills needed in today's evolving and dynamic world. In our successful fourteen years of existence educating learners from different countries around the continent, the school has produced many learners whom are taking the lead in academic fields such as sports, music, dance and drama. We do not only prepare our learners for careers, we also teach them about discipline and competence based on religious values.. ? ? See Nelspruit / Mbombela area on map to see other schools nearby. 5 Kiepersol St, West Acres, Mbombela, 1201, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","5 Kiepersol St, West Acres, Mbombela, 1201, South Africa"
Kwazulu Natal,Eshowe,office@gratton.co.za,,,https://saprivateschools.co.za/listing/gratton-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"Gratton is defined by our learners who are our finest ambassadors. The school community is diverse and we welcome students of all faiths and backgrounds. Gratton is an affordable boarding and day school. Gratton provides all learners with the opportunity to grow and realise their full and unique potential. Gratton offers small classes, dedicated staff, free extra classes and a range of academic, cultural and sporting activities. Gratton caters for the diverse learning requirements of its learners who enjoy individual attention and early career mentorship. Find school fees here and for other admissions information, please contact us below: Old Zululand Showground, Eshowe, 3815, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","Old Zululand Showground, Eshowe, 3815, South Africa"
Gauteng,East Rand,sentrum@becc.co.za,,,https://saprivateschools.co.za/listing/brakpan-educational-centre-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Brakpan Educational Centre is a Private Independent school situated in Brakpan. We are a school consisting of approximately 150 students from grade 8 to grade 12. We are a bilingual school and offer all the classes in both English and Afrikaans. We focus on individual attention and develop each learner's full potential. Brakpan Educational Centre is an independent combined school of excellence with a dynamic, happy learning environment and outstanding learning facilities to enable our learners to reach their full potential academically, physically, socially and spiritually. Qualified experienced teachers with passion and enthusiasm fulfill the needs of each child in a sensitive caring manner supported by a Christian value system. Graduates of Brakpan Educational Centre will thus emerge as fully rounded individuals molded by the School's ethos and opportunities, ready to face life's challenges. See Brakpan area on map to see other schools nearby. 581 Prince George Ave, Brenthurst, Brakpan, 1541, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","581 Prince George Ave, Brenthurst, Brakpan, 1541, South Africa"
Bloemfontein,Free State,sms@stms.co.za,,,https://saprivateschools.co.za/listing/st-michaels-primary-school-for-girls-bloemfontein/,Visual Arts,Geography,Agricultural Management Practices,Dance Studies,Civil Technology,7:00 am - 3:00 pm,"In this small school, we want to make sure that investing in our learners becomes the big thing. This is the reason why we want each learner to feel like the only learner. This has many advantages- like being part of a small class where individuality and potential are nurtured and developed. St Michael's has maintained a 100% matric pass rate for the past 34 years The school has an Anglican tradition, with its own chapel, central to the life of the school. Assemblies take place there each day of the week, while on Sunday there is a worship service. St Michael's offers its pupils a firm foundation based on the enduring truths of the Gospel of Jesus. St Michael's aims at a school society that lives out its ethos of commitment. The Carers' Club and the Chapel Servers' Guild are practical examples of this commitment that aim to produce caring adults who are more ready to serve than to be served and who have a commitment to improving their communities. See Bloemfontein Schools If you have specific interest in this school, 111 Klerck Ln, Brandwag, Bloemfontein, 9301, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","111 Klerck Ln, Brandwag, Bloemfontein, 9301, South Africa"
East Rand,Bapsfontein,kaleidoscope@vodamail.co.za,,,https://saprivateschools.co.za/listing/kaleidoscope-pre-school/,Afrikaans,Dual-Medium,CAPS,,Gauteng,7:00 am - 3:00 pm,"The Kaleidoscope School opened as a Montessori Pre-School in January 2006. The school is set in the country community of Nestpark Agricultural Holdings, near Bapsfontein, Gauteng East. The property of the school has been rezoned by the Ekurhuleni Municipality for use as a school. The Principal of the School, Carol Gardner, who has resided in the area since 1995, realized the need for a school in the area for two reasons: Firstly, the closest primary school is approximately 20km away. There are many young families with children either in, or moving into Nestpark Agricultural Holdings, who do not not wish to or cannot afford to travel 20km every day to take their children to school. For this reason, the school fees have been kept as low as possible. Considering that it is a small private school, the fees are well below those of other private schools in the surrounding areas of Benoni and Pretoria. Secondly, there were a number of previously disadvantaged families who want good schooling for their children.Kaleidoscope School Impaq/Montessori, Pretorius Street, Nest Park XT1, Bapsfontein, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","Kaleidoscope School Impaq/Montessori, Pretorius Street, Nest Park XT1, Bapsfontein, South Africa, South Africa"
Illovo,Gauteng,hello@esca.org.za,,,https://saprivateschools.co.za/listing/esca-wanderers-primary-school/,Mathematical Literacy,Mathematics,Accounting,Religion Studies,Business Studies,7:00 am - 3:00 pm,"We offer an individualised, alternative learning environment for children who have a specific or general interest in sports and/or cultural activities. With access to top-class facilities and coaches, the inclusion of sports psychology, nutrition, fitness and biokinetics, we support and facilitate each individual learner's specific programme to achieve his/her personal best. We offer the Cambridge and GEDÂ® curricula and encourage a learning environment that focuses on balance, both in the classroom and on the field.21 North St, Illovo, Sandton, 2196, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","21 North St, Illovo, Sandton, 2196, South Africa"
Barberton,Mpumalanga,gatewaycs@telkomsa.net,,,https://saprivateschools.co.za/listing/gateway-christian-high-school/,CAPS,,Barberton,Instagram,YouTube,7:00 am - 3:00 pm,"Teaching is training. Training for life must include training for eternity. A Christian school is an extension of the Christian home in training young people in a Christian environment for time and eternity. The school staff work closely with parents to train the whole child. Attendance at Gateway Christian School is a privilege and not a right. The goal of the school is not to reform, but to train Christian youth in Barberton in the highest principles of Christian leadership, self discipline, individual responsibility, personal integrity and good citizenship. The school stands without apology for the orthodox Gospel of Jesus Christ and the highest standards of morality and Christian behaviour. 35 Henry Nettman St, Barberton, 1300Monday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","35 Henry Nettman St, Barberton, 1300"
Gauteng,Randburg,teach@toddies.co.za,,,https://saprivateschools.co.za/listing/toddies-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"We believe in continuous improvement, therefore our school is regularly acquiring new equipment and books. My staff are well qualified, highly experienced, and our excellent adult child ratio ensures that the children's academic performance often exceeds that of many corporate preschools. Our driving aim is to provide the very best for our children; this remains the focus in everything we do. Nursery schools are ideal places to make friends and develop relationships with both children and adults. This special social environment is designed to be friendly and fun, involving; working together, sharing ideas and experiencing milestones together. Development of social skills is a major part of our programme, and by following a thematic approach to the curriculum the children are given the opportunity for plenty of social interaction. We would love to make you part of our extended family.32 Jessie road, c/o Christo av, Olivedale, Randburg, 2188, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","32 Jessie road, c/o Christo av, Olivedale, Randburg, 2188, South Africa"
Gauteng,Johannesburg,dsj@dsjmail.co.za,,,https://saprivateschools.co.za/listing/deutsche-internationale-schule-johannesburg-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Die Deutsche Internationale Schule Johannesburg (DSJ) ist eine integrierte Begegnungsschule mit bilingualem Unterrichtsprogramm. Sie bietet sowohl den sudafrikanischen Landesabschluss, das National Senior Certificate (Matrik), als auch das deutsche internationale Abitur an. ? ? See Parktown area on map to see other schools nearby. 11 Sans Souci Rd, Parktown, Johannesburg, 2193, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","11 Sans Souci Rd, Parktown, Johannesburg, 2193, South Africa"
Jhb South,Rosettenville,info@verneycollege.co.za,,,https://saprivateschools.co.za/listing/verney-primary-school/,IEB,,Jhb South,Facebook,Twitter,7:00 am - 3:00 pm,"Verney College is an English medium, co-educational primary and high school, catering for learners from Grade 0 to Grade 12. We are registered with the Independent Examinations Board (I.E.B.) Accredited by Umalusi, Council for Quality Assurance in General and Further Education and Training. Our classes are small classes (20-25 pupils) and are taught by highly qualified teachers. Our facilities include 24 classrooms with a state-of-the-art computer room, science lab, and a library. The School provides academic support, aftercare for homework supervision with qualified teachers, and a Computer Studies program. A 100% Matric Pass and numerous distinctions have been obtained over the past few years. 65 Garden St, Rosettenville, Johannesburg, 2190, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","65 Garden St, Rosettenville, Johannesburg, 2190, South Africa"
Gauteng,Pretoria East,edendale@doxadeo.co.za,,,https://saprivateschools.co.za/listing/edendale-independent-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Mission Providing quality Christ centred education to all learners from Gr RR to Gr 12 Raising City Changers to obtain their full potential in Christ, live purposefully with passion in a safe caring environment Provide additional support services through our School Care Programme Vision It is our vision to transform the local communities we serve To become centre's / domains where Christ is known and worshipped, as an extension of the Maragon dream To provide affordable holistic Christ centred education.Sefako Makgatho Dr R513 East Nooitgedacht Farm, Cullinan, 1000, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","Sefako Makgatho Dr R513 East Nooitgedacht Farm, Cullinan, 1000, South Africa"
Cape Town,Heathfield,info@generationschools.co.za,,,https://saprivateschools.co.za/listing/blue-moon-montessori-high-school/,CAPS,,Cape Town,Facebook,Twitter,7:00 am - 3:00 pm,"Maria Montessori taught that as facilitators of children's development, we constantly evaluate the effectiveness of our programmes and the needs of the child in today's society. She encouraged us to be scientists and to observe what it is that works best for each individual. Montessori is a way of being, incorporating partnerships with parents and families. Blue Moon Montessori School is a committed reflection of Dr Montessori's remarkable vision and method. Her love and respect for children informs and inspires the teachings of our staff. In the best Montessori tradition, they observe and meet the needs of each child in our care, preparing them for a life time of creative thinking and learning, to develop the habits, attitudes and skills that will shape the way they learn, discover and succeed in life and to guide them in becoming future responsible and caring South African or World citizens.8 Galway Rd, Heathfield, Cape Town, 7945, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","8 Galway Rd, Heathfield, Cape Town, 7945, South Africa"
Western Cape,Blouberg,director@sinaiacademy.co.za,,,https://saprivateschools.co.za/listing/sinai-academy-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"At The Sinai Academy, we bring the best of Montessori, Reggio, Jewish and Child Centred methods of education together. We are here to create a warm, healthy and happy environment where children can grow and develop emotionally and cognitively as well as physically. We strive to do this in a most professional and caring manner. Additionally, we endeavour to impart a love and flair for the beauty of our religion and culture, as well as nurture and develop faith and trust in Gâ€˜d. We hope to inculcate a love for the Holy Land of Eretz Yisraell, all things Jewish and an involvement in the performance of the Mitzvot (precepts) of the Torah. Ivrit - Hebrew language is used in both formal and informal instruction and becomes a part of the daily routine, as well as holiday fun and games.15 Curlewis Rd, Blouberg Rise, Cape Town, 7441, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","15 Curlewis Rd, Blouberg Rise, Cape Town, 7441, South Africa"
Gauteng,Centurion,raslouw@maragon.co.za,,,https://saprivateschools.co.za/listing/maragon-raslouw-pre-school/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Raslouw Pre-school is nestled quietly on one hectare of beautiful playgrounds and gardens with free-roaming bunnies. Once an old farmhouse, our preschool buildings are safe and idyllic, with the perfect surroundings for perfect learning. Our school is centered on Christian values, and we are equally proud and value our rich South African diversity at heart. At Raslouw, we seek to develop little learners with lifelong values so that they can become phenomenal leaders of their time, with kind, graceful and empathetic hearts. Our school caters from 6 weeks to Grade 00 (5 years) with warm sunshine-filled classrooms. Our Inquiry-Based Learning is the perfect curriculum for every preschool child itching to explore and learn daily. Through our daily learning, we aim to grow outstanding global citizens who are empowered to achieve their dreams in their personal and global lives.189 Aletta Ave, Celtisdal, Centurion, 0157, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","189 Aletta Ave, Celtisdal, Centurion, 0157, South Africa"
Gauteng,Roodepoort,admin@trinityhouse.co.za,,,https://saprivateschools.co.za/listing/trinityhouse-little-falls-primary-school/,Electrical Technology,Hospitality Studies,Mechanical Technology,Mathematics,Accounting,7:00 am - 3:00 pm,"Trinityhouse Little Falls High School, in its magnificent setting, has a declaration of Christian values that lays a foundation for each pupil and promotes individual integrity and character. Trinityhouse prides itself on providing opportunities for growth in academic, sporting and cultural, as well as in spiritual areas. Our High School pupils take responsibility for the quality of their own lives and progress, and recognize that they are a part of a bigger global community. Each child - no matter their background, talents or interests - is encouraged to use their own initiative. This creates a spirit of unity among the pupils, which is enhanced by outings, assembly and school events that promote community awareness and guide leadership skills. Our inspirational teachers are committed to supporting pupils, and pursue a deeper understanding of each child as they find their way in our ever-changing, yet challenging world. This helps them to move towards a higher vision of what they want to accomplish within their own lives. The end result is an education beyond expectation. ? ? See Roodepoort area on map to see other schools nearby.1 Falls Rd, Little Falls, Roodepoort, 1724, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:32 am local time","1 Falls Rd, Little Falls, Roodepoort, 1724, South Africa"
Kwazulu Natal,Pietermaritzburg,admissions@epworth.co.za,,,https://saprivateschools.co.za/listing/epworth-preparatory-school-for-boys-and-girls/,African Languages,Physical Sciences,Afrikaans,Visual Arts,Geography,7:00 am - 3:00 pm,"Epworth's Preparatory school caters for boys and girls from Grade RRR to Grade 7 and is the perfect place for young people to begin their educational journey. It is located in Pietermaritzburg, KwaZulu-Natal on a picturesque 15-hectare park-like campus with an enviable range of facilities. It has a distinct Methodist ethos and celebrates over 118 years of education excellence. The friendly and welcoming environment promotes a strong sense of community. Classes are small, with between 15 to 24 pupils, allowing for individual attention. There are two classes per grade. ? Epworth promotes a balanced education programme which is designed to encourage critical thinking, problem-solving and creativity. Pupils are encouraged to become independent thinkers as this builds self-confidence and a sense of responsibility. Activities beyond the classroom, such as sport, music, art and community outreach, feature prominently in the life of every Epworth pupil. Epworth School, creating extraordinary pupils since 1898. ? See Pietermaritzburg area on map to see other schools nearby.95 Golf Rd, Scottsville, Pietermaritzburg, 3201, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","95 Golf Rd, Scottsville, Pietermaritzburg, 3201, South Africa"
West Coast,Parklands,admissions@cbcstjohns.co.za,,,https://saprivateschools.co.za/listing/cbc-st-johns-primary-school/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"As an independent Catholic school, our aim is to provide an enriched, holistic education based on Gospel values, where the spirituality of each person is nurtured in an environment where life, faith, family, excellence and diversity are celebrated. By recognising each child's potential, we aspire to produce students who are meaningful contributors to a world requiring social advocacy, compassion, tolerance and innovative thinking. Ethos is significant to Catholic schools and operates from the very centre of everything encompassing our college community. Its primary function is to act as a custodian to all who work within the walls of CBC St John's Parklands. It is how we ... Greet each other in the mornings. Address one another in class and on the playground. Manage our classrooms, behave in class and keep our learning space tidy, calm and conducive to learning. Relate to each other as teachers, students and parents. Organise our structures to reflect the democratic and inclusive nature of the school. Develop and implement our policies to enable everybody to reach their full potential. Parklands Main Rd &, Dorchester Dr, Parklands, Cape Town, 7441, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","Parklands Main Rd &, Dorchester Dr, Parklands, Cape Town, 7441, South Africa"
Gauteng,Sandton,info@thebabyhotel.co.za,,,https://saprivateschools.co.za/listing/baby-hotel-childrens-workshop-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"CHILDCARE FACILITIES FOR AGES 3 MONTHS TO 6 YEARS THE BABY HOTEL & CHILDREN'S WORKSHOP caters for newborn babies to 6 years. We have a nursery for babies up to 24 months; and edutainment rooms for children between 2 and 6 years. Daycare facilities are also available. Parents peace of mind and the well-being of the children is our core value We have been raising young world-changers since May 2003 ? We are the childcare facility giving you a support structure that offers you some quality time for yourself Our unique ""HOME FROM HOME"" facility offers baby and childcare to anybody that needs the help FOR THE SAFETY OF THE CHILDREN THE SCHOOL CAN BE VIEWED BY APPOINTMENT ONLY ? See Rivonia area on map to see other schools nearby.36-34 Wessel Rd, Edenburg, Sandton, 2128, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","36-34 Wessel Rd, Edenburg, Sandton, 2128, South Africa"
Gauteng,Centurion,littlevcns@gmail.com,,,https://saprivateschools.co.za/listing/little-village-christian-nursery-pre-school/,IEB,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"At Little Village we know and believe that every child learns best, through creativity and imagination. We know that every one of our teachers will impact your child and leave a positive mark.We strive for excellence in all we do. Our daily programme is jam-packed with music, movement, creative activities, language enrichment, sensory integration, tactile development, life skills, baking, fantasy play and emotional development. The GOAL of early childhood education should be to activate the child's own natural desire to learn.304 Badenhorst St, Wierdapark, Pretoria, 0149, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","304 Badenhorst St, Wierdapark, Pretoria, 0149, South Africa"
Western Cape,West Coast,info@nkollege.co.za,,,https://saprivateschools.co.za/listing/nouveau-kollege-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Nouveau Kollege, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","Nouveau Kollege, South Africa, South Africa"
Western Cape,Northern Suburbs,head@destinatus.co.za,,,https://saprivateschools.co.za/listing/destinatus-private-primary-school/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"Destinatus provide pre-primary and primary education to learners in an environment with a strong Christian ethos. We follow the National Curriculum and standards and strive to ensure quality education. We want to produce young people who are equipped to live God's calling. Code of honor The management and staff of Destinatus are committed to creating a positive, happy and healthy environment for learners, parents, staff and the community. Destinatus's competitive advantage rests on the reduction of class sizes to an acceptable number and the appointment of staff who exemplify their relationship with the Lord and pursue strong values. See Brackenfell Schools c/o Kruis and, Bottelary Rd, Brackenfell South, Cape Town, 7560, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","c/o Kruis and, Bottelary Rd, Brackenfell South, Cape Town, 7560, South Africa"
Gauteng,Sandton,admin@lonehillpreparatoryschool.co.za,,,https://saprivateschools.co.za/listing/lonehill-nursery-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Situated in the secure suburb of Lonehill, Lonehill Nursery School is a home away from home where children are encouraged to become active learners through constructive play. The children will come to realise that the teacher is there to guide and direct. At Lonehill Nursery School we acknowledge that each child is an individual and we treat them with the respect that individuals deserve. Lonehill Nursery School gives children a sense of belonging to a family and helps them learn how to live with other human beings of different cultures. By creating a bond between parents, teachers and children, Lonehill Nursery School seeks to create a community where individuals learn to work assertively.Lonehill Nursery and Pre Primary School, Buchner Crescent, Lone Hill, Sandton, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","Lonehill Nursery and Pre Primary School, Buchner Crescent, Lone Hill, Sandton, South Africa, South Africa"
Western Cape,George,gerickeangela@gmail.com,,,https://saprivateschools.co.za/listing/beaumont-early-learning-centre-pre-school/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.34 Dassie St, Denneoord, George, 6529, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","34 Dassie St, Denneoord, George, 6529, South Africa"
