Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Western Cape,Knysna,knysnaeducation@gmail.com,,,https://saprivateschools.co.za/listing/keurbosch-primary-school/,Electrical Technology,Hospitality Studies,Mechanical Technology,Mathematics,Accounting,7:00 am - 3:00 pm,"Vision To see our students inspired and happy in a nurtured, safe, secure and welcoming environment while studying the International Cambridge Curriculum. Mission To apply proven as well as innovative methods in our teaching methodology to equip our students for a successful future. Cambridge Using a Cambridge International curriculum helps students to become confident, responsible, reflective, innovative and engaged. Technology Students learn how to apply technology in a meaningful and real way. Care We deeply care for each and every student and who they will become. Teaching We make use of technology and different teaching methods to make classes interactive and memorable. Students have access to lesson materials online, along with their in-class lessons. This combination ensures that students learn for mastery.34 Queen Street, Belvidere Estate, Knysna, 6571, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","34 Queen Street, Belvidere Estate, Knysna, 6571, South Africa, South Africa"
Gauteng,Sandton,bryanston-montessori@saprivateschools.co.za,083 676 1064,https://bryanstonmontessori.co.za,https://saprivateschools.co.za/listing/bryanston-montessori-pre-school/,Ballet,Music,Other,Gauteng,,7:00 am - 5:00 pm,"Bryanston Montessori Pre-School is a well-established, loving, nurturing pre-school. We have lovely, qualified, experienced, and dedicated teachers, with small classes allowing one-on-one teaching and personal parent/teacher relationships.
Infant Class 12 months to 3 years
Toddler Class 3 years to 6 years
Our children feed into many Primary Schools within the area with confidence in all planes of development (socially, emotionally, and academically), preparing them for their primary school journey. (Saint Stithians College, Bryanpark Primary, Bryanston Primary, Brescia House, St Davids, Bryeneven Primary, British International, and Crawford) to mention a few.
Our motto is ""Help me to Help Myself."" We foster kindness, a love for learning, and independence allowing the child to blossom into confident young individuals.30 Brompton Road, Kensington B, 2194, South AfricaMonday7:00 am - 5:00 pmTuesday7:00 am - 5:00 pmWednesday7:00 am - 5:00 pmThursday7:00 am - 5:00 pmFriday7:00 am - 5:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","30 Brompton Road, Kensington B, 2194, South Africa"
Western Cape,Cape Town,infohigh@oakleyhouse.co.za,,,https://saprivateschools.co.za/listing/oakley-house-high-school/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Oakley House is an independent remedial school catering for those children who struggle to achieve their potential in a mainstream classroom. We provide specialised teaching for children who have Dyslexia, ADD/ADHD, Dyspraxia or other specific learning difficulties. Our priority is to restore confidence and to develop a positive attitude to learning. We achieve this by providing a happy atmosphere with support and understanding for each child's individual needs. We offer: Small classes, individual attention | Experienced, specialist staff | Individual programmes of learning | Remedial support | Speech and Language therapy | Occupational therapy | Teaching in accordance with the National Curriculum. The atmosphere at our school is a gentle, happy and friendly one, as it is our intention for each child to grow, flourish and thrive. The classes are small and the dedicated staff ensures that each child receives a quality, holistic education. At Oakley House School we take into account each child's individual talents and needs as we build the foundation for lifelong learning.Oakley House Preparatory School, Main Road, Plumstead, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","Oakley House Preparatory School, Main Road, Plumstead, Cape Town, South Africa, South Africa"
Gauteng,Jhb East,justin@taalct.co.za,,,https://saprivateschools.co.za/listing/taal-net-kempton-park-primary-school/,African Languages,Physical Sciences,Afrikaans,Visual Arts,Geography,7:00 am - 3:00 pm,"Study the Taal-Net way is the flexible, accessible way to brush up on your skills, advance your career and realize your dreams. Taal-Net International makes it easier for you. You will also have access to individual attention from qualified tutors and other support staff. aal-Net is a group of schools that offer a world class learning environment for Primary, High school, Matric classes, Computer Courses, Business Courses and IT consultancy and outsourcing services. We are registered for both Primary and High Schools with the Department of Basic Education and Higher Education and Training respectively. ? See Kempton Park area on map to see other schools nearby. 51 Maxwell St, Kempton Park, 1620, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","51 Maxwell St, Kempton Park, 1620, South Africa"
Kwazulu Natal,Pinetown,hello@waterfallschools.co.za,,,https://saprivateschools.co.za/listing/waterfall-college/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"Waterfall College is a Christian independent, co-educational high school based in Hillcrest, KwaZulu-Natal. We aim to provide an holistic education, based on the pillars of academics, technology, sport, culture, leadership, service and social intelligence. As part of Waterfall Schools, the College guides its students through the final steps of their educational journey. With a maximum class size of 24 students, each young adult benefits from individual attention from specialist teachers, allowing their potential to flourish. The school has achieved a 100% IEB pass rate since 2004. Based on the beautiful iThemba Campus, students have space to grow and to explore what makes them uniquely equipped to make a difference in our world. Waterfall College is accredited by Umalusi and is a member of ISASA (Independent Schools Association of South Africa). ? See Hillcrest area on map to see other schools nearby. 111 Ngwele Rd, Pinetown NU, Hillcrest, 3610, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","111 Ngwele Rd, Pinetown NU, Hillcrest, 3610, South Africa"
Gauteng,Pretoria Central,pretoria@crawfordinternational.co.za,,,https://saprivateschools.co.za/listing/crawford-primary-school-pretoria/,Music,Physical Sciences,Religion Studies,Geography,Agricultural Management Practices,7:00 am - 3:00 pm,"Crawford College Pretoria is an Independent School registered with the Department of Education. We are functioning as a private school since 2006. Crawford College Pretoria has a team of professionals that can help a child to learn, develop and excel! We believe in individualism. Every child was born uniquely and with his or her own individual needs and capabilities. Here at Crawford College Pretoria our team of professionals aim to meet the intellectual needs of our students. The small groups create an intimate environment for children so they may receive more individualized attention. This school ensure that learners are given the opportunity to optimize their vast potential in a Christian environment. See pre-primary school here See primary school here555 Sibelius St, Lukasrand, Pretoria, 0181, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","555 Sibelius St, Lukasrand, Pretoria, 0181, South Africa"
Kwazulu Natal,Durban,brian@glenwoodcs.co.za,,,https://saprivateschools.co.za/listing/glenwood-christian-primary-school/,Mechanical Technology,Information Technology,English,Music,African Languages,7:00 am - 3:00 pm,"Glenwood Christian School opened its doors for the first time in 1996 with 17 children and 4 staff. The idea of starting a school was birthed by members of the Queen Mary Ave., Church of Christ who were concerned with the moral decay, decline in academic standards and lack of godly discipline in regular schools. Using the church facility, the school grew over the years thanks to a very dedicated group of educators and parents. Most of the early educators offered their services for free.Umbilo Rd, Umbilo, Durban, 4001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","Umbilo Rd, Umbilo, Durban, 4001, South Africa"
Western Cape,George,info@twitteringtrees.co.za,,,https://saprivateschools.co.za/listing/twittering-trees-private-christian-pre-pre-school/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Welcome to Twittering Trees Private Christian Pre-School. Our goal, as Twittering Trees Private Christian Pre-school, is to equip children and households to become strong in faith, character, love, self-worth, respect and honour. At the same time, we are creating a strong foundation for future success in the world, both academically and socially. Education is not preparation for life; education is life itself. Our Pre-School prides itself in small classrooms, with between 12 and 15 children per class. A staff of 7 adults allow us to meet the individual needs of each pupil, and to provide a loving and nurturing environment which is absolutely essential in these early years of a child's development. We view Twittering Trees as an extension of the home, and our role as one of supporting our parents in the training and equipping of their children.88 Hope St, George South, George, 6529, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","88 Hope St, George South, George, 6529, South Africa"
Bloemfontein,Free State,info@anchoriacademy.com,,,https://saprivateschools.co.za/listing/anchor-independent-academy-pre-school/,CAPS,,Bloemfontein,Facebook,Twitter,7:00 am - 3:00 pm,"Anchor Independent Academy exclusive private school. Opened in 2019, Anchor Independent Academy is an exclusive private school. Our core differentiating factor is our policy of only allowing 15 children per teacher. A successful strategy resulting in a smooth and focused growth of building our children's character and integrity to a high standard. Also, this aids the opportunity to structure discipline and integrity in our children at an early stage, carrying the school's name to a worldwide standard throughout their future. This can also be seen in their speech, how they present themselves in their communities and social sector. See Bloemfontein area on map to see other schools nearby.George Home St, Willows, Bloemfontein, 9301, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:20 am local time","George Home St, Willows, Bloemfontein, 9301, South Africa"
Kwazulu Natal,Midlands,info@michaelhouse.org,,,https://saprivateschools.co.za/listing/michaelhouse-high-school/,CAPS,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"Situated on a secure estate in the beautiful Midlands of KwaZulu-Natal, the school has a fully residential staff which facilitates a high level of pastoral care and interaction with the pupils. The distinctive architecture of the inter-linked quadrangles inspires a tremendous sense of belonging amongst the 560 boys. Michaelhouse is a school of established heritage with an innate respect for the individual. It is this long held tradition that distinguishes Michaelhouse from other senior boys' schools. We believe that going to senior school is as much about finding one's niche in life as having the freedom and encouragement to explore it and to become the best one can be. Michaelhouse is a boarding school for boys set amongst the rolling green hills of the KwaZulu-Natal Midlands in South Africa, providing secondary education from E Block (Grade 8) to A Block (Grade 12).Michaelhouse, R103, Balgowan, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:21 am local time","Michaelhouse, R103, Balgowan, South Africa, South Africa"
Western Cape,Northern Suburbs,admin@kleintygerdalpp.co.za,,,https://saprivateschools.co.za/listing/klein-tygerdal-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"We are situated on the corner of Alice and Rohm str in Goodwood and offer a safe and tranquil setting with a beautiful garden and lots of space for your child to run around and have fun. Our GrR teachers are qualified and your child's total development is our priority. We have 4 Gr R classes ( 5-6y ) and 1 pre-primary class (4-5y) with a maximum of 30 learners per class. Our school fees are very reasonable to enable all parents to afford GrR as we are committed to our community. See Goodwood Schools Klein Tygerdal Pre primary, Alice Street, Goodwood Estate, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:21 am local time","Klein Tygerdal Pre primary, Alice Street, Goodwood Estate, Cape Town, South Africa, South Africa"
Gauteng,Centurion,info@westviewcollege.co.za,,,https://saprivateschools.co.za/listing/west-view-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"We are situated in the hub of Wierda Park on Willem Botha Street within a short distance of several local Primary and High Schools both English and Afrikaans. School hours are from 07h30 - 13h30 for the Primary School with a waiting class until 14h00. West View College is a ministry of West View Methodist Church and is therefore a non-profit entity. We are deeply intertwined with the life of the church and congregation. West View Methodist holds the following vision: ""We are Christ's church existing to bring all people into a transforming relationship with God"" For school fees and other admissions information, please contact us below by emailing or completing the form at the bottom of this page.Cnr Willem Botha &, Tortelduif Cres, Wierdapark, 0157, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:21 am local time","Cnr Willem Botha &, Tortelduif Cres, Wierdapark, 0157, South Africa"
Western Cape,Winelands,info@mm.academy,http://www.rooseveltpreprimary.co.za/,,https://saprivateschools.co.za/listing/montgomery-miller-academy-high-school/,English,CAPS,,Somerset West,Facebook,7:00 am - 3:00 pm,"Montgomery & Miller Academy seeks to help students develop the education and life skills they need to succeed in the modern age. In today's competitive environment, a secondary school education that focuses only on cognitive development no longer suffices. This is why we coach our learners to develop an extensive set of character skills and practical life skills to set them apart from the crowd. . The Academy prides itself in its teaching excellence, direct student focus and student encouragement in subject engagement. Our students are encouraged to take a genuine interest in the course material through small interactive classes which enable more specialised focus to be placed on the individual students. Montgomery & Miller Academy, Saint James Street, Audas Estate, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:21 am local time","Montgomery & Miller Academy, Saint James Street, Audas Estate, Cape Town, South Africa, South Africa"
Gauteng,Midrand,natalie@flutterbys.co.za,,,https://saprivateschools.co.za/listing/flutterbys-special-education-therapy-centre-pre-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Flutterbys Special Education and Therapy Centre is a Special Needs Schools located in Midrand in Gauteng South Africa.13 Hofmeyer Rd, President Park AH, Midrand, 1685, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:21 am local time","13 Hofmeyer Rd, President Park AH, Midrand, 1685, South Africa"
Mpumalanga,Nelspruit,info@destinyprivatecollege.co.za,,,https://saprivateschools.co.za/listing/destiny-college/,CAPS,,Mpumalanga,Facebook,Twitter,7:00 am - 3:00 pm,"The Destiny College (EMIS-800035692) is an English-speaking Christian School that aspires to the highest international academic standards. In addition, we are a multi-racial, multi-national private day and boarding school that promotes unity in diversity. Our part in the community is simple yet sophisticated; to produce confident young adults who are keen to play a positive, responsible role and take the lead in their global communities. Destiny College provides a remarkable day and boarding school environment, in a pure peri-urban setting, where boys and girls doing grade 8 to 12 converge to nature their minds in a holistic environment. Our boarding house, offers one of the most tranquil environments that inspire discipline and homeliness in learners. At the same time, we pride ourselves in a friendly and welcoming atmosphere that is rare in a high school but is very conspicuous and instilled with love, hard work and dedication in everything we do In order to contribute towards the aims of our Mission statement, our curriculum is designed to provide a broad and balanced education for all learners where all are given the opportunity to study a wide range of subjects, including sporting activities as well as moral guidance. Burnside, Cnr Burnside Road & N4 Highway, Mbombela, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:21 am local time","Burnside, Cnr Burnside Road & N4 Highway, Mbombela, South Africa"
Gauteng,Faerie Glen,info@morningstarmontessori.co.za,,,https://saprivateschools.co.za/listing/morning-star-montessori-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"At Morning Star Montessori, an established nursery school in Pretoria, we strive to give your child a well-balanced education at all levels of development, for each child to gain the ability to solve challenges, to use freedom wisely, to respect himself/herself and others, and to take joy in learning and living. At Morning Star Montessori we see each child as an individual and take our responsibility to help your child in building the foundations for a lifetime of creative learning very seriously. The activities and environment provided by Morning Star Montessori stimulate and help develop a love of learning, an abiding curiosity in one's surroundings and a desire to discover and do things for oneself. Morning Star is a founding member of the Southern African Montessori Association (SAMA), a body that ensures quality standards in Montessori schools throughout SA. Morning Star's Principal, Jenny is a past president of SAMA. Morning Star is a member the Pretoria Preschool and Playgroup Association.Morning Star Montessori, Manitoba Drive, Faerie Glen, Pretoria, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:21 am local time","Morning Star Montessori, Manitoba Drive, Faerie Glen, Pretoria, South Africa, South Africa"
Benoni,Gauteng,Info@benonichristianschool.co.za,,,https://saprivateschools.co.za/listing/benoni-christian-pre-school/,CAPS,,Benoni,Grade RR,Grade R,7:00 am - 3:00 pm,"Benoni Christian School began operating at the beginning of 1996 in answer to a rapidly growing need for teaching in an environment of biblical morality and ethics in a society becoming increasingly secular. These same principles are applied to this day. The original curriculum used wa provided by the School of Tomorrow's Accelerated Christian Education (ACE) system which taught learners to study individually at a pace suitable for their own ability and temperament. When the National Department of Education began to streamline the education system the board of Benoni Christian School, after consulting with parents, adopted the public school system's curriculum but added to it as the need arose. Since its inception, Benoni Christian School has had a 100 per cent matric pass rate. A number of learners have excelled at Mathematics Olympiads, resulting in offers of bursaries from American universities. The focus on smaller classes, and hence greater individual assistance, has the advantage that learners can be aided effectively to gain maximum benefit from such attention. From its humble beginnings of just five learners and one teacher, the school has grown to an average learner body of ninety students with a dedicated academic staff of seventeen.Ext 4, 5 Papawer St, Northmead, Benoni, 1501, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:21 am local time","Ext 4, 5 Papawer St, Northmead, Benoni, 1501, South Africa"
