Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Gauteng,Randburg,admissions@stithian.com,,,https://saprivateschools.co.za/listing/st-stithians-boys-prep-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"As one of five schools on the campus the Boys' Prep enjoys the best of both worlds, being independent and part of the greater Saints community. The Headmaster and Executive are responsible for the delivery of curriculum within the school while subscribing to the ethos and philosophies and beliefs which guide the entire College. Furthermore, this is done in accordance with the legislation which is defined at Provincial and National levels.Lyme Park, Sandton, 2060, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","Lyme Park, Sandton, 2060, South Africa"
Kwazulu Natal,Durban,oaklandsprivateschool@gmail.com,,,https://saprivateschools.co.za/listing/oaklands-private-center-primary-school/,Agricultural technology,Dance Studies,Civil Technology,Hospitality Studies,Mechanical Technology,7:00 am - 3:00 pm,"Homely Environment for Grade 000 to Grade R Homely Tutoring Centre for Grade 1 to Grade 12 Impaq registered children. Tutoring for outside scholars Grade 1 to 12 (English/Afrikaans/Maths) contact Linda for after hours tutoring. Oaklands is a Private Schooling Centre. We have a junior section from Babies to Grade R plus We are licensed with Impaq and have groups of 15 students per tutor. We take from Grade 1 and up.26 Glanville Rd, Woodlands, Durban, 4004, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","26 Glanville Rd, Woodlands, Durban, 4004, South Africa"
Kwazulu Natal,Pinetown,mdimarco@stmarysdsg.co.za,https://www.stpeters.co.za/,,https://saprivateschools.co.za/listing/st-marys-dsg-kloof-pre-school/,English,IEB,,Kloof,Grade RR,7:00 am - 3:00 pm,"Offering boarding from Grade 8. We believe that inspired girls become remarkable women, which is why we strive to help instill in our girls the curiosity to think, and the character to thrive, and we've been doing this since 1906. 30 St Marys Rd, Kloof, Durban, 3640, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","30 St Marys Rd, Kloof, Durban, 3640, South Africa"
Western Cape,Winelands,stellenbosch@waldorfschool.org.za,,,https://saprivateschools.co.za/listing/stellenbosch-waldorf-primary-school/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"Waldorf education is a dynamic, broad approach to education. It is ""preparation for the whole of life"" that cannot necessarily be duplicated in a traditional school setting. As we emphasize holistic educational practices, we focus not only on academic education but also on the building of inner strength and character. Individualism is encouraged, with a profound, positive effect on the children. The child's feeling and will are valued. At the Stellenbosch Waldorf School, every child is recognized as a creative individual, who has a contribution to make to humankind. Here, no child gets lost in the crowd. The Stellenbosch Waldorf School is an independent school where children from all the different communities that live in the Boland and Helderberg's exquisitely beautiful towns and farms can develop into adults who have been empowered for thinking and living in a challenging world, prepared for contributing to the building of sustainable communities, and whose individual creativity has been allowed to flourish. See Stellenbosch SchoolsSpier Campus, Annandale Road, Santa Rd, Stellenbosch, 7600, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","Spier Campus, Annandale Road, Santa Rd, Stellenbosch, 7600, South Africa"
Eastern Cape,East London,montessorieastlondon@gmail.com,,,https://saprivateschools.co.za/listing/mayas-montessori-pre-school/,CAPS,,Eastern Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Our admissions policy states we ""adhere to and practice the principle of non-discrimination, including discrimination based on race, sex, disability, religion, cultural or social origin, thereby striving towards a multicultural and multiracial society."" We are one of the few independent schools in the Eastern Cape who will accommodate learners with challenges and difficulties. Although we limit these numbers, our inclusion ratios are the highest in the region. Our overriding responsibility for all children, with or without special needs, is to ensure we do what is in their best interests. We strongly believe, that in any light and at any time, every child is extraordinary. Everyone within our school community benefits from our Inclusive Education Policy.115 11th Ave, Gonubie, East London, 5257, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","115 11th Ave, Gonubie, East London, 5257, South Africa, South Africa"
Northern Cape,Kimberley,info@kiddiesheaven.co.za,,,https://saprivateschools.co.za/listing/kiddies-heaven-rust-vreugd-pre-school/,CAPS,,Northern Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Kiddies Heaven is a private institution registered by the Department of Social Services and Population, the Department of Health and the Municipality, to operate as a Baby Care Center, Creche, Morning Care and After Care, in Kimberley. Die fokus van Kiddies Heaven is die bedryf van Vroee Kinderontwikkelingsentrum (VKO) wat daarna streef om die voorskoolse kind op 'n informele wyse liggaamlik, verstandelik en emosioneel voor te berei vir die formele skool situasie. Ons kleuterskool onderwysers is almal opgelei (ECD L4) en volg die Suid Afrikaanse Nationale Kurrikulum raamwerk soos voorgeskryf in samewerking met die Departement van Onderwys. See Kimberley area on map to see other schools nearby. 8 Rust En Vreugd Ave, Royldene, Kimberley, 8301, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","8 Rust En Vreugd Ave, Royldene, Kimberley, 8301, South Africa, South Africa"
,,info@atlanticschools.co.za,,,https://saprivateschools.co.za/listing/atlantic-schools-pre-school/,Copy link,Copy link,,,,,"Our Vision“At Atlantic, we pursue a culture of diversity and shared belonging with an ongoing commitment to transformation. We are committed to a holistic education that leads our learners towards excellence, and inspires socially-conscious, ethical and resilient individuals who contribute meaningfully to society.”13 10th Ave, Maraisburg, Randburg, Johannesburg 1700MondayN/ATuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","13 10th Ave, Maraisburg, Randburg, Johannesburg 1700"
Eastern Cape,Port Elizabeth,peterrabbitplayschool@gmail.com,,,https://saprivateschools.co.za/listing/peter-rabbit-playpre-school/,CAPS,,Eastern Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"A lot of individual attention and the primary needs of each child taken care of. We encourage children to respect each other, us as caregivers and themselves. We try to teach good manners, proper table manners and general good behaviour.127 2nd Ave, Newton Park, Gqeberha, 6055, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","127 2nd Ave, Newton Park, Gqeberha, 6055, South Africa"
Western Cape,Winelands,school@robertsonlogos.co.za,,,https://saprivateschools.co.za/listing/robertson-logos-christian-primary-school/,Accounting,Music,African Languages,Tourism,Economics,7:00 am - 3:00 pm,"Robertson Logos Christian School, founded in 1997, is an independent, non-profit school providing consistency between the values taught at home, church and school in the education of your child. To fully prepare and equip students with the life skills necessary to meet the opportunities and challenges of tomorrow the Robertson Logos Christian School is home to a Play School, Pre-primary, Primary and Senior School. Robertson Logos Christian School, Hoop Street, Robertson, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","Robertson Logos Christian School, Hoop Street, Robertson, South Africa, South Africa"
Gauteng,Randburg,info@thekingsschool.co.za,,,https://saprivateschools.co.za/listing/the-kings-high-school-robin-hills/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Raise up and release Godly leaders through education, by guiding young hearts and minds into purposeful living, engaged learning, and meaningful contribution. Our core values are Knowledge, Integrity, New Thought, Growth and Social Impact. (K.I.N.G.S.) We believe that the greatest knowledge someone should posses is a knowledge that they are fearfully and wonderfully created in the image of God. A person's value should stem from who they are, not what they do. Helping our learners discover the value that they carry as their primary identity is of first importance. All other knowledge is built upon this foundation. Integrity of heart forms one of the cornerstones for the development of steadfast personal character. We place a high value on integrity and respect for others in all of our interactions, whether in word or deed. It is the golden thread which weaves through the moral fabric of our lives, our families and our communities. All progress depends on the constant desire for and pursuit of new thought. We understand that we are preparing our learners for future jobs that do not yet exist and because of this we believe in encouraging curiosity and creativity in the manner in which we learn, use technology, and collaborate with those around us We desire to see meaningful growth in the life of every individual we interact with. By creating a positive environment which engages individuals in a journey of lifelong learning they are empowered to discover new areas for personal growth, be it in the classroom, on the sports field, on the stage performing, or in a leadership discussion. In line with our vision of being a blessing to the local community, the city, the nation of South Africa and the nations of the world, we place a high value on creating opportunities for individuals to make a difference by contributing to establishing hope, dignity and honour in the lives of all, in whatever way, small or large. The above is filtered through the following elements within the vision of our preferred future: Quality of Learning, Cultural Expression, Sporting Excellence and Future-Focused Leadership. 3 Gemsbok Rd, Robin Hills, Randburg, 2194, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","3 Gemsbok Rd, Robin Hills, Randburg, 2194, South Africa"
Cape Town,Pinelands,sarah@firmfoundation.co.za,,,https://saprivateschools.co.za/listing/firm-foundation-day-care-pre-school/,CAPS,,Cape Town,Grade RR,Grade R,7:00 am - 3:00 pm,"Highly skilled and experienced ladies, who have been chosen first for their ""hearts"" and then for their qualifications. They are very simply the absolute BEST. Many of whom have been at Firm Foundation Day Care / Creche in Cape Town since its inception. Hands on involved principal / owner who is active and present and always has a finger on the pulse. Long established (1992) and situated in the heart of Pinelands. Very convenient for both Northern and Southern Suburbs. Small, manageable, age appropriate classes, for individual nurturing and attention. Stimulating learning environment. Interesting creative activities include: Painting, playdoh, box-construction, free play, pasting, printing, clay modelling etc, etc.33 Union Ave, Pinelands, Cape Town, 7405, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","33 Union Ave, Pinelands, Cape Town, 7405, South Africa"
Vanderbijlpark,Gauteng,admin@camkidz.co.za,,,https://saprivateschools.co.za/listing/cam-kidz-pre-school/,CAPS,,Vanderbijlpark,Grade RR,Grade R,7:00 am - 3:00 pm,"We are a Christian Orientated Early Childhood Development Centre, situated in Vanderbijlpark. We are registered with the Department of Social Development and comply to all requirements as prescribed by them.  We believe that our staff is the heart of our school and do continuous staff training to ensure that our school is abreast with the latest trends and research with regard to Early Childhood Development. 36 Macowen St, Vanderbijlpark S. E. 2, Vanderbijlpark, 1911, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","36 Macowen St, Vanderbijlpark S. E. 2, Vanderbijlpark, 1911, South Africa"
Gauteng,East Rand,info.helderwyk@curro.co.za,087 097 0844,https://helderwykestate.co.za/curro-helderwyk-private-school/,https://saprivateschools.co.za/listing/curro-helderwyk-independent-pre-school/,Co-Ed (Mixed),English,CAPS,,Brakpan,7:00 am - 3:00 pm,"Curro Helderwyk is a leading independent school situated within the Helderwyk Security Estate in Brakpan. We provide high-quality education, which incorporates 21st-century learning, to learners from Age 3 to Grade 12. Our small class sizes of between 20-25 learners and enhanced curriculum provide children with the skills and knowledge to grow into self-confident individuals. With specialised subjects and dedicated teachers, our well-rounded approach prepares learners for the IEB examination at the end of Grade 12. Castle At Curro Helderwyk Helderwyk, we provide a safe, nurturing environment where children are cared for and engaged in play-based developmental activities. Through competitive school fees, our classrooms are designed to encourage educational curiosity, while our playgrounds are equipped with play structures that inspire physical development through movement and play. Our small class sizes are divided by age group, which allows our teachers to spend quality time with each child. Language English Ages From 3 years to 5 years Class size 10 - 20 children (varies) Monthly Fees R3 530 School Times 07:40 - 13:00 Aftercare46 Tandelberg St, Helderwyk Estate, Brakpan, 1541, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","46 Tandelberg St, Helderwyk Estate, Brakpan, 1541, South Africa"
Eastern Cape,Fort Beaufort,montessori@fortbeaufort.co.za,,,https://saprivateschools.co.za/listing/kat-river-valley-montessori-pre-school/,IEB,,Eastern Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Kat River Valley Montessori School is located in Fort Beaufort offering the best schooling in Fort Beaufort5720 Farm Street, Bryanston, Sandton, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","5720 Farm Street, Bryanston, Sandton, South Africa, South Africa"
Eastern Cape,Port Elizabeth,galloopie@okidokikidz.co.za,,,https://saprivateschools.co.za/listing/okidoki-kidz-galloopie-pre-school/,CAPS,,Eastern Cape,Facebook,Twitter,7:00 am - 3:00 pm,"OkiDoki Kidz is a privately owned dual medium play-school, providing after-care for children from Grade RR to Grade 7. We are dedicated to delivering quality service in the educational, emotional, physical and nutritional development of our pre-schoolers. We follow a well-developed program based on fine and gross motor skills, We believe that a healthy, nutritional diet goes a long way in the physical and mental development of young children, which is why we offer balanced meals. We have internet facilities and CCTV monitoring for parents peace of mind. We offer a safe homely environment with fully qualified staff dedicated to the children. The founder of the play-schools, Michelle Stadler ( B Phys T, PTA) vision is to give your child the opportunity to develop inherent skills and talents. Michelle is a qualified physiotherapist and a mom of three children. Years of experience and research has shown that outside play, music and creative arts are ideal for a child's fine and gross motor skills. We have a variety of activities and programmes that forms part of our daily routine to insure that your child learns independently, creatively in a loving and safe environment.Okidoki Kidz (Galloopie), Boshof Street, Linton Grange, Gqeberha, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","Okidoki Kidz (Galloopie), Boshof Street, Linton Grange, Gqeberha, South Africa, South Africa"
Cape Town,Tokai,info@chrysalisacademy.org.za,,,https://saprivateschools.co.za/listing/chrysalis-academy-country-high-school/,CAPS,,Cape Town,Facebook,Twitter,7:00 am - 3:00 pm,"To provide a platform for youth to deepen their resilience and unleash their potential through mental, physical, emotional and spiritual development, enabling them to be role models and agents of positive change Tokai Rd, Porter Reform Estate, Cape Town, 7945, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:44 am local time","Tokai Rd, Porter Reform Estate, Cape Town, 7945, South Africa"
