Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Zeekoewater,Mpumalanga,pa@cambridge.co.za,,,https://saprivateschools.co.za/listing/cambridge-academy-high-school/,CAPS,,Zeekoewater,Facebook,Twitter,7:00 am - 3:00 pm,"Cambridge Academy was envisioned to educate children: my children, your children - yes, our children! After teaching for 10 years I was disillusioned about the education provided in our city. As a father of two, I felt driven to establish an institution that served children and their needs and included family values and Christian principles. Today we consider, after much research about education systems, this vision to be Cambridge Academy - because there are like-minded parents and like-minded teachers who all want to educate children for life. ? See Emalahleni area on map to see other schools nearby. 5 Julia St, Zeekoewater 311-Js, Emalahleni, 1044, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","5 Julia St, Zeekoewater 311-Js, Emalahleni, 1044, South Africa"
Gauteng,Roodepoort,admin@trinityhouse.co.za,http://www.villagemontessorischool.co.za/home_page.htm,,https://saprivateschools.co.za/listing/trinityhouse-little-falls-high-school/,English,CAPS,,Little Falls,Facebook,7:00 am - 3:00 pm,"Trinityhouse Little Falls High School, in its magnificent setting, has a declaration of Christian values that lays a foundation for each pupil and promotes individual integrity and character. Trinityhouse prides itself on providing opportunities for growth in academic, sporting and cultural, as well as in spiritual areas. Our High School pupils take responsibility for the quality of their own lives and progress, and recognize that they are a part of a bigger global community. Each child - no matter their background, talents or interests - is encouraged to use their own initiative. This creates a spirit of unity among the pupils, which is enhanced by outings, assembly and school events that promote community awareness and guide leadership skills. Our inspirational teachers are committed to supporting pupils, and pursue a deeper understanding of each child as they find their way in our ever-changing, yet challenging world. This helps them to move towards a higher vision of what they want to accomplish within their own lives. The end result is an education beyond expectation. ? ? See Roodepoort area on map to see other schools nearby.1 Falls Rd, Little Falls, Roodepoort, 1724, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","1 Falls Rd, Little Falls, Roodepoort, 1724, South Africa"
Western Cape,Winelands,diewingerd@wol.co.za,,,https://saprivateschools.co.za/listing/die-wingerd-pre-primary/,Afrikaans,Dual-Medium,CAPS,,Somerset West,7:00 am - 3:00 pm,"During the late 1970s there was a need amongst Afrikaans-speaking parents of pre-school children for a pre-primary school for their children. The Municipality of Somerset West devoted a piece of land for the building of a school. They also supplied funds for the school building and the property is now being rented from them. The architect, Abrie Jordaan, drew the blueprints and the school was built. The building was finished in the first term of 1980 and the school was officially opened on 8 April 1980, starting out with 66 children, teachers and one cleaning lady. The Department of Education approved the school and agreed to pay the staff's salaries. Since then, the school has grown to have 5 classes - 135 learners, 6 teaching staff members, 6 class assistants, 1 administrative officer and a part-time gardener. Die Wingerd Pre-Primary school is one of the most popular schools in the Helderberg basin and parents are queing to enroll their children. The learners are exposed to a structured curriculum, prescribed by the Department Of Education. See Somerset West area on map to see other schools nearby.10 Pinotage Ave, Die Wingerd, Somerset West, 7130, South Africa, Western Cape, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","10 Pinotage Ave, Die Wingerd, Somerset West, 7130, South Africa, Western Cape, South Africa"
Gauteng,Randburg,info@randparkridgemontessori.co.za,,,https://saprivateschools.co.za/listing/randpark-ridge-montessori-primary-school/,Civil Technology,Dramatic Arts,Computer Applications Technology (CAT),Information Technology,English,7:00 am - 3:00 pm,"The school currently caters for children aged between 3 and 12 and offers a unique environment in which children are encouraged to learn through exploration and interaction. This allows children to learn without restrictions and in a more spontaneous and natural way, thus not merely teaching them facts, but skills that will enable them to continue to learn throughout their lives. The Montessori teaching methods and environment nurture and cultivate the pupil's instinctive need to understand, thus developing not only a mind that asks and questions, but one that loves to learn and test the answers offered by others, and to find answers to those questions for themselves. The definitive Montessori environment allows children of all ages to grow and develop both emotionally and intellectually, without being stereotyped or pressured to conform to the expectations of others. Each child is respected as an individual, and is taught the importance of valuing and respecting the individuality of both themselves and others. Multi-age groupings allow children to socialize with other children in different capacities and roles. Older children are allowed to develop leadership skills, whilst younger children are able to follow by example and drive their own motivation for learning. Randpark Ridge Montessori, Troupant Place, Randpark Ridge, Randburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","Randpark Ridge Montessori, Troupant Place, Randpark Ridge, Randburg, South Africa, South Africa"
Western Cape,Helderberg,marketing@somcol.co.za,,,https://saprivateschools.co.za/listing/somerset-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Founded in 1997, Somerset College is an independent, co-educational school situated on a beautiful estate in the Winelands of the Western Cape. The College offers schooling from Grade 000 (age 4) to Matric, as well as Cambridge A-levels. Boarding is available for students in the Senior School.Bredell Road (off the R44 between Stellenbosch and Somerset West, Somerset West, Cape Town, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","Bredell Road (off the R44 between Stellenbosch and Somerset West, Somerset West, Cape Town, South Africa"
North West,Rustenburg,coalfieldsprep@outlook.com,,,https://saprivateschools.co.za/listing/coalfields-education-group-high-school/,CAPS,,North West,Facebook,Twitter,7:00 am - 3:00 pm,"Coal Fields Preparatory School is an English Medium Christian school. Coal Fields Preparatory School aims to provide a diverse educational experience for children to believe in themselves and discover their true potential. The vision of Coal Fields Preparatory School is to nurture the balanced development of mind, body and spirit, leading to the fulfilment of each individual's potential within the broader community in all its diversity. Its use of the English Language as the Medium of Instruction and Communication is to prepare its learners to be cultured individuals with the skills to compete in a global workplace market. The Christian organisation's true value system is based upon the bedrock of the Christian religion and morality.4th Avenue and 16 Line Rd, Rustenburg Rural, Rustenburg, 2999, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","4th Avenue and 16 Line Rd, Rustenburg Rural, Rustenburg, 2999, South Africa"
Midrand,,info@the-matriarch.com,0824570855,http://www.the-matriarch.com,https://saprivateschools.co.za/listing/the-matriarch-tutors-3/,Soccer,Swimming,Table Tennis,CAPS,,8:00 am - 4:00 pm,"The Matriarch Tutors is designed purely for students enrolled in a home school program, allowing them to complete their studies in a supportive social environment with the guidance of experienced tutors. We are committed to offering high-quality educational assistance that seamlessly aligns with the CAPS curriculum, through a reputable curriculum provider. Founded in 2011, our tutor centre in Bridle Park, Kyalami, welcomes students from diverse backgrounds and cultures, fostering a culture of learning, creativity, and growth.255 Bridlepass Road, Midrand, Johannesburg, Gauteng 1685, South AfricaMonday8:00 am - 4:00 pmTuesday8:00 am - 4:00 pmWednesday8:00 am - 4:00 pmThursday8:00 am - 4:00 pmFriday8:00 am - 12:30 pmSaturdayN/ASundayN/A
							November 11, 2024 9:08 am local time","255 Bridlepass Road, Midrand, Johannesburg, Gauteng 1685, South Africa"
Western Cape,Northern Suburbs,admin@holycross.co.za,,,https://saprivateschools.co.za/listing/holy-cross-sisters-primary-school/,IEB,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"We rejoice in the great advances our young democracy has made but acknowledge with pain that our country remain in need of healing. We are called to the need for justice, solidarity and the affirmation of the dignity of all, especially the ""little ones"". With boldness, we continue to proclaim Jesus' way of love, compassion, solidarity, forgiveness and service. We strive to be a community of care where each person's worth is nurtured. Bloemhof Rd, Bloemhof, Cape Town, 7530, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","Bloemhof Rd, Bloemhof, Cape Town, 7530, South Africa"
Western Cape,Greyton,greytonschool@telkomsa.net,,,https://saprivateschools.co.za/listing/greyton-house-village-pre-school/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Greyton House Village School is an independent, co-educational English-medium school, catering for children from Grades 00 - 7, situated in the beautiful village of Greyton in the Overberg, Western Cape, just 140km from Cape Town. The school creates ""A Childhood to Remember"" in a wholesome and secure country environment, encouraging innovation and creativity, both in learning opportunities and in the development of the children. An impromptu, open-air science laboratory or a practical lesson about alien vegetation or rivers, or a clamber up the gorge, are all within a few minutes' walk of the school. Education at Greyton House strives to build confident, respectful and enriched children who are academically and socially equipped to face the challenges of a wider world. We provide a caring environment where each child's unique potential is unlocked and celebrated.2 Main Rd, Greyton, 7233, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","2 Main Rd, Greyton, 7233, South Africa"
Western Cape,City Bowl,rahmaniyehps@hotmail.com,,,https://saprivateschools.co.za/listing/rahmaniyeh-primary-school/,Agricultural Sciences,Consumer Studies,Agricultural technology,Engineering Graphics and Design,Electrical Technology,7:00 am - 3:00 pm,"Muslim School Currently, we are situated in Constitution Street, District Six. We have a staff compliment of 18. Our school is open to all. Thus we have both muslim and non-muslim learners. We are also fortunate to have an Elsen educator who assists learners with learning difficulties / barriers. We also have a parent volunteer at school who prepares lovely warm food daily for our school feeding scheme. The school feeding scheme is food provided by the RDP fund and children are given a warm meal on a daily basis. The food is intended for the underprivileged learners, but I promise you, the food smells and tastes so lovely that every child wants to go and eat. Rahmaniyeh Primary School, Constitution Street, Zonnebloem, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:08 am local time","Rahmaniyeh Primary School, Constitution Street, Zonnebloem, Cape Town, South Africa, South Africa"
Gauteng,Pretoria East,info@thewaldorfschool.co.za,,,https://saprivateschools.co.za/listing/the-waldorf-primary-school-at-rosemary-hill/,African Languages,Physical Sciences,Afrikaans,Visual Arts,Geography,7:00 am - 3:00 pm,"The Waldorf School at Rosemary Hill is situated on the idyllic surrounds of a 200-hectare bio-dynamic farm in Mooiplaats, east of Pretoria. The following is what make us the ideal school for your child: High academic standards International curriculum English-medium instruction Child-centred education Boarding facilities available from Grade 1 to 9 Daily transport We maintain a very high academic standard and follow the Waldorf curriculum, an international education system applied to the South African context. Our educational principles resonate with the African notions of self-respect and dignity, combined with a comprehensive curriculum that is based on the worth of the whole individual. At The Waldorf School, children are equipped and inspired to become effective and purposeful citizens of the world. Imbued with a love of learning, they are prepared to face their future with confidence, competence and initiative. See Silver Lakes area on map to see other schools nearby. Plot 257, Mooiplaats, Pretoria, 0001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","Plot 257, Mooiplaats, Pretoria, 0001, South Africa"
Annlin,Gauteng,queenswoodchristian.school@gmail.com,,,https://saprivateschools.co.za/listing/queenswood-christian-primary-school/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"We are conveniently located in the Gemzo Building on the corners of WF Nkomo (Church) and Maltzan Streets in Pretoria West (opposite Kit Kat Cash and Carry store). Our neat and modern school building with access control provides a safe and secure environment to give parents peace of mind that their children will be safe and secure. No learners are allowed to leave the school building without consent. For other admissions information see below. See Annlin Schools Queenswood Christian School, Chervil Avenue, Annlin, Pretoria, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","Queenswood Christian School, Chervil Avenue, Annlin, Pretoria, South Africa, South Africa"
Gauteng,East Rand,nicky@toddlerscorner.co.za,,,https://saprivateschools.co.za/listing/toddlers-corner-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"A young child needs to feel cared for and secure with their Caregivers, able to build trusting relationships with adults outside the family and other children. Our Staff build a close personal connection with each child in their care. Children thrive with consistency. We help them to make friends and play well with others. They get to make choices. We provide an exciting and creative curriculum full of opportunities for our children to develop a love for learning. We have a bi-cultural focus recognizing the uniqueness of South Africa and the differences in gender, ethnicity and race. Toddlers Corner is conveniently situated in Eastleigh, Edenvale, on Terrace Road (next to Fahrenheit Restaurant), close to Greenstone, in a secure and enclosed environment. Toddlers Corner is registered with the relevant authorities.2 Cabot Ave, Eastleigh, Edenvale, 1609, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","2 Cabot Ave, Eastleigh, Edenvale, 1609, South Africa"
Tigerkloof,Vryburg,info@tigerkloof.org.za,,,https://saprivateschools.co.za/listing/tiger-kloof-educational-institution-primary-school/,Civil Technology,Dramatic Arts,Computer Applications Technology (CAT),Information Technology,English,7:00 am - 3:00 pm,"Understanding young minds is our strength and believing that every child has a different identity, we respect every child's individuality and help them to nurture to their fullest potential. Our school value system stresses on making every child morally strong and enabling them to become a better citizen of tomorrow along with giving a unique exposure to our students at Tiger Kloof. Even though they are given wings to fly, yet they remain firmly grounded to their roots. The school is trying every time towards greater heights in the fields of academics, sports and extracurricular activities. Education is not merely acquirement of facts but also of values which help us improve the different facets of mankind. It ensures that we leave the world a far better place than we found it. An important role of education lies in shaping the personality of a child into a healthy mind and happy soul, who is not only equipped with 21st century skills and aptitude required for academic excellence but helping him face the challenges of life in a balanced way.Tigerkloof, Vryburg North West Province, 8601, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","Tigerkloof, Vryburg North West Province, 8601, South Africa"
Western Cape,Winelands,info@maplehouse.co.za,,,https://saprivateschools.co.za/listing/maple-house-pre-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Maple House Private Pre-school, Dirkie Uys Road, Audas Estate, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","Maple House Private Pre-school, Dirkie Uys Road, Audas Estate, Cape Town, South Africa, South Africa"
Gauteng,Randburg,marting@bakenakademie.co.za,,,https://saprivateschools.co.za/listing/baken-akademie-high-school/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Dit het nog altyd. Eerstens lei ons hulle in die weg van Jesus om sodoende die Koninkryk uit te brei. Tweedens om volwassenes te word wat: *Persoonlike verantwoordelikheid sal aanvaar vir hulle optrede en keuses. *Bydraende lede van die samelewing sal word. *Vrylik diens aan ander sal lewer.. Dit is my doel om 'n omgewing te skep vry van onnodige stres, afknouery en ongewenste groepsdruk. Verder wil ons in liefde en vrede saamwerk en goeie herinneringe vir kinders bou. My persoonlike pad sluit meer as twintig jaar in die onderwys en 13 jaar in die besigheidswereld in. Dit het ook maar sy uitdagings gehad - soos alle mense se lewens! Ek weet egter dat God my na Baken toe gelei het om Sy taak op my klein manier te kan dien. Ek is ewig dankbaar vir elke kind, kollega en ouer wat kies om die pad saam ons te stap. Elke dag is 'n vreugde en 'n seen! Groete. See Randburg area on map to see other schools nearby. 41 Third Rd, Northwold, Randburg, 2188, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","41 Third Rd, Northwold, Randburg, 2188, South Africa"
Germiston,Gauteng,info@heavenlyflowers.co.za,,,https://saprivateschools.co.za/listing/heavenly-flowers-pre-primary/,CAPS,,Germiston,Grade RR,Grade R,7:00 am - 3:00 pm,"Inspired and guided through Christianity, she decided to use her life savings and open a School within the community that provides children with a fun, safe, and loving environment. Her passion was and is still to this day to instil Christian values that were more than just preparing young children for school. Based on her own daughter's name and the inspiration by the Biblical passage Matthew 5:14, Heavenly Flowers Pre-primary School came into existence. Heavenly Flowers Pre-primary is an independent and diverse school that strives to stimulate young children aged 12 months to 4 years. Our goal is to grow independence through holistic education, in a caring environment. Our school has a dedicated potty-training class with a qualified ECD registered teacher who has completed the necessary Infant First Aid training as required by the Department of Education. Our toddlers also follow Day to day . See Germiston area on map to see other schools nearby.28 Fourth Ave, Lambton, Germiston, 1401, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","28 Fourth Ave, Lambton, Germiston, 1401, South Africa"
Gauteng,Jhb East,jolene.venter08@gmail.com,,,https://saprivateschools.co.za/listing/kiddies-haven-pre-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Our Vision Guided by a belief in a caring, supportive, multicultural environment, our pre-school staff will provide students with a broad range of education opportunities to promote an early start for school success. we will strive to develop skills and provide opportunities which will enrich each child's social, emotional, physical, cognitive, intellectual and creative abilities. Our Mission Our mission at Kiddies Haven Pre-School is to provide a quality semi-structured educational program to pre-school aged children in a loving Christian environment with an emphasis on academic and social development through an intergrated curriculum. See Kempton Park Schools Kiddies Haven Pre-School, Pionier Street, Glen marais, Kempton Park, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","Kiddies Haven Pre-School, Pionier Street, Glen marais, Kempton Park, South Africa, South Africa"
Brits,North West,academy@infogro.co.za,,,https://saprivateschools.co.za/listing/academy-for-christian-education-pre-school/,CAPS,,Brits,Facebook,Twitter,7:00 am - 3:00 pm,"A school of EXCELLENCE and FINESSE with outstanding moral and ethical values. A Christian private school situated in Brits. We follow the National Curriculum with Grade 0 to Grade 12. Sport and Culture is just as important to us. We are a school of HOPE AND LOVE where the Light of God is shining for every learner to achieve his/her ultimate goal in their scholatic career.Brits, North West. Reitz St, 0250 Brits, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","Brits, North West. Reitz St, 0250 Brits, South Africa"
Gauteng,Pretoria East,admin@kpschools.co.za,https://www.parklands.co.za/,,https://saprivateschools.co.za/listing/kingdom-preparatory-school/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"Our Vision: To respectfully look, listen and learn in a safe, Christian environment. We believe that the spiritual, emotional, physical, intellectual and creative development of each child must be nurtured and stimulated as no one area can develop in isolation from the other. Our school aims to be a place where we: Nurture Christian values Encourage valuing one another Develop a sense of inquiry and honesty Seek after educational excellence Provide facilities and resources conducive to sound educationMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time",
Gauteng,Randburg,northriding@plgschools.co.za,,,https://saprivateschools.co.za/listing/plg-northriding-primary-school/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"PLG Northriding Academy opened in January 2016. The school is centrally located in Randburg, Johannesburg, in Banbury Crossing; on the corner of Olievenhout and Malibongwe Drive. This is the first PLG School in the Randburg area, offering the surrounding Northriding, Olivedale and Northgate communities the convenience of affordable independent schooling on their doorstep. The School offers nursery school (from 18 months - as long as the child can walk) and education from Grade RRR - GradeÂ 9 in 2018.Â As we grow, we are developingÂ some great facilities. At PLG Northriding, our focus is on academic achievement. The skill set of our staff is geared to ensuring that your child is on the right academic path from the very beginning because we believe that a solid academic foundation is the necessary base to success in education. ACADEMIC: Nursery school (18 months +), Pre-primary (Grade RRR - R), Primary (Grade 1 - 7) and High School (Grade 8 - 9). Curriculum and subject offerings are in line with the National Curriculum Statement and relevant CAPS syllabus. PLG Northriding Academy, Malibongwe Drive, Northriding, Randburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","PLG Northriding Academy, Malibongwe Drive, Northriding, Randburg, South Africa, South Africa"
Gauteng,West Rand,info@rcaschool.co.za,https://www.prestigecol.co.za/,,https://saprivateschools.co.za/listing/randfontein-christian-academy-primary-school/,Afrikaans,Religion Studies,Business Studies,Agricultural Management Practices,History,7:00 am - 3:00 pm,"Our trust is in God Almighty and His Son Jesus Christ, to bless RCA and that we would again grow to our capacity and full potential in order to make a difference in Randfontein to the honour of God. We want to be known as a Christian School that live according to the Word of God and laying the Christian foundation into the lives of our learners. The Randfontein Christian Academy (RCA) was established during 2010 and opens its doors on 24/01/2011. The school implemented the Accelerated Christian Education (ACE) as the curriculum from Grade RR to 12. The founder and Administrator of RCA is Pastor Gerrit Pretorius, presiding Pastor of the Apostolic Faith Mission of South Africa: Randfontein Congregation. Dr Chris Ayres is currently appointed as Principal of RCA School from 11 January 2016. Mrs Leonie Pretorius designed the School Logo with clarification and the meaning of each of the three parts within the logo namely the Father, Son and Holy Ghost, shield, the road, the wheat stem and the dove as she received it from the Lord. Randfontein Christian Academy, Bailey Street, Randgate, Randfontein, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","Randfontein Christian Academy, Bailey Street, Randgate, Randfontein, South Africa, South Africa"
Arcadia,Gauteng,lsteinbrucker@aisj-jhb.com,,,https://saprivateschools.co.za/listing/american-international-pre-school-pretoria/,CAPS,,Arcadia,Grade RR,Grade R,7:00 am - 3:00 pm,"The growth of the student population in Pretoria has been 10% to 15% per year, a reflection of the fact that Pretoria has the second-highest number of high commissions and embassies in the world and that more students continue to arrive each year as South Africa's importance on the continent grows. Small wonder, then, that the Pretoria campus has outgrown its first set of facilities and has moved to a new campus in August 2011. The School Board approved the purchase of the new campus, located in the Faerie Glen neighborhood, in November 2010. This new campus now offers classes from Pre-K through Grade 8. See Arcadia area on map to see other schools nearby.Pretoria Campus, Lavender Cl, Olympus AH, Pretoria, 0081, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","Pretoria Campus, Lavender Cl, Olympus AH, Pretoria, 0081, South Africa"
Gauteng,Centurion,info@westviewcollege.co.za,,,https://saprivateschools.co.za/listing/west-view-primary-school/,Accounting,Music,African Languages,Tourism,Economics,7:00 am - 3:00 pm,"We are situated in the hub of Wierda Park on Willem Botha Street within a short distance of several local Primary and High Schools both English and Afrikaans. School hours are from 07h30 - 13h30 for the Primary School with a waiting class until 14h00. West View College is a ministry of West View Methodist Church and is therefore a non-profit entity. We are deeply intertwined with the life of the church and congregation. West View Methodist holds the following vision: ""We are Christ's church existing to bring all people into a transforming relationship with God"" For school fees and other admissions information, please contact us below by emailing or completing the form at the bottom of this page:Cnr Willem Botha &, Tortelduif Cres, Wierdapark, 0157, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","Cnr Willem Botha &, Tortelduif Cres, Wierdapark, 0157, South Africa"
Klerksdorp Central,North West,info@whitestonepass.co.za,,,https://saprivateschools.co.za/listing/whitestone-primary-school-klerksdorp/,Accounting,Music,African Languages,Tourism,Economics,7:00 am - 3:00 pm,"Whitestone College (Pty) Ltd is a Private Further Education and Training College accredited by Umalusi, Council for Quality Assurance in General & Further Education, QCTO, The Quality Council for Trades and Occupations and provisionally registered with the Department of Higher Education and Training (DHET) as a private Further Education and Training provider. Whitestone is also accredited by various Sector Education & Training Authorities (SETAs), namely Health and Welfare SETA (HWSETA) or the Health Courses and Media, Information and Communication Technologies (MICTSETA) for Information Technology (IT) Courses.30 Boom St, Klerksdorp Central, Klerksdorp, 2570, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","30 Boom St, Klerksdorp Central, Klerksdorp, 2570, South Africa"
Mpumalanga,Ermelo,smdindar@gmail.com,,,https://saprivateschools.co.za/listing/summerfields-private-primary-school/,Visual Arts,Geography,Agricultural Management Practices,Dance Studies,Civil Technology,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.4 Pres Fouche Ave, Ermelo, 2351, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","4 Pres Fouche Ave, Ermelo, 2351, South Africa"
Kwazulu Natal,Kranskop,mail@dss.org.za,,,https://saprivateschools.co.za/listing/domino-servite-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Kwasizabantu Mission, Kranskop, 3268, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","Kwasizabantu Mission, Kranskop, 3268, South Africa"
Gauteng,Randburg,munira@nmaschools.co.za,,,https://saprivateschools.co.za/listing/pre-pre-school-nma-northcliff/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Established in 1998, the pre-school serves as an independent school, providing quality education and instilling positive values and morals in our young learners.NORTHCLIFF, 1 Salerno Rd, Risidale, Randburg, 2195, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:09 am local time","NORTHCLIFF, 1 Salerno Rd, Risidale, Randburg, 2195, South Africa"
