Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Kwazulu Natal,Northdene,admin@excelacademyofeducation.co.za,,,https://saprivateschools.co.za/listing/excel-academy-of-education-primary-school/,Mathematical Literacy,Mathematics,Accounting,Religion Studies,Business Studies,7:00 am - 3:00 pm,"Excel Academy of Education is An independent co-educational school situated in a quiet and tranquil suburb of Queensburgh, Durban. Excel Academy of Education is a child-centred school, boasting small classes (no more than 15 pupils per class) with more one-on-one time, from our dedicated and caring teachers and the teacher aides. Excel Academy offers a warm family environment and strives to nurture the unique gifts and abilities of each pupil. Weekly lessons by a registered occupational therapist focus on emotional intelligence, as well as fine and gross motor skills. Aftercare facilities are provided, these include; supervised homework, snacks as well as supervised play time. Transport can also be arranged. 18 Parkers Hill, road, Queensburgh, 4093, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:52 am local time","18 Parkers Hill, road, Queensburgh, 4093, South Africa"
Kwazulu Natal,Durban,theprep@stmartinprep.co.za,,,https://saprivateschools.co.za/listing/st-martins-pre-primary-school/,Tourism,Economics,Visual Arts,Consumer Studies,Agricultural technology,7:00 am - 3:00 pm,"St Martin's Pre-Primary is a busy, happy place and this necessitates everyone knowing exactly what is happening, when and where! We pride ourselves on our communication... (And we keep in touch through the School Notebooks, in Newsletters, with the webpage, using the SMS 'Phone Around, posting notices on the Did You Know Board and on blackboards in the Patio Area and via email, as well in personal interaction). 12 Chelsea Dr, Durban North, 4051, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:52 am local time","12 Chelsea Dr, Durban North, 4051, South Africa"
Gauteng,Midrand,info@kepp.co.za,,,https://saprivateschools.co.za/listing/kyalami-estates-pre-primary/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Kyalami Estates Pre-Primary (KEPP) is a well-established and highly reputable Pre-Primary School situated within the secure Kyalami Estates. KEPP has been providing quality education since 2001. We provide a step-by-step, milestone-based programme that includes a variety of exciting activities which combine to deliver developmental stimulation as well as a fun environment in which to play and learn. These structured daily activities nurture an enquiring mind in preparation for Primary School. Kyalami Estates Pre-Primary cater for children living in and out of Kyalami Estates. Our diverse cultures form the KEPP family. We accept children from 3 months old to 5 years old. KEPP is designed to make your child feel at home, confident and comfortable in his/her own ability to explore and learn. Duck and girl Our interior spaces have been colour-coded and scaled to accommodate your child's needs; from personal lockers to child-height toilets and basins. Our playgrounds are well equipped and are age-appropriate for your child's requirements; with sturdy wooden jungle gyms, sandpits, bike tracks and a trampoline. We offer extended hours: we open from 6:30am to 6:00pm, with a variety of collection times in between to accommodate your personal needs. KUHL MONTESSORI SCHOOL, Thabo Mbeki Street, Polokwane Central, Polokwane, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","KUHL MONTESSORI SCHOOL, Thabo Mbeki Street, Polokwane Central, Polokwane, South Africa, South Africa"
Annlin,Gauteng,littlecamelot@educatingthenation.com,,,https://saprivateschools.co.za/listing/little-camelot-nursery-pre-school/,CAPS,,Annlin,Grade RR,Grade R,7:00 am - 3:00 pm,"Looking for a fun, energetic, whole child program for you child? Little Camelot is the school for you. We believe in educating our little ones with the best care and attention possible. Our program offers learning through facilitated play to ensure each milestone your child needs to reach before formal schooling is accomplished. Our teachers are committed to your child's progress and therefore we also offer continuous assessment in order to monitor your child as they prepare for the big day! Ã¯Â»Â¿ Ã¯Â»Â¿From the morning until home time we allow create opportunities to grow socially, physically, emotionally, and cognitively. Our program also covers complete skills development so you can rest assure that your child is growing inside and out everyday! We offer full-day and half-day programs. Our class ages range from 12 months up and until 5 years. We only allow 15 children in a class in order for us to each child the best attention they deserve. Ã¯Â»Â¿Child Learning Focus: Learning through facilitated play is our priority! Our children are allowed to progress at their own pace and are given the opportunity to take responsibility for their own learning and work.Little Camelot Nursery School, Chervil Avenue, Annlin, Pretoria, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","Little Camelot Nursery School, Chervil Avenue, Annlin, Pretoria, South Africa, South Africa"
Gauteng,Pretoria East,info@thekindergarten.co.za,,,https://saprivateschools.co.za/listing/the-kindergarten-at-rosemary-hill-pre-school/,IEB,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"The Kindergarten is a nursery school based on the Waldorf educational system, set in the beautiful surrounds of Rosemary Hill Farm, a 200 hectare working farm in the east of Pretoria. When you walk through the doors of The Kindergarten you cannot help but be transported back to the land of imagination and imitation; of elves and fairies, princes and princesses, castles and knights and anything and everything the mind can conjure up. You immediately become aware of the warm, homely environment: a sanctuary in which the children can feel both comfortable and safe whilst exploring the world around them. Daily rhythm and repetition play a vital role in making children feel safe and boosts self-confidence. This rhythm and repetition forms the basis of our curriculum. A gentle and consistent flowing daily and weekly routine is observed. Seasonal celebrations help them follow Mother Nature's rhythms.Plot 257, Mooiplaats, Pretoria, 0001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","Plot 257, Mooiplaats, Pretoria, 0001, South Africa"
Gauteng,Pretoria Central,info@easternsuburbsschool.co.za,,,https://saprivateschools.co.za/listing/eastern-suburbs-pre-primary-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Eastern Suburbs Pre-Primary School established in 1937 is one of the oldest and longest running Pre-primary Schools in the city of Pretoria. Our Mission Our mission is to nurture, love, educate, lead and teach pre-primary school children everything that they will need to know before entering their formal school years, so that this transition is done with ease and comfort, and that children are all ready, as confident, kind, well-disciplined, respectful and well-mannered youngsters, to start their process of formal learning. We take children from 3 months to 6 years old (Grade R / 0) We open at 06h30 Monday to Friday. Half day until 13h30, full-day until 17h30. School is open for holiday school for Eastern Suburbs children, during Government school holidays Qualified teachers and assistants in each class. Very spacious grounds, with lots of activities for the children. We also have a qualified therapist on our premises.154 Duxbury Rd, Hillcrest, Pretoria, 0083, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","154 Duxbury Rd, Hillcrest, Pretoria, 0083, South Africa"
Kwazulu Natal,South Coast,admin@hibberdeneacademy.co.za,,,https://saprivateschools.co.za/listing/hibberdene-academy-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"Hibberdene Academy is a school with a heart for the community. This is not just a statement for us; this embodies the ethos on which our educational approach is based. We empower learners to become the master of their destiny and have new hope for the future. We offer high quality private education presented by qualified teachers supported by exceptional administrative staff. - We are Umalusi accredited and - a member of the Independent Schools Association of South Africa. - offer the Independent Board of Examinations Grade 12 to our learners. Independent education of this quality is usually only available to the more affluent; we provide these services at a cost affordable to the everyday person. We invite you to join hands with us in changing the lives of children thus changing the future of our countryCatalina, Hibberdene, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","Catalina, Hibberdene, South Africa"
Gauteng,Jhb East,tyron@odysseyacademy.co.za,,,https://saprivateschools.co.za/listing/odyssey-academy-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Enrichment Programme At Odyssey Academy we firmly believe that school is not only a place to learn and study the various subjects. Our teachers are experienced in dealing with children with special needs and are always willing to help wherever their expertise is required. We have annual school camps for all the learners as well as fun weekends for both learners & parents including our annual angling tournament at the Vaal Dam At Odyssey Academy all our teachers are fully qualified teachers, whom by legislation are registered and accredited with SACE (South African Council of Educators). See Edenvale Schools Odyssey Academy | Edenvale High, 7th Avenue, Edenvale, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","Odyssey Academy | Edenvale High, 7th Avenue, Edenvale, Johannesburg, South Africa, South Africa"
Kwazulu Natal,South Coast,sca3@lantic.net,,,https://saprivateschools.co.za/listing/south-coast-academy-primary-school/,Mechanical Technology,Information Technology,English,Music,African Languages,7:00 am - 3:00 pm,"South Coast Academy was started 17 years ago and is currently owned by Mr Charles Parsons, who bought the school in 2005. The school is situated in Margate and is an affordable Private school where every day is an open day for future parents. South Coast Academy follows the Department of Education's Curriculum (CAPS). Our school has classes not exceeding 25 in the primary school and 30 in the High School. Mainstream education by dedicated, qualified teachers with a balance between the experience of maturity and the enthusiasm of younger educators. Grade R to 12 English Home Language. We boast with hostel facilities which can accommodate up to 120 learners from Gr 3 - 12. ?Elgin Pl, Ramsgate, Margate, 4285, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","Elgin Pl, Ramsgate, Margate, 4285, South Africa"
City Bowl,University Estate,mariamontessori@mweb.co.za,,,https://saprivateschools.co.za/listing/maria-montessori-pre-school/,CAPS,,City Bowl,Grade RR,Grade R,7:00 am - 3:00 pm,"The Children's Montessori Workshop is a Preschool situated in the residential suburb of Claremont, Cape Town, between Belvedere and Selous Roads. The Children's Montessori Workshop is a co-educational Nursery & Pre-Primary School, embracing the Montessori Philosophy of education.13 Garrick Rd, University Estate, Cape Town, 7925, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","13 Garrick Rd, University Estate, Cape Town, 7925, South Africa"
Western Cape,Winelands,info@barnyardschool.co.za,,,https://saprivateschools.co.za/listing/the-barnyard-pre-school/,IEB,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"The Barnyard School was founded in 2008. Over the years we developed and refined our school structure in such a way that each child is developed holistically. Not only do we provide a loving and safe environment, but also a stimulating and inviting atmosphere. We encourage children to explore their surroundings and to learn new skills. We present a well developed curriculum across all ages which includes activities to develop fine and big motor skills, stimulate cognitive, language and emotional development and further the child's creativity. This being said, we never forget that young children learn and develop through structured and free play. School should be fun after all! Full tummies and healthy bodies are fundamental to a child's development. That is why we provide four meals every day. Cooked porridge in the morning, fresh fruit and yoghurt for snack, a cooked meal with fresh veggies, a protein and starch for lunch (beef, chicken or fish) and a yummy freshly baked muffin or oat crunchie for an afternoon snack.555 Annandale Rd, Stellenbosch, 7600, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","555 Annandale Rd, Stellenbosch, 7600, South Africa"
Gauteng,East Rand,mventer1704@gmail.com,,,https://saprivateschools.co.za/listing/mickey-mouse-pre-primary/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"We provide care and education for children from 3 months old to Grade 0 in a nurturing and secure environment. Our focus is to develop the whole child by learning through play. We follow the CAPS curriculum as set by the Gauteng Department of Education and our learners are encouraged to work independently with guidance from the teacher. Being a custom built school on a 3000m2 property with off street parking under live CCTV surveillance, we have spacious classrooms and playground facilities. We offer individual attention to our learners by keeping the classes small and providing each of our classrooms with a teacher and class assistant to care for the children's needs. We take pride in our hygienic environment and provide healthy balanced meals and snacks for the children, freshly prepared in our on-site kitchen. Our school has been inspected and certified by the Ekurhuleni health department, is registered as a nursery school, our teachers are also trained in first aid and fire safety features. We are also linked to the local security service for any emergency that may arise. Parents are most welcome to view our school.Mickey Mouse Monte Sorri Pre-School, Medea Road, Pollak Park, Springs, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","Mickey Mouse Monte Sorri Pre-School, Medea Road, Pollak Park, Springs, South Africa, South Africa"
Free State,Harrismith,office@harriston.co.za,,,https://saprivateschools.co.za/listing/harriston-high-school/,CAPS,,Free State,Instagram,YouTube,7:00 am - 3:00 pm,"Harriston is an English-medium, independent school in Harrismith in the beautiful eastern Free State of South Africa. The school comprises three parts, the Pre-Primary (ages 1 to 5), the Primary (ages 6 to 12) and the High school (ages 13 to 18). We are an independent, Christian-based school, with an emphasis on quality school education. Our classes are relatively small, averaging 17. We offer weekly boarding for high school pupils who live further away, and we have an active sports programme for all pupils. We also offer a wide range of other extra-mural and off-campus activities, especially being able to make use of a range of venues in the magestic Drakensberg and Maluti mountains nearby. 45 Mauritz St, Harrismith, 9880, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","45 Mauritz St, Harrismith, 9880, South Africa"
Mpumalanga,Bethal,leboramath@yahoo.com,,,https://saprivateschools.co.za/listing/young-harvest-christian-primary-school/,Civil Technology,Dramatic Arts,Computer Applications Technology (CAT),Information Technology,English,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.4 Andries Pretorius St, New Bethal East, Bethal, 2309, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","4 Andries Pretorius St, New Bethal East, Bethal, 2309, South Africa"
Western Cape,Nelspruit,carpediem1@telkomsa.net,,,https://saprivateschools.co.za/listing/carpe-diem-pre-school/,IEB,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Lang St, Bos En Dal, George, 6529, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","Lang St, Bos En Dal, George, 6529, South Africa"
Gauteng,Pretoria Central,annetjiedombai@yahoo.com,,,https://saprivateschools.co.za/listing/arcadia-primary-school/,Accounting,Music,African Languages,Tourism,Economics,7:00 am - 3:00 pm,"Our vision - To be an = ABOVE THE LINE SCHOOL. Major improvements to the buildings and premises were done in 1999 to ensure a ""new"" school for the new Millennium and the new generation child. Recently confirmed Arcadia Primary School is the oldest school on its original premises in Pretoria. School on Google the word is ours good is not good enough anymore we have to be great to be good! New Gr R facilities build for ECD programme. Arcadia is the top ANA School for 2013 and 2014. E-Learning strives at Arcadia: Whole school Wi-Fi, TV's and laptops in classes, Tablets being used throughout the school. For school fees and other admissions information, please contact us below by emailing or completing the form at the bottom of this page: 86A Juniper St, Bonteheuwel, Cape Town, 7764, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","86A Juniper St, Bonteheuwel, Cape Town, 7764, South Africa"
Brits,,admin@rabboni.co.za,,,https://saprivateschools.co.za/listing/rabboni-christian-high-school/,CAPS,,Brits,Copy link,Copy link,7:00 am - 3:00 pm,"Our commitment and responsibility to the learners in our school through our instructional programme, is to enable the learner to pursue any chosen career having been grounded at Rabboni Christian School on a God-centred view that all truth is God's truth and that the Bible is the inspired and infallible authoritative Word of God containing these truths. Having acquired the knowledge of these truths, we trust that our learners will be used by God in their respective communities as catalysts of change and inspiration. Furthermore our responsibility encompasses the spiritual, intellectual, physical, social and emotional well-being of our learners. These areas are inseparable from one another as their threads permeate all areas of the learner's life. We strive to be student-oriented rather than textbook-oriented and base our foundation on the Word of God ensuring that the Scriptures are woven throughout the total curriculum and that the teachings of Jesus Christ, our Lord and Saviour are understood. We encourage learners to use their God-given talents for His glory and provide platforms and opportunities to nurture and display these talents. See Brits SchoolsRabboni Christian School, Krokodildrift-Oos, Brits, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","Rabboni Christian School, Krokodildrift-Oos, Brits, South Africa, South Africa"
Eastern Cape,Port Elizabeth,prep@stgeorges.co.za,https://www.stmartin.co.za/,,https://saprivateschools.co.za/listing/st-georges-pre-school/,English,CAPS,,Grade R,Facebook,7:00 am - 3:00 pm,"St George's College, one of the three schools that makes up the St George's Schools family, is a top independent, co-educational high school situated in Park Drive, Port Elizabeth, South Africa. Founded in 2001, the school caters for approximately 135 pupils from Grade 8 to Grade 12. St George's College provides a warm, caring environment that nurtures the complete person, enabling students to develop their full potential. We strive to provide an excellent all-round education to all of our pupils, preparing them thoroughly for higher education with a curriculum and an environment which will enable them to pursue a healthy and active lifestyle and become responsible citizens and effective contributors to society. We provide a stimulating and challenging academic programme, a vibrant sporting programme and a wide range of cultural activities.8 Park Dr, Port Elizabeth Central, Gqeberha, 6001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","8 Park Dr, Port Elizabeth Central, Gqeberha, 6001, South Africa"
Kwazulu Natal,Midlands,admissions@cliftonprep.org.za,,,https://saprivateschools.co.za/listing/clifton-preparatory-school/,African Languages,Tourism,Afrikaans,Agricultural Sciences,Consumer Studies,7:00 am - 3:00 pm,"Our Mission To provide a home from home for all our children, utilising our unique and beautiful surroundings. We aim to establish sound academic structures within small classes while focusing on developing the individuality of each child. We acknowledge the potential of each child to make a difference, and in so doing equip our boys and girls to face the challenges of life in contemporary South Africa and the world in general. Our Values Clifton Preparatory School is an inclusive inter-denominational Christian school. We hold the values of honesty, integrity and tolerance at our core. In all areas of pursuit, fair play, good manners and wholehearted effort are encouraged. Good citizenship is developed in our children to assist them in becoming contributing members of whatever community they live in.1 Loteni Road, Nottingham Road, 3280, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","1 Loteni Road, Nottingham Road, 3280, South Africa"
Boksburg,Sunward Park,chilindi@brightbridge.co.za,,,https://saprivateschools.co.za/listing/brightbridge-academy/,Safety Team,Acting,Art & Craft Club,Music,Reading club,,"""BrightBright Academy is an Independent Private School in Boksburg, Sunward Park. An affordable private school in Boksburg with high-quality education. Aligned with the national Curriculum Assessment Policy Statements (“CAPS”) with the enhancement of the Cambridge and Independent Examination Board (“IEB”) syllabuses. The primary school follows the IEB syllabus and the preschool, the Cambridge curriculum, delivered through the Reggio Emilia Approach. a learning environment that stimulates children's natural curiosity, fosters their individual development, and guides them to find their own passions.""37 korhaan street, sunward park, boksburgMondayN/ATuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayClosedSundayClosed
							November 11, 2024 8:53 am local time","37 korhaan street, sunward park, boksburg"
Alberton,Gauteng,optim-ed@vodamail.co.za,https://solutions4learning.co.za/,,https://saprivateschools.co.za/listing/optim-ed-learning-centre-high-school/,English,IEB,,Jhb South,Facebook,7:00 am - 3:00 pm,"Optim-Ed Learning Centre is an independent special needs school located in Alberton Johannesburg. We cater for learners aged between 3 years to 18 years of age that have special educational or physical needs. Optim-Ed Learning Centre is registered with the Department of Education as a special needs school. The school was founded in 2009 by Morgen Erasmus and Dr Tracey Naude and is founded on Christian principles. Our aim is to allow each individual the opportunity to reach his/her fullest potential and be an active member of society. Our motto is ""A Window of Opportunity"". We believe that working holistically we give learners the opportunity to reach their potential. ? Mission and Vision Statement To provide all learners with a nurturing, structured and stimulating learning environment in which each child can develop his/her unique personality and positive self-concept through education, support, play and love. Emotional and social skills to become functional citizens in society where they may make a contribution in a sheltered working environment. ? ? See Alberton area on map to see other schools nearby.Optim - Ed Learning Centre, Bamboo St, Brackendowns, Alberton, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","Optim - Ed Learning Centre, Bamboo St, Brackendowns, Alberton, South Africa, South Africa"
Kwazulu Natal,Kokstad,PRO@stpatrickscollege.co.za,https://www.bridgehouse.org.za/,,https://saprivateschools.co.za/listing/st-patricks-primary-school/,Business Studies,Tourism,Economics,Agricultural Sciences,Consumer Studies,7:00 am - 3:00 pm,"St Patrick's College, as an Independent Christian School, is a mere eighteen years old but we can trace our service to the people of East Griqualand back to the eighteen nineties, when the Holy Cross Convent opened a primary school at the St Patrick's Roman Catholic Cathedral to serve the farming and trading community of the time. We have come a long way since then and now offer a holistic education to pupils from the age of three to nineteen, with the latter group writing the Independent Examinations Board National Senior Certificate. ? ? 1 Crystal Springs Road, Kokstad, 4700, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","1 Crystal Springs Road, Kokstad, 4700, South Africa"
Gauteng,Centurion,raslouw@plgschools.co.za,,,https://saprivateschools.co.za/listing/plg-raslouw-college/,CAPS,,Gauteng,Instagram,YouTube,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.PLG Raslouw College, Poole Avenue, Raslouw AH, Centurion, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","PLG Raslouw College, Poole Avenue, Raslouw AH, Centurion, South Africa, South Africa"
Kwazulu Natal,North Coast,info.umhlanga@reddam.house,,,https://saprivateschools.co.za/listing/reddam-umhlanga-high-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"Umhlanga College (""UC"") is a leading school located in Durban, South Africa. UC provides an outstanding education to 775 students between the ages of three and 18 years old. Umhlanga College will be rebranded ""Reddam House Umhlanga"". Murray Donkin, Chairman of the Board, stated, ""We are excited to join the Inspired community of schools that will provide multiple opportunities for growth for Umhlanga's teachers and students and allow us to accelerate the development of our campus. We had many interested parties but decided that Inspired's values best matched the values of our community"". Nadim M Nsouli, Founder & Chairman of Inspired, commented, ""We look forward to welcoming the students, parents and staff of Umhlanga College into our family of schools.Reddam House Umhlanga, Preston Drive, Prestondale, Umhlanga, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","Reddam House Umhlanga, Preston Drive, Prestondale, Umhlanga, South Africa, South Africa"
Port Elizabeth,,info@herberthurd.co.za,,,https://saprivateschools.co.za/listing/herbert-hurd-primary-school/,Music,African Languages,Physical Sciences,Economics,Visual Arts,7:00 am - 3:30 pm,"We are a child-centred school where we endeavour to develop every pupil to their full potential, to enable them to meet the requirements of their developing world.Willet Street, Newton Park, Nelson Mandela Bay Ward 6, Gqeberha, Nelson Mandela Bay Metropolitan Municipality, Eastern Cape, 6045, South AfricaMonday7:00 am - 3:30 pmTuesday7:00 am - 3:30 pmWednesday7:00 am - 3:30 pmThursday7:00 am - 3:30 pmFriday7:00 am - 3:30 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","Willet Street, Newton Park, Nelson Mandela Bay Ward 6, Gqeberha, Nelson Mandela Bay Metropolitan Municipality, Eastern Cape, 6045, South Africa"
Limpopo,Polokwane,marketing@mitchellhouse.co.za,,,https://saprivateschools.co.za/listing/mitchell-house-high-school/,CAPS,,Limpopo,Facebook,Twitter,7:00 am - 3:00 pm,"Mitchell House is a co-educational school which caters for learners from Grade 00 to Grade 12. The Preparatory School was founded in 1994, the Enrichment Centre in 2006 and the College in 2008. We are proud of being the product of a truly democratic South Africa and, although we are a Christian school, we welcome and respect pupils regardless of their colour or creed. We offer innovative education from Grade 00 - Grade 12 divided as follows; Junior Phase: Grade 00 - Grade 3 Intermediate Phase: Grade 4 - Grade 7 College: Grade 8 - Grade 12 (Boarding House Facilities for College learners only) See Polokwane area on map to see other schools nearby.Tweefontein, Polokwane, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","Tweefontein, Polokwane, South Africa, South Africa"
Western Cape,George,administrator@vineschool.co.za,+27 (0)21 696 3220,https://www.thevineschool.org.za/,https://saprivateschools.co.za/listing/vine-christian-primary-school/,English,Life Sciences,Mathematical Literacy,Physical Sciences,Afrikaans,7:00 am - 3:00 pm,"The Christian ethos and grace-based culture makes for a happy, peaceful atmosphere In small classes of no more than 16 pupils we give personal attention to every child We provide a safe environment with a focus on healthy relations and character development Ambleside Schools International membership secures an outstanding curriculum and a global network of accountability and support. Our unique teaching methods nurture curiosity and a life-long love of learning Our teachers love the children and are passionate about teaching and learning ?143 Mitchell St, Bodorp, George, 6529, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","143 Mitchell St, Bodorp, George, 6529, South Africa"
